UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned
2022-10-27 18:36:12:562, 34871.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.005153594, -1.289445, 0.04307918, 0, 0, -0.007799975, 1, False, False
2022-10-27 18:36:12:606, 34871.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.003545481, -0.3444975, 0.0428639, 0, 0, -0.009799974, 1, False, False
2022-10-27 18:36:12:649, 34871.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001974073, 0.2518719, 0.03650026, 0, 0, -0.01029997, 1, False, False
2022-10-27 18:36:12:693, 34871.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004390421, 0.6206605, 0.025922, 0, 0, -0.01029997, 1, False, False
2022-10-27 18:36:12:737, 34871.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001164298, 0.7183746, 0.01268933, 0, 0, -0.01029997, 1, False, False
2022-10-27 18:36:12:781, 34871.98, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002149386, 0.5948128, -0.002298868, 0, 0, -0.01029997, 1, False, False
2022-10-27 18:36:12:825, 34872.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002190844, 0.2060818, -0.02325133, 0, 0, -0.01019997, 1, False, False
2022-10-27 18:36:12:869, 34872.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001608407, -0.04974002, -0.02921331, 0, 0, -0.009699974, 1, False, False
2022-10-27 18:36:12:913, 34872.11, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006710191, -0.2266324, -0.02523768, 0, 0, -0.009699974, 1, False, False
2022-10-27 18:36:12:959, 34872.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003741012, -0.2974007, -0.01483365, 0, 0, -0.009699974, 1, False, False
2022-10-27 18:36:13:001, 34872.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001127376, -0.2683683, -0.002706988, 0, 0, -0.009099974, 1, False, False
2022-10-27 18:36:13:046, 34872.24, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001486704, -0.1114483, 0.01273687, 0, 0, -0.008199975, 1, False, False
2022-10-27 18:36:13:089, 34872.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001165497, 0.003951743, 0.01713783, 0, 0, -0.006599974, 1, False, False
2022-10-27 18:36:13:134, 34872.33, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.000616136, 0.08686014, 0.01653522, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:178, 34872.37, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.857031E-05, 0.1236889, 0.01200106, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:222, 34872.42, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000468708, 0.1168808, 0.005281778, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:267, 34872.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007746696, 0.05787404, -0.004486858, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:311, 34872.51, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007141335, 0.01096053, -0.008507068, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:355, 34872.55, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0005033647, -0.02651201, -0.009835484, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:400, 34872.59, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002209293, -0.04636379, -0.008684228, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:444, 34872.64, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.176606E-05, -0.04787107, -0.005696265, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:489, 34872.68, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003384356, -0.02625947, -6.342528E-05, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:534, 34872.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003788788, -0.00670059, 0.003029021, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:578, 34872.77, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003153388, 0.008710608, 0.004792838, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:623, 34872.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001967587, 0.01710731, 0.005092082, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:667, 34872.86, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.727021E-06, 0.01693358, 0.003354105, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:711, 34872.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.874569E-05, 0.01128517, 0.001471105, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:756, 34872.95, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001498529, 0.004438311, -0.0003401604, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:800, 34873, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001607789, -0.001701444, -0.001695687, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:845, 34873.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001099666, -0.006494522, -0.002483417, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:889, 34873.08, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.396908E-05, -0.006284848, -0.002204495, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:933, 34873.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.357638E-06, -0.004155725, -0.001468862, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:13:977, 34873.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.73616E-05, -0.001298785, -0.0005385224, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:022, 34873.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.062386E-05, 0.001074865, 0.0003308573, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:065, 34873.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.903193E-05, 0.00240396, 0.001118526, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:109, 34873.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.072164E-05, 0.002011761, 0.001216947, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:153, 34873.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.625648E-05, 0.00111714, 0.001028524, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:197, 34873.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.46183E-06, 0.0001893044, 0.0006518672, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:241, 34873.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.825484E-05, -0.000443399, 0.0002148116, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:285, 34873.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.380411E-05, -0.0007770211, -0.0003288543, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:328, 34873.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.272828E-05, -0.000606373, -0.0005226946, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:372, 34873.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.490876E-05, -0.0002398193, -0.0005598185, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:416, 34873.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.31617E-05, 0.0001617223, -0.0004634667, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:459, 34873.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.774521E-07, 0.0004596412, -0.0002815633, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:503, 34873.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.577405E-06, 0.0005614311, -7.391912E-05, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:547, 34873.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.674087E-05, 0.0002961308, 0.0001719556, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:590, 34873.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.632735E-05, -1.236796E-06, 0.0002525482, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:634, 34873.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.261616E-05, -0.0002490431, 0.0002625697, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:677, 34873.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.964932E-06, -0.0003672391, 0.0002147114, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:721, 34873.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.525207E-07, -0.0003418475, 0.0001312293, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:765, 34873.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.398184E-06, -0.000124678, -6.504255E-06, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:808, 34874, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.396526E-06, 4.036725E-05, -7.708845E-05, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:852, 34874.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.205512E-06, 0.0001653135, -0.0001162406, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:895, 34874.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.114151E-06, 0.0002284795, -0.000121961, 0, 0, -0.006499975, 1, False, False
2022-10-27 18:36:14:938, 34874.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.021161E-06, 0.0002244413, -9.964377E-05, 0, 0, -0.006899975, 1, False, False
2022-10-27 18:36:14:982, 34874.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.322747E-07, 0.0001674294, -5.988385E-05, 0, 0, -0.008199975, 1, False, False
2022-10-27 18:36:15:026, 34874.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.782411E-06, 2.346933E-05, 5.01206E-06, 0, 0, -0.01089997, 1, False, False
2022-10-27 18:36:15:069, 34874.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.902882E-06, -6.839633E-05, 3.735785E-05, 0, 0, -0.01249997, 1, False, False
2022-10-27 18:36:15:112, 34874.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.908397E-06, -0.000127539, 5.505564E-05, 0, 0, -0.01289997, 1, False, False
2022-10-27 18:36:15:157, 34874.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.863371E-06, -0.0001443326, 5.76685E-05, 0, 0, -0.01289997, 1, False, False
2022-10-27 18:36:15:199, 34874.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.157769E-06, -0.0001161546, 4.761849E-05, 0, 0, -0.01289997, 1, False, False
2022-10-27 18:36:15:243, 34874.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.562183E-07, -5.972385E-05, 2.946679E-05, 0, 0, -0.01289997, 1, False, False
2022-10-27 18:36:15:287, 34874.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.94029E-06, 2.859533E-05, -1.123591E-06, 0, 0, -0.01289997, 1, False, False
2022-10-27 18:36:15:330, 34874.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.497501E-06, 6.610155E-05, -1.702291E-05, 0, 0, -0.01289997, 1, False, False
2022-10-27 18:36:15:374, 34874.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.248923E-06, 7.779896E-05, -2.599945E-05, 0, 0, -0.01109997, 1, False, False
2022-10-27 18:36:15:417, 34874.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.934179E-06, 6.818771E-05, -2.755097E-05, 0, 0, -0.005899975, 1, False, False
2022-10-27 18:36:15:461, 34874.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.684342E-06, 4.427135E-05, -2.278145E-05, 0, 0, 0.001200025, 1, False, False
2022-10-27 18:36:15:504, 34874.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.434696E-06, 4.902482E-06, -8.887431E-06, 0, 0, 0.01010002, 1, False, False
2022-10-27 18:36:15:548, 34874.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.140393E-06, -1.773238E-05, 8.965158E-07, 0, 0, 0.01460002, 1, False, False
2022-10-27 18:36:15:592, 34874.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.365785E-06, -3.585219E-05, 8.534776E-06, 0, 0, 0.01480003, 1, False, False
2022-10-27 18:36:15:635, 34874.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.662685E-06, -3.913045E-05, 1.284072E-05, 0, 0, 0.01350002, 1, False, False
2022-10-27 18:36:15:679, 34874.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.152959E-06, -3.157556E-05, 1.356358E-05, 0, 0, 0.01160002, 1, False, False
2022-10-27 18:36:15:723, 34874.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.961229E-07, -1.810491E-05, 1.1221E-05, 0, 0, 0.01080003, 1, False, False
2022-10-27 18:36:15:767, 34874.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.574611E-06, 5.781651E-06, 4.436393E-06, 0, 0, 0.01080003, 1, False, False
2022-10-27 18:36:15:811, 34875.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.537185E-06, 1.643598E-05, -3.201201E-07, 0, 0, 0.01080003, 1, False, False
2022-10-27 18:36:15:855, 34875.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.62246E-06, 2.031028E-05, -4.069411E-06, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:15:898, 34875.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.203326E-07, 1.904368E-05, -6.146819E-06, 0, 0, 0.01200003, 1, False, False
2022-10-27 18:36:15:942, 34875.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.257287E-07, 1.28895E-05, -6.482618E-06, 0, 0, 0.01270002, 1, False, False
2022-10-27 18:36:15:987, 34875.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.948321E-06, 1.847744E-06, -4.373499E-06, 0, 0, 0.01280002, 1, False, False
2022-10-27 18:36:16:030, 34875.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.812154E-06, -4.351139E-06, -2.044918E-06, 0, 0, 0.01280002, 1, False, False
2022-10-27 18:36:16:074, 34875.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.016735E-06, -8.195639E-06, 2.481839E-07, 0, 0, 0.01280002, 1, False, False
2022-10-27 18:36:16:119, 34875.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.188113E-08, -9.164214E-06, 2.049734E-06, 0, 0, 0.01280002, 1, False, False
2022-10-27 18:36:16:163, 34875.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.186994E-07, -8.150935E-06, 3.03071E-06, 0, 0, 0.01260003, 1, False, False
2022-10-27 18:36:16:207, 34875.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.26241E-06, -2.920628E-06, 2.987925E-06, 0, 0, 0.01160002, 1, False, False
2022-10-27 18:36:16:252, 34875.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.137724E-06, -1.490116E-07, 2.136254E-06, 0, 0, 0.01090003, 1, False, False
2022-10-27 18:36:16:296, 34875.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.159332E-07, 2.533197E-06, 9.705097E-07, 0, 0, 0.01030003, 1, False, False
2022-10-27 18:36:16:341, 34875.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.440708E-07, 4.142523E-06, -1.442285E-07, 0, 0, 0.01020002, 1, False, False
2022-10-27 18:36:16:385, 34875.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.474787E-07, 4.097819E-06, -1.296506E-06, 0, 0, 0.01020002, 1, False, False
2022-10-27 18:36:16:429, 34875.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.253279E-07, 3.218651E-06, -1.559364E-06, 0, 0, 0.01020002, 1, False, False
2022-10-27 18:36:16:473, 34875.67, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.86376E-07, 1.490116E-06, -1.438722E-06, 0, 0, 0.01020002, 1, False, False
2022-10-27 18:36:16:518, 34875.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.913876E-07, 5.811453E-07, -1.006851E-06, 0, 0, 0.01020002, 1, False, False
2022-10-27 18:36:16:562, 34875.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.893922E-08, -1.206994E-06, -4.612305E-07, 0, 0, 0.01020002, 1, False, False
2022-10-27 18:36:16:606, 34875.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.240571E-07, -1.758337E-06, 3.425411E-07, 0, 0, 0.01020002, 1, False, False
2022-10-27 18:36:16:650, 34875.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.785034E-07, -1.162291E-06, 6.838802E-07, 0, 0, 0.01020002, 1, False, False
2022-10-27 18:36:16:694, 34875.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.751216E-07, -1.177192E-06, 7.952181E-07, 0, 0, 0.01020002, 1, False, False
2022-10-27 18:36:16:738, 34875.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.289578E-07, -1.236796E-06, 7.287902E-07, 0, 0, 0.01020002, 1, False, False
2022-10-27 18:36:16:783, 34875.98, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.067974E-09, -1.192093E-06, 5.293427E-07, 0, 0, 0.01020002, 1, False, False
2022-10-27 18:36:16:827, 34876.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.364762E-08, -7.450581E-08, 1.091284E-07, 0, 0, 0.01020002, 1, False, False
2022-10-27 18:36:16:871, 34876.07, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.058959E-07, 9.089708E-07, -1.42834E-07, 0, 0, 0.01020002, 1, False, False
2022-10-27 18:36:16:915, 34876.11, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.159373E-08, 1.162291E-06, -3.096871E-07, 0, 0, 0.01020002, 1, False, False
2022-10-27 18:36:16:959, 34876.16, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.415802E-08, 1.788139E-06, -3.815671E-07, 0, 0, 0.01020002, 1, False, False
2022-10-27 18:36:17:003, 34876.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.963902E-08, 1.2815E-06, -3.565565E-07, 0, 0, 0.01080003, 1, False, False
2022-10-27 18:36:17:048, 34876.24, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.879826E-08, 1.02818E-06, -1.638343E-07, 0, 0, 0.01090003, 1, False, False
2022-10-27 18:36:17:091, 34876.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.760469E-08, 4.470348E-07, -4.150825E-08, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:135, 34876.33, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.106335E-07, 5.662441E-07, 8.868398E-08, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:179, 34876.38, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.548799E-08, 2.682209E-07, 1.850045E-07, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:223, 34876.42, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.228877E-09, 1.937151E-07, 2.195385E-07, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:267, 34876.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.843743E-08, 2.980232E-08, 1.61074E-07, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:311, 34876.51, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.255373E-07, -4.61936E-07, 5.687436E-08, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:355, 34876.55, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.414786E-07, -7.152557E-07, 2.227676E-09, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:400, 34876.59, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.648359E-07, -8.940697E-07, -3.011303E-08, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:442, 34876.64, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.079781E-08, -1.221895E-06, -4.500533E-08, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:486, 34876.68, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.413735E-08, -1.341105E-06, -5.929914E-08, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:530, 34876.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.215006E-08, -1.117587E-06, -6.363516E-08, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:574, 34876.77, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.144297E-08, -6.407499E-07, -3.151553E-08, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:618, 34876.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.31183E-08, -1.192093E-07, 2.743997E-09, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:661, 34876.86, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.45342E-08, 3.576279E-07, 2.127327E-08, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:705, 34876.9, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.751131E-08, 7.897615E-07, 6.486064E-08, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:749, 34876.95, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.494314E-08, 8.940697E-07, 5.850367E-08, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:793, 34876.99, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.607173E-07, 1.519918E-06, 5.334551E-08, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:836, 34877.03, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.7381E-08, 7.450581E-07, 5.046498E-08, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:880, 34877.07, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.924883E-08, 1.490116E-07, 3.584292E-08, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:924, 34877.12, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.411861E-08, -3.278255E-07, 1.531857E-08, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:17:968, 34877.16, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.176281E-08, -2.980232E-07, -2.464865E-08, 0, 0, 0.01100003, 1, False, False
2022-10-27 18:36:18:011, 34877.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.153942E-07, -1.013279E-06, -5.727125E-08, 0, 0, 0.01100003, 1, False, False
