UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned, CollidedWithBystander, CollidedWithTarget
2023-02-22 14:12:49:011, 19931.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002449887, 1.902109, 0.05198522, 0.01586938, 0, 0.04400003, 1, False, False, 0, False
2023-02-22 14:12:49:054, 19931.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002449887, 1.509709, 0.05198522, 0.01190204, 0, 0.04400003, 1, False, False, 0, False
2023-02-22 14:12:49:098, 19931.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002449887, 1.117309, 0.05198522, 0.01190204, 0, 0.04400003, 1, False, False, 0, False
2023-02-22 14:12:49:141, 19931.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002449887, 0.7249092, 0.05198522, 0.01190204, 0, 0.04400003, 1, False, False, 0, False
2023-02-22 14:12:49:185, 19931.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002449887, 0.1363092, 0.05198522, 0.01190204, 0, 0.04400003, 1, False, False, 0, False
2023-02-22 14:12:49:228, 19931.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002449887, -0.2560908, 0.05198522, 0.01190204, 0, 0.04400003, 1, False, False, 0, False
2023-02-22 14:12:49:272, 19931.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002449887, -0.6484908, 0.05198522, 0.01190204, 0, 0.04170002, 1, False, False, 0, False
2023-02-22 14:12:49:315, 19931.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002449887, -1.040891, 0.05198522, 0.01190204, 0, 0.03110003, 1, False, False, 0, False
2023-02-22 14:12:49:359, 19931.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002449887, -1.433291, 0.05198522, 0.01190204, 0, 0.02190002, 1, False, False, 0, False
2023-02-22 14:12:49:402, 19931.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.007255256, -1.501326, 0.04383891, 0.01190204, 0, 0.01270002, 1, False, False, 0, False
2023-02-22 14:12:49:446, 19931.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004224488, -0.6806408, 0.04410123, 0.01190204, 0, 0.003100025, 1, False, False, 0, False
2023-02-22 14:12:49:489, 19931.87, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002803855, -0.02465539, 0.04031429, 0, 0, 0.001400025, 1, False, False, 0, False
2023-02-22 14:12:49:533, 19931.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001184189, 0.470383, 0.03158937, 0, 0, 0.002100025, 1, False, False, 0, False
2023-02-22 14:12:49:577, 19931.95, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0003619172, 0.7018544, 0.01959185, 0, 0, 0.002200025, 1, False, False, 0, False
2023-02-22 14:12:49:620, 19932, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001663838, 0.6788732, 0.005241718, 0, 0, 0.002200025, 1, False, False, 0, False
2023-02-22 14:12:49:664, 19932.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002212972, 0.479196, -0.009802015, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 14:12:49:708, 19932.08, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001879672, 0.07171912, -0.0275178, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 14:12:49:752, 19932.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001157886, -0.1507814, -0.02828267, 0, 0, -0.006299974, 1, False, False, 0, False
2023-02-22 14:12:49:796, 19932.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001657424, -0.2756169, -0.02051187, 0, 0, -0.0002999747, 1, False, False, 0, False
2023-02-22 14:12:49:840, 19932.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0007568716, -0.29381, -0.008794799, 0, 0, 0.003000025, 1, False, False, 0, False
2023-02-22 14:12:49:883, 19932.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00130286, -0.2258225, 0.003229742, 0, 0, 0.003100025, 1, False, False, 0, False
2023-02-22 14:12:49:928, 19932.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001344775, -0.05118275, 0.01562537, 0, 0, 0.002700025, 1, False, False, 0, False
2023-02-22 14:12:49:971, 19932.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0009023027, 0.05070056, 0.01739899, 0, 0, 0.002500025, 1, False, False, 0, False
2023-02-22 14:12:50:015, 19932.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003331277, 0.1113147, 0.01465983, 0, 0, 0.002500025, 1, False, False, 0, False
2023-02-22 14:12:50:060, 19932.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000215745, 0.1249951, 0.008782478, 0, 0, 0.002500025, 1, False, False, 0, False
2023-02-22 14:12:50:104, 19932.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0005996669, 0.1014469, 0.0017342, 0, 0, 0.002500025, 1, False, False, 0, False
2023-02-22 14:12:50:148, 19932.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007460292, 0.03402922, -0.006824899, 0, 0, 0.002500025, 1, False, False, 0, False
2023-02-22 14:12:50:192, 19932.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006197026, -0.009640619, -0.009512629, 0, 0, 0.002500025, 1, False, False, 0, False
2023-02-22 14:12:50:236, 19932.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0003755051, -0.03886198, -0.009547581, 0, 0, 0.002500025, 1, False, False, 0, False
2023-02-22 14:12:50:280, 19932.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.137916E-05, -0.0492138, -0.00735429, 0, 0, 0.002500025, 1, False, False, 0, False
2023-02-22 14:12:50:324, 19932.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002547899, -0.03549384, -0.001914534, 0, 0, 0.003100025, 1, False, False, 0, False
2023-02-22 14:12:50:369, 19932.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003636976, -0.01627691, 0.00162334, 0, 0, 0.003100025, 1, False, False, 0, False
2023-02-22 14:12:50:413, 19932.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004093396, 0.001775697, 0.004966579, 0, 0.558587, 0.003100025, 1, False, False, 0, False
2023-02-22 14:12:50:457, 19932.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003067275, 0.01385616, 0.005719577, 0, 0.5624933, 0.003100025, 1, False, False, 0, False
2023-02-22 14:12:50:501, 19932.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001237426, 0.01857585, 0.0045362, 0, 0.4999771, 0.005400025, 1, False, False, 0, False
2023-02-22 14:12:50:545, 19932.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001214121, 0.01442619, 0.001332525, 0, 0.3888762, 0.01000002, 1, False, False, 0, False
2023-02-22 14:12:50:589, 19932.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002105494, 0.007839665, -0.0007392308, 0, 0.1785611, 0.01550002, 1, False, False, 0, False
2023-02-22 14:12:50:633, 19933.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002363113, 0.001155153, -0.002208113, 0, 0, 0.02180002, 1, False, False, 0, False
2023-02-22 14:12:50:677, 19933.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002068806, -0.004009187, -0.002894275, 0, 0, 0.02650002, 1, False, False, 0, False
2023-02-22 14:12:50:721, 19933.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001382975, -0.006501138, -0.002786713, 0, 0, 0.02860002, 1, False, False, 0, False
2023-02-22 14:12:50:765, 19933.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.034664E-05, -0.005382583, -0.001925068, 0, 0, 0.02860002, 1, False, False, 0, False
2023-02-22 14:12:50:809, 19933.19, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.169254E-05, -0.002725601, -0.001042173, 0, 0, 0.02860002, 1, False, False, 0, False
2023-02-22 14:12:50:853, 19933.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.123336E-05, 3.953278E-05, -9.493798E-05, 0, 0, 0.02830002, 1, False, False, 0, False
2023-02-22 14:12:50:897, 19933.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.922131E-05, 0.001838714, 0.0006765871, 0, 0, 0.02830002, 1, False, False, 0, False
2023-02-22 14:12:50:941, 19933.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.932431E-05, 0.002409026, 0.001129388, 0, 0, 0.02860002, 1, False, False, 0, False
2023-02-22 14:12:50:984, 19933.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.493066E-05, 0.001583636, 0.001172059, 0, 0, 0.03400002, 1, False, False, 0, False
2023-02-22 14:12:51:028, 19933.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.085261E-05, 0.0006131828, 0.0007413109, 0.142855, 0, 0.04180003, 1, False, False, 0, False
2023-02-22 14:12:51:071, 19933.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.379599E-05, -0.0001953542, 0.0001878262, 0.1983978, 0, 0.04230002, 1, False, False, 0, False
2023-02-22 14:12:51:115, 19933.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.483354E-05, -0.0006477386, -0.000263347, 0.2737926, 0, 0.04250002, 1, False, False, 0, False
2023-02-22 14:12:51:158, 19933.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.204195E-05, -0.0007783473, -0.0005609804, 0.4087129, 0, 0.04300002, 1, False, False, 0, False
2023-02-22 14:12:51:202, 19933.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.626291E-05, -0.0005999804, -0.0006724001, 0.5038987, 0, 0.04800002, 1, False, False, 0, False
2023-02-22 14:12:51:246, 19933.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.290172E-05, -2.159178E-05, -0.0005287548, 0.5195239, 0, 0.05610002, 1, False, False, 0, False
2023-02-22 14:12:51:289, 19933.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.24229E-06, 0.0003426224, -0.0003050093, 0.5195239, 0, 0.06280002, 1, False, False, 0, False
2023-02-22 14:12:51:332, 19933.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.316522E-06, 0.0005524606, -5.753519E-05, 0.5234302, 0, 0.06330002, 1, False, False, 0, False
2023-02-22 14:12:51:376, 19933.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.858537E-05, 0.0005274862, 0.000150718, 0.5234302, 0, 0.06230002, 1, False, False, 0, False
2023-02-22 14:12:51:419, 19933.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.248787E-05, 0.0003009439, 0.0002812489, 0.5234302, 0, 0.06110002, 1, False, False, 0, False
2023-02-22 14:12:51:463, 19933.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.123626E-05, -2.875924E-06, 0.0003235281, 0.5351492, 0, 0.06110002, 1, False, False, 0, False
2023-02-22 14:12:51:506, 19933.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.233611E-05, -0.0003417879, 0.0002487706, 0.5468681, 0, 0.06110002, 1, False, False, 0, False
2023-02-22 14:12:51:549, 19933.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.215919E-06, -0.0003866106, 0.0001437931, 0.5663996, 0, 0.06110002, 1, False, False, 0, False
2023-02-22 14:12:51:592, 19933.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.428355E-06, -0.0002972335, 3.027559E-05, 0.6132753, 0, 0.06280002, 1, False, False, 0, False
2023-02-22 14:12:51:636, 19934.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.353242E-06, -0.0001279712, -6.703893E-05, 0.6992142, 0, 0.06740002, 1, False, False, 0, False
2023-02-22 14:12:51:679, 19934.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.240057E-05, 4.355609E-05, -0.0001305156, 0.8242161, 0, 0.07230002, 1, False, False, 0, False
2023-02-22 14:12:51:722, 19934.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.289458E-05, 0.0001750588, -0.0001525078, 0.9023423, 0, 0.07630002, 1, False, False, 0, False
2023-02-22 14:12:51:767, 19934.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.915148E-06, 0.0002458245, -0.0001176172, 0.9414054, 0, 0.07850002, 1, False, False, 0, False
2023-02-22 14:12:51:810, 19934.19, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.421434E-06, 0.0002094954, -6.722358E-05, 0.9921874, 0, 0.07990003, 1, False, False, 0, False
2023-02-22 14:12:51:853, 19934.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.897333E-07, 0.0001317859, -1.228877E-05, 1, 0, 0.08150002, 1, False, False, 0, False
2023-02-22 14:12:51:896, 19934.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.342275E-06, 2.671778E-05, 3.375299E-05, 1, 0, 0.08360002, 1, False, False, 0, False
2023-02-22 14:12:51:939, 19934.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.334813E-06, -6.940961E-05, 6.317056E-05, 1, 0, 0.08620002, 1, False, False, 0, False
2023-02-22 14:12:51:982, 19934.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.024634E-06, -0.000133574, 7.329317E-05, 1, 0, 0.08840002, 1, False, False, 0, False
2023-02-22 14:12:52:026, 19934.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.855405E-06, -0.000141561, 5.748839E-05, 1, 0, 0.08940002, 1, False, False, 0, False
2023-02-22 14:12:52:069, 19934.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.079201E-08, -9.898841E-05, 3.381422E-05, 0.9062486, 0, 0.08940002, 1, False, False, 0, False
2023-02-22 14:12:52:112, 19934.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.936427E-06, -3.498793E-05, 7.690163E-06, 0.2182498, 0, 0.08940002, 1, False, False, 0, False
2023-02-22 14:12:52:155, 19934.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.731429E-06, 2.729893E-05, -1.063753E-05, 0, 0, 0.08940002, 1, False, False, 0, False
2023-02-22 14:12:52:199, 19934.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.474346E-06, 7.139146E-05, -2.305222E-05, 0, 0, 0.08940002, 1, False, False, 0, False
2023-02-22 14:12:52:242, 19934.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.916281E-06, 8.541346E-05, -3.070912E-05, 0, 0, 0.08940002, 1, False, False, 0, False
2023-02-22 14:12:52:286, 19934.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.021485E-07, 6.495416E-05, -2.937915E-05, 0, 0, 0.08890002, 1, False, False, 0, False
2023-02-22 14:12:52:329, 19934.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.616457E-07, 3.355742E-05, -2.132081E-05, 0, 0, 0.08820003, 1, False, False, 0, False
2023-02-22 14:12:52:372, 19934.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.218643E-07, 2.413988E-06, -1.045887E-05, 0, 0, 0.08720002, 1, False, False, 0, False
2023-02-22 14:12:52:416, 19934.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.414137E-06, -2.208352E-05, 4.011154E-07, 0, 0, 0.08590002, 1, False, False, 0, False
2023-02-22 14:12:52:459, 19934.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.836542E-06, -3.747642E-05, 1.190134E-05, 0, 0.7773404, 0.08420002, 1, False, False, 0, False
2023-02-22 14:12:52:503, 19934.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.889224E-06, -3.995001E-05, 1.67648E-05, 0, 0.9726558, 0.08270002, 1, False, False, 0, False
2023-02-22 14:12:52:547, 19934.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.496894E-06, -2.577901E-05, 1.352704E-05, 0, 0.9726558, 0.08150002, 1, False, False, 0, False
2023-02-22 14:12:52:590, 19934.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.959661E-05, -1.034141E-05, -0.001214072, 0, 0.9726558, 0.08100002, 1, False, False, 0, False
2023-02-22 14:12:52:634, 19935.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001959687, -1.53631E-05, -0.001939263, 0, 0, 0.08100002, 1, False, False, 0, False
2023-02-22 14:12:52:677, 19935.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.709887E-05, 1.311302E-06, -0.0004581452, 0, 0, 0.08100002, 1, False, False, 0, False
2023-02-22 14:12:52:721, 19935.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.480404E-05, 2.633035E-05, -0.0001767469, 0, 0, 0.08100002, 1, False, False, 0, False
2023-02-22 14:12:52:765, 19935.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.04594E-06, 5.665421E-05, -3.805133E-05, 0, 0, 0.08100002, 1, False, False, 0, False
2023-02-22 14:12:52:809, 19935.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.926655E-06, 5.505979E-05, 1.191685E-05, 0, 0, 0.08100002, 1, False, False, 0, False
2023-02-22 14:12:52:852, 19935.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.998286E-06, 2.095103E-05, 4.654186E-05, 0, 0.07142748, 0.08100002, 1, False, False, 0, False
2023-02-22 14:12:52:897, 19935.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.127693E-06, -2.31415E-05, 7.064239E-05, 0, 0, 0.08100002, 1, False, False, 0, False
2023-02-22 14:12:52:940, 19935.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.501845E-06, -6.102026E-05, 7.754032E-05, 0, 0, 0.08090002, 1, False, False, 0, False
2023-02-22 14:12:52:984, 19935.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.457501E-06, -7.241964E-05, 5.844292E-05, 0, 0, 0.08090002, 1, False, False, 0, False
2023-02-22 14:12:53:028, 19935.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.537397E-07, -4.844368E-05, 3.344979E-05, 0, 0, 0.08090002, 1, False, False, 0, False
2023-02-22 14:12:53:072, 19935.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.322266E-06, -1.105666E-05, 6.671735E-06, 0, 0, 0.08090002, 1, False, False, 0, False
2023-02-22 14:12:53:116, 19935.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.00805E-06, 2.200902E-05, -1.60021E-05, 0, 0, 0.08090002, 1, False, False, 0, False
2023-02-22 14:12:53:160, 19935.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.657294E-06, 4.36157E-05, -3.051035E-05, 0, 0, 0.08080003, 1, False, False, 0, False
2023-02-22 14:12:53:204, 19935.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.644117E-06, 5.112588E-05, -3.533067E-05, 0, 0, 0.08080003, 1, False, False, 0, False
2023-02-22 14:12:53:248, 19935.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.005085E-08, 4.202127E-05, -2.699981E-05, 0, 0, 0.08080003, 1, False, False, 0, False
2023-02-22 14:12:53:292, 19935.67, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.425228E-07, 2.492964E-05, -1.515737E-05, 0, 0, 0.08080003, 1, False, False, 0, False
2023-02-22 14:12:53:336, 19935.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.308763E-06, 5.438924E-06, -2.379204E-06, 0, 0, 0.08030003, 1, False, False, 0, False
2023-02-22 14:12:53:380, 19935.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.343544E-06, -1.421571E-05, 8.228944E-06, 0, 0, 0.08030003, 1, False, False, 0, False
2023-02-22 14:12:53:424, 19935.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.173298E-06, -2.874434E-05, 1.484399E-05, 0, 0, 0.08030003, 1, False, False, 0, False
2023-02-22 14:12:53:468, 19935.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.041967E-07, -3.243983E-05, 1.646952E-05, 0.09126421, 0, 0.08030003, 1, False, False, 0, False
2023-02-22 14:12:53:512, 19935.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.276823E-07, -2.351403E-05, 1.139062E-05, 0.123003, 0, 0.08030003, 1, False, False, 0, False
2023-02-22 14:12:53:556, 19935.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.242378E-08, -9.194016E-06, 4.00875E-06, 0.1468223, 0, 0.08030003, 1, False, False, 0, False
2023-02-22 14:12:53:600, 19935.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.579154E-07, 5.662441E-06, -2.504137E-06, 0.2737926, 0, 0.08030003, 1, False, False, 0, False
2023-02-22 14:12:53:643, 19936.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002823155, 1.554191E-05, 0.003355862, 0.5937438, 0, 0.08030003, 1, False, False, 0, False
2023-02-22 14:12:53:688, 19936.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.01070847, 8.286536E-05, 0.1280056, 0.8710918, 0, 0.08030003, 1, False, False, 0, False
2023-02-22 14:12:53:731, 19936.11, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.02593194, 0.0004517585, 0.2958642, 1, 0, 0.08030003, 1, False, False, 0, False
2023-02-22 14:12:53:775, 19936.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.04329139, 0.001386285, 0.4763261, 1, 0, 0.08030003, 1, False, False, 0, False
2023-02-22 14:12:53:819, 19936.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.060316, 0.002808571, 0.6575853, 1, 0, 0.08030003, 1, False, False, 0, False
2023-02-22 14:12:53:863, 19936.24, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.07745213, 0.004230246, 0.8383272, 1, 0, 0.08030003, 1, False, False, 0, False
2023-02-22 14:12:53:907, 19936.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1033118, 0.004973829, 1.10791, 1, 0, 0.08030003, 1, False, False, 0, False
2023-02-22 14:12:53:951, 19936.33, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1206563, 0.003669605, 1.286164, 1, 0, 0.08030003, 1, False, False, 0, False
2023-02-22 14:12:53:994, 19936.37, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1381536, 0.0003915578, 1.46304, 1, 0, 0.08090002, 1, False, False, 0, False
2023-02-22 14:12:54:038, 19936.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1560795, -0.003189594, 1.638763, 1, 0, 0.08260002, 1, False, False, 0, False
2023-02-22 14:12:54:081, 19936.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1748082, -0.005424291, 1.813808, 1, 0, 0.08540002, 1, False, False, 0, False
2023-02-22 14:12:54:126, 19936.5, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.2052634, -0.004631713, 2.078185, 1, 0, 0.08670002, 1, False, False, 0, False
2023-02-22 14:12:54:169, 19936.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.2280097, -0.00206317, 2.269545, 1, 0, 0.08710002, 1, False, False, 0, False
2023-02-22 14:12:54:213, 19936.59, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.2533911, 0.0006650984, 2.48155, 1, 0, 0.08710002, 1, False, False, 0, False
2023-02-22 14:12:54:256, 19936.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.2817357, 0.002941668, 2.716242, 1, 0, 0.08720002, 1, False, False, 0, False
2023-02-22 14:12:54:300, 19936.68, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.3127868, 0.004391834, 2.969335, 1, 0, 0.08600003, 1, False, False, 0, False
2023-02-22 14:12:54:344, 19936.72, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.3455867, 0.00482139, 3.231847, 1, 0, 0.08150002, 1, False, False, 0, False
2023-02-22 14:12:54:387, 19936.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.3943707, 0.003570393, 3.62953, 1, 0, 0.06390002, 1, False, False, 0, False
2023-02-22 14:12:54:430, 19936.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.422908, 0.001493335, 3.892474, 1, 0, 0.03330002, 1, False, False, 0, False
2023-02-22 14:12:54:473, 19936.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.4451286, -0.001060441, 4.153234, 1, 0, 0.001400025, 1, False, False, 0, False
