UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned, CollidedWithBystander, CollidedWithTarget
2023-02-22 08:43:46:430, 324.0743, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001714798, 1.313507, 0.05197841, 0, 0, 0.004700025, 1, False, False, 0, False
2023-02-22 08:43:46:473, 324.1177, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001714798, 0.9211073, 0.05197841, 0, 0, 0.003400025, 1, False, False, 0, False
2023-02-22 08:43:46:517, 324.1611, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001714798, 0.3325073, 0.05197841, 0, 0, 0.003400025, 1, False, False, 0, False
2023-02-22 08:43:46:560, 324.2043, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001714798, -0.05989274, 0.05197841, 0, 0, 0.003500025, 1, False, False, 0, False
2023-02-22 08:43:46:603, 324.2475, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001714798, -0.4522927, 0.05197841, 0, 0, 0.005900025, 1, False, False, 0, False
2023-02-22 08:43:46:647, 324.2906, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001714798, -0.8446928, 0.05197841, 0, 0, 0.01100003, 1, False, False, 0, False
2023-02-22 08:43:46:690, 324.334, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001714798, -1.237093, 0.05197841, 0, 0, 0.01850002, 1, False, False, 0, False
2023-02-22 08:43:46:733, 324.3773, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004334657, -1.531367, 0.04722184, 0, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 08:43:46:777, 324.4206, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004782051, -1.00563, 0.04396526, 0, 0, 0.03220002, 1, False, False, 0, False
2023-02-22 08:43:46:820, 324.464, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.003551286, -0.3444753, 0.04287402, 0, 0, 0.03550002, 1, False, False, 0, False
2023-02-22 08:43:46:863, 324.5075, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002040662, 0.2518916, 0.03650387, 0, 0, 0.03680002, 1, False, False, 0, False
2023-02-22 08:43:46:907, 324.5509, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0005873282, 0.6206722, 0.02591694, 0.01190204, 0, 0.03680002, 1, False, False, 0, False
2023-02-22 08:43:46:950, 324.5945, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0008568383, 0.718375, 0.01267242, 0.01190204, 0, 0.03680002, 1, False, False, 0, False
2023-02-22 08:43:46:994, 324.6382, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001719496, 0.5948054, -0.002330694, 0.01586938, 0, 0.03650003, 1, False, False, 0, False
2023-02-22 08:43:47:038, 324.6817, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001897941, 0.2060706, -0.02328634, 0.01586938, 0, 0.03600002, 1, False, False, 0, False
2023-02-22 08:43:47:081, 324.7253, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001525957, -0.04974858, -0.02922983, 0.01586938, 0, 0.03550002, 1, False, False, 0, False
2023-02-22 08:43:47:125, 324.7691, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007683375, -0.226637, -0.02523647, 0, 0, 0.03550002, 1, False, False, 0, False
2023-02-22 08:43:47:169, 324.8129, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001701533, -0.2974007, -0.0148198, 0, 0, 0.03550002, 1, False, False, 0, False
2023-02-22 08:43:47:212, 324.8566, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0008914106, -0.2683654, -0.002684473, 0, 0, 0.03490002, 1, False, False, 0, False
2023-02-22 08:43:47:257, 324.9003, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001341796, -0.1114461, 0.0127572, 0, 0, 0.03330002, 1, False, False, 0, False
2023-02-22 08:43:47:300, 324.9444, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001117649, 0.003953993, 0.01714996, 0, 0, 0.03100002, 1, False, False, 0, False
2023-02-22 08:43:47:344, 324.9883, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0006583974, 0.0868607, 0.01653812, 0, 0, 0.02870002, 1, False, False, 0, False
2023-02-22 08:43:47:388, 325.0323, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001200448, 0.123689, 0.01199666, 0, 0, 0.02730002, 1, False, False, 0, False
2023-02-22 08:43:47:432, 325.0762, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0003476776, 0.1168779, 0.005273071, 0, 0, 0.02670003, 1, False, False, 0, False
2023-02-22 08:43:47:476, 325.1201, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006896089, 0.05787404, -0.004496711, 0, 0, 0.02670003, 1, False, False, 0, False
2023-02-22 08:43:47:520, 325.1642, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006752299, 0.01096028, -0.008514017, 0, 0, 0.02660002, 1, False, False, 0, False
2023-02-22 08:43:47:564, 325.208, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0005106533, -0.02651063, -0.009838249, 0, 0, 0.02510002, 1, False, False, 0, False
2023-02-22 08:43:47:608, 325.2519, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002625365, -0.04636323, -0.008683268, 0, 0, 0.02200002, 1, False, False, 0, False
2023-02-22 08:43:47:652, 325.2958, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.411261E-06, -0.04786965, -0.00569283, 0, 0, 0.01950002, 1, False, False, 0, False
2023-02-22 08:43:47:696, 325.3399, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002215505, -0.03549124, -0.001913911, 0, 0, 0.01860002, 1, False, False, 0, False
2023-02-22 08:43:47:740, 325.3839, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003569064, -0.00670135, 0.003032776, 0, 0, 0.01860002, 1, False, False, 0, False
2023-02-22 08:43:47:784, 325.4278, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003150531, 0.008709252, 0.004794905, 0, 0, 0.01930002, 1, False, False, 0, False
2023-02-22 08:43:47:827, 325.4718, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002128474, 0.01710643, 0.005092489, 0, 0, 0.02120003, 1, False, False, 0, False
2023-02-22 08:43:47:872, 325.5157, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.502051E-05, 0.01842, 0.004150742, 0, 0, 0.02550002, 1, False, False, 0, False
2023-02-22 08:43:47:915, 325.5598, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.02887E-05, 0.01442888, 0.002434366, 0, 0, 0.03070002, 1, False, False, 0, False
2023-02-22 08:43:47:960, 325.6037, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001334101, 0.004438013, -0.0003425465, 0, 0, 0.03410003, 1, False, False, 0, False
2023-02-22 08:43:48:003, 325.6476, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001541423, -0.001701251, -0.001697627, 0, 0, 0.03570002, 1, False, False, 0, False
2023-02-22 08:43:48:047, 325.6914, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001366259, -0.005605489, -0.0023965, 0, 0, 0.03600002, 1, False, False, 0, False
2023-02-22 08:43:48:091, 325.7352, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.313119E-05, -0.006692722, -0.00241646, 0, 0, 0.03600002, 1, False, False, 0, False
2023-02-22 08:43:48:134, 325.7788, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.856093E-05, -0.005387127, -0.001876742, 0, 0, 0.03600002, 1, False, False, 0, False
2023-02-22 08:43:48:178, 325.8225, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.539366E-05, -0.00130035, -0.0005372899, 0, 0, 0.03600002, 1, False, False, 0, False
2023-02-22 08:43:48:222, 325.8662, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.267724E-05, 0.00107415, 0.0003321709, 0, 0, 0.03610002, 1, False, False, 0, False
2023-02-22 08:43:48:265, 325.9099, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.620674E-05, 0.002256304, 0.001148842, 0, 0.1825284, 0.03640002, 1, False, False, 0, False
2023-02-22 08:43:48:309, 325.9535, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.523963E-05, 0.002305076, 0.001368078, 0, 0.3253834, 0.03680002, 1, False, False, 0, False
2023-02-22 08:43:48:352, 325.9969, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.157246E-05, 0.001600385, 0.001123147, 0, 0.3809415, 0.03810002, 1, False, False, 0, False
2023-02-22 08:43:48:396, 326.0403, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.210909E-05, 0.0001861751, 0.0004040854, 0, 0.4245823, 0.03930002, 1, False, False, 0, False
2023-02-22 08:43:48:439, 326.0839, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.664588E-05, -0.0004477203, -8.004955E-05, 0, 0.464271, 0.03950002, 1, False, False, 0, False
2023-02-22 08:43:48:483, 326.1273, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.928107E-05, -0.0007532835, -0.0004472418, 0, 0, 0.03950002, 1, False, False, 0, False
2023-02-22 08:43:48:526, 326.1706, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.873008E-05, -0.00072667, -0.0006417434, 0, 0, 0.03950002, 1, False, False, 0, False
2023-02-22 08:43:48:569, 326.214, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.731549E-05, -0.0004386157, -0.0006533873, 0, 0, 0.03950002, 1, False, False, 0, False
2023-02-22 08:43:48:613, 326.2573, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.310265E-05, -3.257394E-05, -0.0005556485, 0, 0, 0.03950002, 1, False, False, 0, False
2023-02-22 08:43:48:656, 326.3007, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.666177E-06, 0.0004637986, -0.000294669, 0, 0, 0.03950002, 1, False, False, 0, False
2023-02-22 08:43:48:699, 326.3439, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.030389E-06, 0.0005653054, -8.060418E-05, 0, 0, 0.03950002, 1, False, False, 0, False
2023-02-22 08:43:48:742, 326.3871, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.373148E-05, 0.0004272014, 0.000102709, 0, 0, 0.03950002, 1, False, False, 0, False
2023-02-22 08:43:48:786, 326.4303, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.630018E-05, 0.000147894, 0.0002229588, 0, 0, 0.03950002, 1, False, False, 0, False
2023-02-22 08:43:48:829, 326.4736, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.494797E-05, -0.0001401305, 0.0002688996, 0, 0, 0.03960003, 1, False, False, 0, False
2023-02-22 08:43:48:872, 326.5168, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.079526E-05, -0.0003326535, 0.0002487645, 0, 0, 0.04030002, 1, False, False, 0, False
2023-02-22 08:43:48:915, 326.5599, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.054437E-06, -0.000378117, 0.000179375, 0, 0, 0.04290003, 1, False, False, 0, False
2023-02-22 08:43:48:959, 326.6032, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.560059E-06, -0.0002118647, 3.911217E-05, 0, 0, 0.04630002, 1, False, False, 0, False
2023-02-22 08:43:49:002, 326.6464, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.721051E-06, -3.963709E-05, -4.49411E-05, 0, 0, 0.04990003, 1, False, False, 0, False
2023-02-22 08:43:49:045, 326.6896, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.482137E-06, 0.0001114011, -0.0001018495, 0, 0, 0.05190003, 1, False, False, 0, False
2023-02-22 08:43:49:088, 326.7329, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.058414E-06, 0.0002084672, -0.0001245957, 0, 0, 0.05240002, 1, False, False, 0, False
2023-02-22 08:43:49:131, 326.776, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.764584E-06, 0.0002384037, -0.000115678, 0, 0, 0.05240002, 1, False, False, 0, False
2023-02-22 08:43:49:174, 326.8192, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.263621E-06, 0.0002046824, -8.279842E-05, 0, 0, 0.05240002, 1, False, False, 0, False
2023-02-22 08:43:49:218, 326.8622, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.960734E-06, 7.642806E-05, -1.609756E-05, 0, 0, 0.05240002, 1, False, False, 0, False
2023-02-22 08:43:49:260, 326.9053, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.208796E-06, -2.421439E-05, 2.282678E-05, 0, 0, 0.05240002, 1, False, False, 0, False
2023-02-22 08:43:49:303, 326.9484, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.875387E-06, -0.000106588, 4.873406E-05, 0, 0, 0.05190003, 1, False, False, 0, False
2023-02-22 08:43:49:346, 326.9915, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.444525E-06, -0.0001448244, 5.898574E-05, 0, 0, 0.05050002, 1, False, False, 0, False
2023-02-22 08:43:49:390, 327.0345, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.199496E-06, -0.0001386255, 5.496324E-05, 0.01190204, 0, 0.04780002, 1, False, False, 0, False
2023-02-22 08:43:49:433, 327.0777, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.753973E-06, -9.313226E-05, 4.001812E-05, 0.01983673, 0, 0.04590002, 1, False, False, 0, False
2023-02-22 08:43:49:476, 327.1208, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.216034E-09, 1.996756E-06, 8.996655E-06, 0.01983673, 0, 0.04580002, 1, False, False, 0, False
2023-02-22 08:43:49:519, 327.1641, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.904202E-07, 5.152822E-05, -9.837598E-06, 0.01983673, 0, 0.04580002, 1, False, False, 0, False
2023-02-22 08:43:49:562, 327.2074, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.205403E-06, 7.708371E-05, -2.274782E-05, 0.03173877, 0, 0.04650002, 1, False, False, 0, False
2023-02-22 08:43:49:606, 327.2506, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.348671E-06, 7.95573E-05, -2.810191E-05, 0.03570611, 0, 0.04840003, 1, False, False, 0, False
2023-02-22 08:43:49:649, 327.2939, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.395642E-06, 6.133318E-05, -2.634798E-05, 0.04762341, 0, 0.05040002, 1, False, False, 0, False
2023-02-22 08:43:49:692, 327.3373, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.360926E-06, 3.111362E-05, -1.916979E-05, 0.06349279, 0, 0.05260002, 1, False, False, 0, False
2023-02-22 08:43:49:736, 327.3807, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.071908E-06, -1.081824E-05, -4.164146E-06, 0.0991989, 0, 0.05380002, 1, False, False, 0, False
2023-02-22 08:43:49:779, 327.424, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.148556E-07, -2.95788E-05, 7.924993E-06, 0.1071336, 0, 0.05430003, 1, False, False, 0, False
2023-02-22 08:43:49:823, 327.4673, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.838123E-07, -3.793836E-05, 1.466173E-05, 0.1071336, 0, 0.05430003, 1, False, False, 0, False
2023-02-22 08:43:49:866, 327.5107, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.435337E-07, -3.498793E-05, 1.553188E-05, 0.1150683, 0, 0.05430003, 1, False, False, 0, False
2023-02-22 08:43:49:909, 327.5541, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.315872E-07, -2.406538E-05, 1.266795E-05, 0.142855, 0, 0.05430003, 1, False, False, 0, False
2023-02-22 08:43:49:953, 327.5975, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.331465E-07, -8.836389E-06, 7.464197E-06, 0.166659, 0, 0.05430003, 1, False, False, 0, False
2023-02-22 08:43:49:996, 327.6409, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.367473E-07, 1.163781E-05, -9.68281E-07, 0.1983978, 0, 0.05430003, 1, False, False, 0, False
2023-02-22 08:43:50:039, 327.6843, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.273335E-08, 1.820922E-05, -5.182895E-06, 0.2063325, 0, 0.05430003, 1, False, False, 0, False
2023-02-22 08:43:50:083, 327.7278, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.417057E-07, 1.905859E-05, -7.483723E-06, 0.2222171, 0, 0.05430003, 1, False, False, 0, False
2023-02-22 08:43:50:126, 327.7713, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.200273E-07, 1.530349E-05, -7.681689E-06, 0.2301518, 0, 0.05430003, 1, False, False, 0, False
2023-02-22 08:43:50:170, 327.8148, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.645256E-07, 8.940697E-06, -6.200184E-06, 0.2658579, 0, 0.05430003, 1, False, False, 0, False
2023-02-22 08:43:50:213, 327.8584, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.096048E-07, 1.832843E-06, -3.630601E-06, 0.289662, 0, 0.05430003, 1, False, False, 0, False
2023-02-22 08:43:50:257, 327.902, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.643832E-07, -5.871058E-06, 5.358604E-07, 0.3134814, 0, 0.05400002, 1, False, False, 0, False
2023-02-22 08:43:50:301, 327.9455, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.003328E-07, -8.091331E-06, 2.626412E-06, 0.3571222, 0, 0.05330002, 1, False, False, 0, False
2023-02-22 08:43:50:344, 327.9892, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.526187E-07, -7.674098E-06, 3.763901E-06, 0.3968109, 0, 0.05180002, 1, False, False, 0, False
2023-02-22 08:43:50:388, 328.0329, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.995774E-07, -5.170703E-06, 3.866809E-06, 0.4245823, 0, 0.05030002, 1, False, False, 0, False
2023-02-22 08:43:50:431, 328.0764, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.023097E-06, -2.458692E-06, 3.076879E-06, 0.444419, 0, 0.04970003, 1, False, False, 0, False
2023-02-22 08:43:50:476, 328.1202, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.904215E-07, 1.102686E-06, 1.001668E-06, 0.4960098, 0, 0.04960002, 1, False, False, 0, False
2023-02-22 08:43:50:519, 328.164, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.226674E-07, 2.995133E-06, -3.451195E-07, 0.558587, 0, 0.04960002, 1, False, False, 0, False
2023-02-22 08:43:50:563, 328.2077, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.767038E-07, 3.233552E-06, -1.35343E-06, 0.6171817, 0, 0.04960002, 1, False, False, 0, False
2023-02-22 08:43:50:607, 328.2515, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.239439E-07, 2.756715E-06, -1.840456E-06, 0.6328069, 0, 0.04960002, 1, False, False, 0, False
2023-02-22 08:43:50:650, 328.2953, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.644651E-07, 2.384186E-06, -1.862117E-06, 0.6328069, 0, 0.04960002, 1, False, False, 0, False
2023-02-22 08:43:50:694, 328.339, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.308721E-07, 9.536743E-07, -1.480348E-06, 0.6328069, 0, 0.04960002, 1, False, False, 0, False
2023-02-22 08:43:50:738, 328.3827, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.314311E-07, -1.341105E-07, -4.812277E-07, 0.6328069, 0, 0.04940002, 1, False, False, 0, False
2023-02-22 08:43:50:781, 328.4265, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.438027E-07, -7.599592E-07, 1.69498E-07, 0.5273365, 0, 0.04930002, 1, False, False, 0, False
2023-02-22 08:43:50:825, 328.4702, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.642244E-07, -1.341105E-06, 6.637233E-07, 0.3253834, 0, 0.04840003, 1, False, False, 0, False
2023-02-22 08:43:50:870, 328.5138, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.252184E-07, -1.952052E-06, 8.541018E-07, 0.03570611, 0, 0.04690002, 1, False, False, 0, False
2023-02-22 08:43:50:913, 328.5576, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.264313E-07, -1.117587E-06, 8.890401E-07, 0, 0, 0.04590002, 1, False, False, 0, False
2023-02-22 08:43:50:957, 328.6013, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.209204E-07, -1.2815E-06, 6.381292E-07, 0, 0, 0.04580002, 1, False, False, 0, False
2023-02-22 08:43:51:001, 328.645, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.244632E-07, -9.834766E-07, 3.770826E-07, 0, 0, 0.04580002, 1, False, False, 0, False
2023-02-22 08:43:51:044, 328.6886, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.060222E-07, -9.685755E-07, 1.155843E-07, 0, 0, 0.04580002, 1, False, False, 0, False
2023-02-22 08:43:51:088, 328.7322, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.496503E-07, -5.811453E-07, -1.206839E-07, 0, 0, 0.04580002, 1, False, False, 0, False
2023-02-22 08:43:51:132, 328.7756, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.286903E-07, -6.258488E-07, -2.554653E-07, 0, 0, 0.04580002, 1, False, False, 0, False
2023-02-22 08:43:51:175, 328.8192, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.681204E-07, -8.940697E-08, -3.404373E-07, 0, 0, 0.04530003, 1, False, False, 0, False
2023-02-22 08:43:51:219, 328.8628, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.329589E-08, 3.427267E-07, -2.717608E-07, 0, 0, 0.04430002, 1, False, False, 0, False
2023-02-22 08:43:51:262, 328.9062, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.720939E-07, 7.748604E-07, -1.783713E-07, 0, 0, 0.04320002, 1, False, False, 0, False
2023-02-22 08:43:51:305, 328.9496, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.296755E-07, 1.266599E-06, -8.19818E-08, 0, 0, 0.04170002, 1, False, False, 0, False
2023-02-22 08:43:51:349, 328.9931, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.589867E-07, 1.251698E-06, -6.952053E-09, 0, 0, 0.04020002, 1, False, False, 0, False
2023-02-22 08:43:51:392, 329.0365, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.127675E-06, 9.387732E-07, 7.848778E-08, 0, 0, 0.03910002, 1, False, False, 0, False
2023-02-22 08:43:51:436, 329.0801, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.211635E-06, 3.72529E-07, 8.676757E-08, 0, 0.01190204, 0.03820002, 1, False, False, 0, False
2023-02-22 08:43:51:479, 329.1235, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.415384E-07, 2.384186E-07, 8.65708E-08, 0, 0.06349279, 0.03810002, 1, False, False, 0, False
2023-02-22 08:43:51:522, 329.1668, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.454775E-07, -5.066395E-07, 8.278703E-08, 0, 0.07936218, 0.03810002, 1, False, False, 0, False
2023-02-22 08:43:51:566, 329.2101, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.410048E-07, -4.61936E-07, 5.361622E-08, 0, 0.08729687, 0.03810002, 1, False, False, 0, False
2023-02-22 08:43:51:609, 329.2535, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.743361E-07, -6.705523E-07, 8.016059E-09, 0, 0.1190356, 0.03810002, 1, False, False, 0, False
2023-02-22 08:43:51:652, 329.2968, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.264928E-07, -1.296401E-06, -2.857032E-08, 0, 0, 0.03810002, 1, False, False, 0, False
2023-02-22 08:43:51:697, 329.3403, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.858172E-07, -1.519918E-06, -2.653204E-08, 0, 0, 0.03810002, 1, False, False, 0, False
2023-02-22 08:43:51:739, 329.3836, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.280456E-07, -4.470348E-07, 3.137562E-09, 0, 0, 0.03810002, 1, False, False, 0, False
