UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned, CollidedWithBystander, CollidedWithTarget
2023-02-23 13:14:31:052, 16973.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001001521, -0.2683671, -0.002694133, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:096, 16973.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001378331, -0.1716317, 0.00855669, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:140, 16973.87, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001321267, -0.05118328, 0.01562723, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:184, 16973.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0009043174, 0.05069463, 0.01740094, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:228, 16973.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003552188, 0.1113093, 0.01466144, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:272, 16974, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000399229, 0.1168789, 0.005275925, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:316, 16974.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006732032, 0.08100812, -0.001590664, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:360, 16974.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007258964, 0.03402767, -0.006825558, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:404, 16974.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006136213, -0.009639531, -0.009513534, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:448, 16974.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0003820656, -0.03886218, -0.009548421, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:493, 16974.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.570167E-05, -0.04787119, -0.00569374, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:537, 16974.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002367023, -0.03549069, -0.001914738, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:581, 16974.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003497115, -0.0162753, 0.001623397, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:625, 16974.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003446972, 0.001775965, 0.004100186, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:669, 16974.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002058647, 0.01710701, 0.005092739, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:713, 16974.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.776084E-05, 0.01841973, 0.004151099, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:757, 16974.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.660229E-05, 0.01442884, 0.002434762, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:801, 16974.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001147068, 0.007853448, 0.0005244458, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:845, 16974.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001523673, 0.001169711, -0.001092595, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:889, 16974.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001346905, -0.005605072, -0.002396211, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:933, 16974.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.840512E-05, -0.00669305, -0.002416465, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:31:977, 16974.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.259033E-05, -0.00539045, -0.001877022, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:021, 16974.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.909217E-05, -0.002741978, -0.001011126, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:064, 16974.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.657899E-05, 1.882017E-05, -8.028105E-05, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:108, 16974.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.183338E-05, 0.001821473, 0.0006768056, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:152, 16974.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.211959E-05, 0.002303183, 0.00120889, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:195, 16974.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.180243E-05, 0.001598015, 0.00115459, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:239, 16974.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.71621E-05, 0.0006315708, 0.0008553985, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:283, 16975.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.072619E-06, -0.0001769066, 0.0004329035, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:326, 16975.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.348208E-05, -0.000638321, 7.938637E-06, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:370, 16975.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.361794E-05, -0.000723362, -0.0004458636, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:413, 16975.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.981423E-05, -0.0004355013, -0.0005599066, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:457, 16975.19, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.021137E-05, -3.544986E-05, -0.0005261519, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:500, 16975.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.037041E-06, 0.0003316104, -0.0003793749, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:544, 16975.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.713773E-06, 0.0005408823, -0.0001769799, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:587, 16975.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.202478E-05, 0.0005172342, 2.172923E-05, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:630, 16975.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.676625E-05, 0.0001481622, 0.0002216563, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:674, 16975.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.491865E-05, -0.0001357794, 0.0002656099, 0, 0, 0.01420003, 1, False, False, 0, False
2023-02-23 13:14:32:717, 16975.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.030501E-05, -0.0003260225, 0.0002448074, 0, 0, 0.01360003, 1, False, False, 0, False
2023-02-23 13:14:32:760, 16975.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.36183E-06, -0.0003711134, 0.000175755, 0, 0, 0.01280002, 1, False, False, 0, False
2023-02-23 13:14:32:804, 16975.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.215031E-06, -0.0002847314, 8.404478E-05, 0, 0, 0.01200003, 1, False, False, 0, False
2023-02-23 13:14:32:847, 16975.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.516765E-06, -0.000123024, -6.668753E-06, 0, 0, 0.01150003, 1, False, False, 0, False
2023-02-23 13:14:32:890, 16975.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.761336E-06, 0.0001109391, -0.0001010946, 0, 0, 0.01150003, 1, False, False, 0, False
2023-02-23 13:14:32:933, 16975.67, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.78238E-06, 0.000206694, -0.000123076, 0, 0, 0.01150003, 1, False, False, 0, False
2023-02-23 13:14:32:976, 16975.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.577385E-06, 0.0002364367, -0.000113815, 0, 0, 0.01150003, 1, False, False, 0, False
2023-02-23 13:14:33:020, 16975.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.651336E-06, 0.0002014935, -8.111662E-05, 0, 0, 0.01150003, 1, False, False, 0, False
2023-02-23 13:14:33:063, 16975.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.077118E-06, 0.0001233965, -3.73258E-05, 0, 0, 0.01140003, 1, False, False, 0, False
2023-02-23 13:14:33:106, 16975.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.039157E-06, 2.469122E-05, 5.180818E-06, 0, 0, 0.01090003, 1, False, False, 0, False
2023-02-23 13:14:33:150, 16975.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.972926E-06, -0.0001019239, 4.830485E-05, 0, 0, 0.01220002, 1, False, False, 0, False
2023-02-23 13:14:33:193, 16975.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.316276E-06, -0.0001431704, 5.81834E-05, 0, 0, 0.01220002, 1, False, False, 0, False
2023-02-23 13:14:33:236, 16975.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.139735E-06, -0.0001354218, 5.408423E-05, 0, 0, 0.01220002, 1, False, False, 0, False
2023-02-23 13:14:33:279, 16976.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.71776E-07, -9.290874E-05, 3.920527E-05, 0, 0, 0.01140003, 1, False, False, 0, False
2023-02-23 13:14:33:322, 16976.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.834398E-07, -3.08305E-05, 1.902121E-05, 0, 0, 0.009700025, 1, False, False, 0, False
2023-02-23 13:14:33:366, 16976.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.210431E-06, 2.82228E-05, -1.199568E-06, 0, 0, 0.007500025, 1, False, False, 0, False
2023-02-23 13:14:33:409, 16976.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.463347E-07, 7.759035E-05, -2.254993E-05, 0, 0, 0.004200025, 1, False, False, 0, False
2023-02-23 13:14:33:452, 16976.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.819423E-09, 7.811189E-05, -2.775394E-05, 0, 0, 0.003600025, 1, False, False, 0, False
2023-02-23 13:14:33:496, 16976.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.113499E-07, 5.999207E-05, -2.600532E-05, 0, 0, 0.003000025, 1, False, False, 0, False
2023-02-23 13:14:33:539, 16976.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.821468E-07, 3.130734E-05, -1.889002E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-23 13:14:33:584, 16976.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.699406E-07, 1.758337E-06, -9.119451E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:33:626, 16976.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.068851E-06, -2.153218E-05, 6.302516E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:33:670, 16976.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.519918E-07, -3.811717E-05, 1.090663E-05, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:33:713, 16976.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.694793E-07, -3.547966E-05, 1.344773E-05, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:33:757, 16976.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.676601E-07, -2.43783E-05, 1.266112E-05, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:33:801, 16976.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.124727E-08, -9.536743E-06, 9.293449E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:33:844, 16976.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.518807E-07, 5.304813E-06, 4.579586E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:33:889, 16976.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.915516E-07, 1.874566E-05, -2.229486E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:33:932, 16976.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.686576E-07, 1.949072E-05, -5.26853E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:33:976, 16976.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.838521E-07, 1.482666E-05, -6.549794E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:019, 16976.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.558746E-07, 7.867813E-06, -6.159088E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:063, 16976.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.092143E-08, 1.326203E-06, -4.495196E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:107, 16976.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.127359E-07, -3.20375E-06, -2.153965E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:151, 16976.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.825145E-07, -7.197261E-06, 1.215295E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:195, 16976.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.797663E-07, -7.31647E-06, 2.649254E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:239, 16976.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.339231E-08, -5.990267E-06, 3.26749E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:284, 16977.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.68213E-08, -3.08454E-06, 3.045534E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:328, 16977.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.382626E-08, -2.086163E-07, 2.193885E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:372, 16977.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.430736E-08, 3.769994E-06, 4.382945E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:416, 16977.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.969916E-09, 4.798174E-06, -6.088462E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:461, 16977.19, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.613951E-08, 3.576279E-06, -1.302068E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:504, 16977.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.007565E-07, 2.741814E-06, -1.586699E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:548, 16977.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.349594E-08, 5.662441E-07, -1.471325E-06, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:592, 16977.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.178688E-09, -1.296401E-06, -7.378841E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:635, 16977.37, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.497257E-08, -1.996756E-06, -1.383785E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:679, 16977.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.064977E-07, -1.206994E-06, 3.767049E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:723, 16977.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.032164E-07, -1.072884E-06, 6.953834E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:767, 16977.5, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.264618E-08, -1.117587E-06, 8.008253E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:812, 16977.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.423368E-08, -8.642673E-07, 5.902436E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:855, 16977.59, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.658787E-09, -5.662441E-07, 3.261547E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:899, 16977.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.032311E-08, -4.768372E-07, 4.84726E-08, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:943, 16977.68, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.025665E-09, -1.788139E-07, -1.636374E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:34:987, 16977.72, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.270315E-08, 1.490116E-07, -3.015308E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:35:031, 16977.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.251419E-08, 7.152557E-07, -3.41467E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:35:075, 16977.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.52647E-08, 6.258488E-07, -2.614828E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:35:118, 16977.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.217131E-08, 1.505017E-06, -1.383758E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:35:162, 16977.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.652591E-08, 1.043081E-06, 2.544601E-08, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:35:206, 16977.94, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.954416E-08, 9.387732E-07, 1.37228E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:35:250, 16977.98, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.791988E-08, 7.301569E-07, 2.00495E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:35:294, 16978.03, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.3858E-08, 4.917383E-07, 1.823934E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:35:337, 16978.07, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.759197E-09, 2.682209E-07, 1.334669E-07, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:35:381, 16978.11, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.142811E-08, 1.192093E-07, 5.873991E-08, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:35:425, 16978.16, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.069111E-08, -7.003546E-07, 7.573966E-09, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:35:469, 16978.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.926393E-08, -3.72529E-07, -8.207029E-08, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:35:512, 16978.24, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.416485E-09, -5.364418E-07, -7.001437E-08, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:35:556, 16978.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.837118E-09, -7.897615E-07, -5.751655E-08, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:35:599, 16978.33, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.132804E-08, -7.599592E-07, -4.026283E-08, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:35:643, 16978.38, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.061404E-08, -8.642673E-07, -2.697933E-08, 0, 0, -0.0003999747, 1, False, False, 0, False
2023-02-23 13:14:35:686, 16978.42, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.009831E-08, -6.109476E-07, 1.278387E-08, 0, 0, -0.0003999747, 1, False, False, 0, False
