UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned, CollidedWithBystander, CollidedWithTarget
2023-02-22 15:03:01:577, 22921.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0008366086, -0.2937981, -0.006627889, 0, 0, 0.01510002, 1, False, False, 0, False
2023-02-22 15:03:01:621, 22921.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001462574, -0.1716021, 0.009664534, 0, 0, 0.01510002, 1, False, False, 0, False
2023-02-22 15:03:01:665, 22921.37, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001534679, -0.05118647, 0.01865029, 0, 0.6132753, 0.01510002, 1, False, False, 0, False
2023-02-22 15:03:01:709, 22921.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0009951291, 0.05066352, 0.01856473, 0, 0.6523384, 0.01510002, 1, False, False, 0, False
2023-02-22 15:03:01:755, 22921.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002402116, 0.1112491, 0.01303717, 0, 0.6914015, 0.01510002, 1, False, False, 0, False
2023-02-22 15:03:01:797, 22921.5, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0004253295, 0.1249141, 0.005433653, 0, 0.7499962, 0.01510002, 1, False, False, 0, False
2023-02-22 15:03:01:841, 22921.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0009787389, 0.08095182, -0.005755996, 0, 0.7812467, 0.01510002, 1, False, False, 0, False
2023-02-22 15:03:01:885, 22921.59, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0009846552, 0.0340137, -0.01032786, 0, 0, 0.01510002, 1, False, False, 0, False
2023-02-22 15:03:01:929, 22921.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007675842, -0.009616554, -0.01157608, 0, 0, 0.01510002, 1, False, False, 0, False
2023-02-22 15:03:01:974, 22921.68, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0004052981, -0.03880376, -0.009809476, 0, 0, 0.01510002, 1, False, False, 0, False
2023-02-22 15:03:02:018, 22921.72, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.918217E-05, -0.04911759, -0.007001157, 0, 0, 0.01510002, 1, False, False, 0, False
2023-02-22 15:03:02:062, 22921.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002493261, -0.03538255, -0.00182587, 0, 0, 0.01510002, 1, False, False, 0, False
2023-02-22 15:03:02:106, 22921.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003604346, -0.01619978, 0.001700813, 0, 0, 0.01470003, 1, False, False, 0, False
2023-02-22 15:03:02:151, 22921.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004156177, 0.001774505, 0.005070588, 0, 0.9101549, 0.01450002, 1, False, False, 0, False
2023-02-22 15:03:02:195, 22921.9, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003182674, 0.01377843, 0.005837763, 0, 0.8593729, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:239, 22921.94, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.133108E-05, 0.01829983, 0.003654208, 0, 0.8164034, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:283, 22921.98, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001152639, 0.01431978, 0.001386208, 0, 0.7695277, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:327, 22922.03, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002095193, 0.007784098, -0.0007276457, 0, 0.7578088, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:371, 22922.07, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002390568, 0.001159087, -0.002232584, 0, 0, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:415, 22922.12, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002109479, -0.003963664, -0.002942133, 0, 0, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:459, 22922.16, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.821064E-05, -0.006621197, -0.002537976, 0, 0, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:503, 22922.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.806792E-05, -0.005310237, -0.001836672, 0, 0, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:548, 22922.25, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.238002E-05, -0.002670199, -0.001013066, 0, 0, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:592, 22922.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.008794E-05, 7.031858E-05, -8.021714E-05, 0, 0, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:636, 22922.34, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.555264E-05, 0.001833856, 0.0006941785, 0, 0, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:680, 22922.38, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.466542E-05, 0.002256826, 0.001378279, 0, 0.297612, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:724, 22922.42, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.233764E-05, 0.001533553, 0.001162617, 0, 0.166659, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:767, 22922.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.481684E-06, 0.000565663, 0.0006953503, 0, 0.08332952, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:811, 22922.51, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.681686E-05, -0.0002243817, 0.0001695865, 0, 0.01190204, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:854, 22922.55, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.629824E-05, -0.0006530434, -0.0002816352, 0, 0, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:898, 22922.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.234468E-05, -0.000761807, -0.0005807147, 0, 0, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:942, 22922.64, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.859385E-05, -0.0003979653, -0.0006762891, 0, 0, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:02:985, 22922.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.077171E-05, 6.854534E-06, -0.0005376502, 0, 0, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:03:029, 22922.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.769949E-06, 0.0003663749, -0.0003634911, 0, 0, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:03:072, 22922.77, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.34616E-06, 0.0005652905, -0.0001750814, 0, 0, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:03:116, 22922.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.339655E-05, 0.000527218, 2.451317E-05, 0, 0, 0.01440002, 1, False, False, 0, False
2023-02-22 15:03:03:159, 22922.86, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.791079E-05, 0.0001329929, 0.0002326586, 0, 0, 0.01470003, 1, False, False, 0, False
2023-02-22 15:03:03:203, 22922.9, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.587231E-05, -0.0001615137, 0.0002804154, 0, 0, 0.01650002, 1, False, False, 0, False
2023-02-22 15:03:03:246, 22922.95, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.077962E-05, -0.000353694, 0.0002602536, 0, 0, 0.01940002, 1, False, False, 0, False
2023-02-22 15:03:03:289, 22922.99, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.179892E-06, -0.0003947765, 0.0001888409, 0, 0, 0.02180002, 1, False, False, 0, False
2023-02-22 15:03:03:333, 22923.03, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.362758E-06, -0.000295043, 9.262007E-05, 0, 0, 0.02390002, 1, False, False, 0, False
2023-02-22 15:03:03:376, 22923.08, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.541959E-06, -0.0001232028, -3.400717E-06, 0, 0, 0.02570003, 1, False, False, 0, False
2023-02-22 15:03:03:420, 22923.12, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.016962E-05, 0.0001236349, -0.000104693, 0, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:03:463, 22923.16, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.783883E-06, 0.0002219379, -0.0001293524, 0.03570611, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:03:506, 22923.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.544383E-06, 0.0002499521, -0.0001208648, 0.05952545, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:03:549, 22923.25, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.69708E-06, 0.0002117604, -8.720098E-05, 0.05952545, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:03:592, 22923.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.702776E-06, 0.0001283735, -4.134667E-05, 0.05952545, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:03:636, 22923.34, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.92448E-06, 2.387166E-05, 3.750107E-06, 0.05952545, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:03:679, 22923.38, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.662247E-06, -0.0001116991, 5.014107E-05, 0.06349279, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:03:722, 22923.42, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.868462E-06, -0.0001507401, 6.123188E-05, 0.06349279, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:03:766, 22923.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.29905E-06, -0.0001437664, 5.747437E-05, 0.07142748, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:03:809, 22923.51, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.856034E-07, -9.554625E-05, 4.218773E-05, 0.07142748, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:03:852, 22923.55, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.001493E-07, -2.989173E-05, 2.099956E-05, 0.07539482, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:03:896, 22923.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.699005E-06, 3.160536E-05, -4.383792E-07, 0.08332952, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:03:941, 22923.64, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.412115E-06, 7.998943E-05, -3.005039E-05, 0.1071336, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:03:983, 22923.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.719319E-06, 7.912517E-05, -3.304117E-05, 0.1468223, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:026, 22923.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.077552E-07, 6.271899E-05, -2.695688E-05, 0.154757, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:070, 22923.77, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.555115E-07, 3.357232E-05, -1.605149E-05, 0.166659, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:113, 22923.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.785756E-07, 4.321337E-06, -3.799199E-06, 0.1706264, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:157, 22923.86, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.285777E-06, -1.941621E-05, 6.909104E-06, 0.1825284, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:201, 22923.9, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.308312E-06, -3.871322E-05, 1.598043E-05, 0.1904631, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:244, 22923.95, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001677429, -3.685057E-05, 0.002335254, 0.2301518, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:288, 22923.99, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0006837436, -1.932681E-05, 0.009343727, 0.2539559, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:332, 22924.03, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001220435, 1.935661E-05, 0.01634669, 0.2658579, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:375, 22924.08, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001739163, 9.393692E-05, 0.02307092, 0.27776, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:419, 22924.12, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002442464, 0.0002185404, 0.03216597, 0.2856947, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:463, 22924.16, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.003037907, 0.0002667606, 0.04007083, 0.3174487, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:507, 22924.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.003696696, 0.0002645403, 0.0487474, 0.3174487, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:550, 22924.25, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004440228, 0.000213325, 0.0585873, 0.3293507, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:594, 22924.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.005241774, 0.000130415, 0.06918786, 0.3333181, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:638, 22924.34, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.006506023, -5.215406E-07, 0.08588485, 0.3372854, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:682, 22924.38, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.007384203, -6.315112E-05, 0.09747083, 0.3412528, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:726, 22924.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00837345, -9.176135E-05, 0.1105619, 0.3412528, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:771, 22924.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.009250516, -8.423626E-05, 0.1219485, 0.3412528, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:815, 22924.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.01015379, -5.502999E-05, 0.1339127, 0.3412528, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:859, 22924.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.01145959, -3.904104E-06, 0.1509607, 0.3412528, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:903, 22924.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.01258408, 1.844764E-05, 0.1657888, 0.3690242, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:947, 22924.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.01394844, 4.005432E-05, 0.1838908, 0.3809415, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:04:991, 22924.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.01555829, 6.79642E-05, 0.2048455, 0.4087129, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:05:035, 22924.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.01742369, 0.0001154095, 0.2292921, 0.4206149, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:05:080, 22924.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.02031715, 0.000229612, 0.2668131, 0.4206149, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:05:124, 22924.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.02220836, 0.00029926, 0.2912764, 0.4206149, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:05:168, 22924.87, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.02408084, 0.0003242046, 0.3153898, 0.4206149, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:05:212, 22924.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.02593774, 0.0002737939, 0.3394774, 0.4206149, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:05:256, 22924.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.02779935, 0.0001006126, 0.363634, 0.4206149, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:05:301, 22925, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.03073105, -0.0002328157, 0.4016688, 0.4285496, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:05:344, 22925.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.03283969, -0.000343129, 0.4289477, 0.4404517, 0, 0.02630002, 1, False, False, 0, False
2023-02-22 15:03:05:388, 22925.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.03504592, -0.000292033, 0.45726, 0.444419, 0, 0.02610002, 1, False, False, 0, False
2023-02-22 15:03:05:432, 22925.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0376342, -0.0001447648, 0.4905989, 0.476173, 0, 0.02570003, 1, False, False, 0, False
2023-02-22 15:03:05:476, 22925.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.04052026, 4.097819E-05, 0.5278493, 0.4920424, 0, 0.02570003, 1, False, False, 0, False
2023-02-22 15:03:05:521, 22925.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.04512715, 0.0003301203, 0.5868276, 0.4999924, 0, 0.02570003, 1, False, False, 0, False
2023-02-22 15:03:05:564, 22925.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.04833225, 0.0004817843, 0.6275379, 0.507805, 0, 0.02570003, 1, False, False, 0, False
2023-02-22 15:03:05:608, 22925.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0518339, 0.0005529672, 0.6717947, 0.5273365, 0, 0.02570003, 1, False, False, 0, False
2023-02-22 15:03:05:652, 22925.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.05566444, 0.000527665, 0.720315, 0.5468681, 0, 0.02570003, 1, False, False, 0, False
2023-02-22 15:03:05:696, 22925.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.05969853, 0.0004171729, 0.7711174, 0.5546807, 0, 0.02570003, 1, False, False, 0, False
2023-02-22 15:03:05:740, 22925.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.06617239, 0.0001879036, 0.8522701, 0.5703059, 0, 0.02570003, 1, False, False, 0, False
2023-02-22 15:03:05:784, 22925.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.07077039, 5.355477E-05, 0.9096097, 0.5859312, 0, 0.02570003, 1, False, False, 0, False
2023-02-22 15:03:05:827, 22925.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.07562383, -2.758205E-05, 0.969825, 0.5976501, 0, 0.02570003, 1, False, False, 0, False
2023-02-22 15:03:05:871, 22925.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.08094691, -4.436076E-05, 1.035753, 0.6249943, 0, 0.02570003, 1, False, False, 0, False
2023-02-22 15:03:05:915, 22925.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.08695934, -2.162158E-05, 1.110051, 0.6601511, 0, 0.02560003, 1, False, False, 0, False
2023-02-22 15:03:05:959, 22925.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.09732004, 0.0001643896, 1.237805, 0.6992142, 0, 0.02490002, 1, False, False, 0, False
2023-02-22 15:03:06:002, 22925.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1050497, 0.0003781766, 1.33362, 0.7421836, 0, 0.02380002, 1, False, False, 0, False
2023-02-22 15:03:06:046, 22925.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1134149, 0.0006167293, 1.438103, 0.7695277, 0, 0.02320002, 1, False, False, 0, False
2023-02-22 15:03:06:090, 22925.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1223278, 0.0008252263, 1.549595, 0.7929656, 0, 0.02310002, 1, False, False, 0, False
2023-02-22 15:03:06:133, 22925.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1318259, 0.0009460002, 1.666939, 0.8124971, 0, 0.02310002, 1, False, False, 0, False
2023-02-22 15:03:06:177, 22925.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1419271, 0.0009353757, 1.789839, 0.8320287, 0, 0.02310002, 1, False, False, 0, False
2023-02-22 15:03:06:221, 22925.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1577757, 0.000659138, 1.979025, 0.8398413, 0, 0.02310002, 1, False, False, 0, False
