UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned
2022-10-28 10:48:48:938, 8605.333, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001456561, -0.1114426, 0.01274099, 0, 0, -0.0004999747, 1, False, False
2022-10-28 10:48:48:982, 8605.377, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001155891, 0.003957868, 0.01713965, 0, 0, -0.0004999747, 1, False, False
2022-10-28 10:48:49:026, 8605.422, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003284772, 0.1113123, 0.01466114, 0, 0, -0.0004999747, 1, False, False
2022-10-28 10:48:49:070, 8605.466, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002254723, 0.1249929, 0.008785909, 0, 0, -0.0004999747, 1, False, False
2022-10-28 10:48:49:115, 8605.51, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006107209, 0.1014491, 0.001738521, 0, 0, -0.0008999747, 1, False, False
2022-10-28 10:48:49:159, 8605.555, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007591291, 0.05787112, -0.004488972, 0, 0, -0.001799975, 1, False, False
2022-10-28 10:48:49:203, 8605.599, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007081467, 0.01095927, -0.008508099, 0, 0, -0.002599975, 1, False, False
2022-10-28 10:48:49:248, 8605.643, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0003719822, -0.03886414, -0.009547185, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:292, 8605.688, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.322875E-05, -0.04921353, -0.007355521, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:336, 8605.731, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001704481, -0.04300962, -0.003837286, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:380, 8605.776, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003320665, -0.02625884, -6.228255E-05, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:425, 8605.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003554742, 0.001774102, 0.004097836, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:469, 8605.865, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002623126, 0.01384376, 0.005112869, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:513, 8605.909, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001325553, 0.01856343, 0.004755394, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:557, 8605.953, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.592227E-06, 0.01693176, 0.003353459, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:602, 8605.997, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.547337E-05, 0.01128554, 0.001470501, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:646, 8606.041, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001604091, 0.001170665, -0.001091326, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:690, 8606.086, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001517579, -0.003996283, -0.002133706, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:735, 8606.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001112848, -0.006494626, -0.002483324, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:778, 8606.174, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.559445E-05, -0.006283477, -0.002204264, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:822, 8606.218, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.442985E-07, -0.004156247, -0.001468581, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:866, 8606.262, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.176974E-05, 1.898408E-05, -8.08849E-05, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:910, 8606.306, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.463663E-05, 0.001820847, 0.0006762339, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:953, 8606.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.942299E-05, 0.002401531, 0.00111856, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:49:997, 8606.394, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.11903E-05, 0.002012059, 0.001216887, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:50:041, 8606.438, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.670742E-05, 0.001119301, 0.001028435, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:50:085, 8606.481, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.992513E-06, -0.0001741499, 0.00043315, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:50:129, 8606.525, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.561216E-05, -0.0006373823, 8.259129E-06, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:50:173, 8606.569, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.356807E-05, -0.0007768422, -0.0003289467, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:50:216, 8606.613, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.273122E-05, -0.0006060451, -0.00052275, 0, 0, -0.002699975, 1, False, False
2022-10-28 10:48:50:260, 8606.656, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.488201E-05, -0.000240013, -0.0005598167, 0, 0, -0.002199975, 1, False, False
2022-10-28 10:48:50:304, 8606.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.846237E-06, 0.0003313273, -0.0003794299, 0, 0, -0.001999975, 1, False, False
2022-10-28 10:48:50:347, 8606.743, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.646914E-06, 0.0005413592, -0.0001770308, 0, 0, -0.001999975, 1, False, False
2022-10-28 10:48:50:392, 8606.787, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.251771E-05, 0.0005191863, 2.170548E-05, 0, 0, -0.001999975, 1, False, False
2022-10-28 10:48:50:435, 8606.831, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.65047E-05, 0.0002959222, 0.0001720782, 0, 0, -0.001999975, 1, False, False
2022-10-28 10:48:50:479, 8606.874, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.619642E-05, -1.460314E-06, 0.0002526411, 0, 0, -0.001999975, 1, False, False
2022-10-28 10:48:50:522, 8606.918, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.266826E-05, -0.0002480596, 0.0002626094, 0, 0, -0.001999975, 1, False, False
2022-10-28 10:48:50:566, 8606.961, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.968556E-06, -0.0003714561, 0.0001757052, 0, 0, -0.001999975, 1, False, False
2022-10-28 10:48:50:610, 8607.005, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.828272E-06, -0.0002822578, 8.403327E-05, 0, 0, -0.001999975, 1, False, False
2022-10-28 10:48:50:652, 8607.048, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.217066E-06, -0.000122726, -6.648079E-06, 0, 0, -0.001999975, 1, False, False
2022-10-28 10:48:50:696, 8607.092, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.215922E-06, 4.152954E-05, -7.722313E-05, 0, 0, -0.001199975, 1, False, False
2022-10-28 10:48:50:739, 8607.135, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.158417E-06, 0.000166744, -0.0001163051, 0, 0, 0.0005000252, 1, False, False
2022-10-28 10:48:50:783, 8607.179, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.45632E-06, 0.0002290905, -0.0001219478, 0, 0, 0.002400025, 1, False, False
2022-10-28 10:48:50:826, 8607.222, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.488263E-06, 0.0001983196, -8.098772E-05, 0, 0, 0.002600025, 1, False, False
2022-10-28 10:48:50:870, 8607.266, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.600131E-07, 0.0001228005, -3.724837E-05, 0, 0, 0.002600025, 1, False, False
2022-10-28 10:48:50:913, 8607.309, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.516385E-06, 2.260506E-05, 5.212227E-06, 0, 0, 0.002600025, 1, False, False
2022-10-28 10:48:50:956, 8607.353, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.877214E-06, -6.903708E-05, 3.754541E-05, 0, 0, 0.002600025, 1, False, False
2022-10-28 10:48:51:000, 8607.396, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.019151E-06, -0.0001293719, 5.514838E-05, 0, 0, 0.002600025, 1, False, False
2022-10-28 10:48:51:043, 8607.439, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.309008E-06, -0.0001428425, 5.771968E-05, 0, 0, 0.003000025, 1, False, False
2022-10-28 10:48:51:087, 8607.482, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.101152E-06, -9.077787E-05, 3.91439E-05, 0, 0, 0.003300025, 1, False, False
2022-10-28 10:48:51:130, 8607.526, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.64839E-07, -2.935529E-05, 1.895365E-05, 0, 0, 0.003700025, 1, False, False
2022-10-28 10:48:51:174, 8607.569, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.631224E-06, 3.151596E-05, -1.248311E-06, 0, 0, 0.004300025, 1, False, False
2022-10-28 10:48:51:218, 8607.613, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.351279E-06, 6.809831E-05, -1.709192E-05, 0, 0, 0.005000025, 1, False, False
2022-10-28 10:48:51:261, 8607.657, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.354732E-06, 7.902086E-05, -2.600901E-05, 0, 0, 0.005400025, 1, False, False
2022-10-28 10:48:51:305, 8607.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.625486E-06, 5.798042E-05, -2.583949E-05, 0, 0, 0.005400025, 1, False, False
2022-10-28 10:48:51:348, 8607.744, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.887236E-07, 2.908707E-05, -1.871785E-05, 0, 0, 0.005400025, 1, False, False
2022-10-28 10:48:51:392, 8607.787, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.066351E-07, 9.089708E-07, -9.021912E-06, 0, 0, 0.005400025, 1, False, False
2022-10-28 10:48:51:435, 8607.831, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.67498E-07, -2.045929E-05, 6.91874E-07, 0, 0, 0.005400025, 1, False, False
2022-10-28 10:48:51:480, 8607.875, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.255752E-06, -3.421307E-05, 8.295946E-06, 0, 0, 0.005400025, 1, False, False
2022-10-28 10:48:51:523, 8607.918, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.157264E-06, -3.659725E-05, 1.261132E-05, 0, 0, 0.005400025, 1, False, False
2022-10-28 10:48:51:567, 8607.962, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.287934E-07, -2.44379E-05, 1.265135E-05, 0, 0, 0.003300025, 1, False, False
2022-10-28 10:48:51:610, 8608.006, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.631848E-07, -9.819865E-06, 9.258743E-06, 0, 0, 0.003300025, 1, False, False
2022-10-28 10:48:51:654, 8608.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.199427E-07, 4.559755E-06, 4.530762E-06, 0, 0, 0.003300025, 1, False, False
2022-10-28 10:48:51:698, 8608.094, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.147255E-08, 1.473725E-05, -2.05423E-07, 0, 0, 0.003300025, 1, False, False
2022-10-28 10:48:51:742, 8608.138, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.262407E-07, 1.838803E-05, -3.977512E-06, 0, 0, 0.003300025, 1, False, False
2022-10-28 10:48:51:786, 8608.182, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.236884E-07, 1.423061E-05, -6.521147E-06, 0, 0, 0.003300025, 1, False, False
2022-10-28 10:48:51:830, 8608.226, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.640102E-07, 7.867813E-06, -6.108746E-06, 0, 0, 0.003300025, 1, False, False
2022-10-28 10:48:51:874, 8608.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.319825E-07, 1.251698E-06, -4.449273E-06, 0, 0, 0.003300025, 1, False, False
2022-10-28 10:48:51:918, 8608.313, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.422453E-08, -3.054738E-06, -2.116424E-06, 0, 0, 0.003300025, 1, False, False
2022-10-28 10:48:51:962, 8608.357, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.368696E-07, -5.677342E-06, 2.066436E-07, 0, 0, 0.003300025, 1, False, False
2022-10-28 10:48:52:006, 8608.401, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.085747E-07, -6.735325E-06, 2.65453E-06, 0, 0, 0.003300025, 1, False, False
2022-10-28 10:48:52:050, 8608.445, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.700666E-07, -5.483627E-06, 3.209746E-06, 0, 0, 0.002900025, 1, False, False
2022-10-28 10:48:52:094, 8608.489, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.151599E-07, -3.486872E-06, 2.992437E-06, 0, 0, 0.002200025, 1, False, False
2022-10-28 10:48:52:138, 8608.533, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.094803E-07, -9.834766E-07, 2.171818E-06, 0, 0, 0.002000025, 1, False, False
2022-10-28 10:48:52:182, 8608.577, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.566989E-07, 1.192093E-06, 1.001031E-06, 0, 0, 0.002000025, 1, False, False
2022-10-28 10:48:52:226, 8608.622, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.465377E-08, 3.471971E-06, -6.287769E-07, 0, 0, 0.003300025, 1, False, False
2022-10-28 10:48:52:270, 8608.666, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.820684E-07, 3.59118E-06, -1.291035E-06, 0, 0, 0.005400025, 1, False, False
2022-10-28 10:48:52:314, 8608.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.578147E-07, 3.173947E-06, -1.508145E-06, 0, 0, 0.007100025, 1, False, False
2022-10-28 10:48:52:358, 8608.754, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.017025E-06, 2.548099E-06, -1.350828E-06, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:52:402, 8608.799, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.211902E-06, 1.043081E-06, -9.224628E-07, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:52:447, 8608.843, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.45141E-07, -1.043081E-07, -8.639762E-08, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:52:491, 8608.887, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.479797E-07, -1.072884E-06, 3.768567E-07, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:52:535, 8608.931, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.623938E-07, -1.877546E-06, 6.158472E-07, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:52:580, 8608.976, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.231343E-07, -1.758337E-06, 7.297123E-07, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:52:624, 8609.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.49762E-07, -1.2815E-06, 6.575862E-07, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:52:668, 8609.063, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.095954E-07, -1.117587E-06, 3.248955E-07, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:52:712, 8609.107, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.769863E-08, -1.624227E-06, 7.368963E-08, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:52:756, 8609.151, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.797053E-07, -1.937151E-07, -1.446501E-07, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:52:800, 8609.195, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.956552E-07, -4.470348E-08, -2.616068E-07, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:52:844, 8609.239, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.830259E-07, 7.152557E-07, -3.267417E-07, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:52:888, 8609.283, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.466191E-07, 1.2815E-06, -2.575788E-07, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:52:932, 8609.327, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.244011E-08, 1.460314E-06, -1.687871E-07, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:52:976, 8609.371, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.120379E-07, 1.236796E-06, -4.173277E-08, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:53:020, 8609.415, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.593515E-07, 1.162291E-06, 8.997023E-08, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:53:064, 8609.459, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.498913E-07, 1.057982E-06, 1.594999E-07, 0, 0.09126421, 0.007200025, 1, False, False
2022-10-28 10:48:53:108, 8609.503, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.635327E-08, 5.811453E-07, 1.490234E-07, 0, 0.1468223, 0.007200025, 1, False, False
2022-10-28 10:48:53:151, 8609.547, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.46528E-08, 2.682209E-07, 1.146517E-07, 0, 0.2856947, 0.007200025, 1, False, False
2022-10-28 10:48:53:195, 8609.591, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.212218E-08, 7.450581E-08, 4.43901E-08, 0, 0.3809415, 0.007200025, 1, False, False
2022-10-28 10:48:53:239, 8609.635, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.481591E-07, -2.980232E-08, -1.748555E-09, 0, 0.3888762, 0.007200025, 1, False, False
2022-10-28 10:48:53:284, 8609.679, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.405858E-08, -5.51343E-07, -5.457671E-08, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:53:327, 8609.723, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.322543E-07, -8.940697E-07, -1.108085E-07, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:53:370, 8609.767, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.252629E-07, -1.162291E-06, -7.398351E-08, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:53:414, 8609.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.461804E-08, -1.356006E-06, -8.255773E-08, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:53:458, 8609.854, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.904574E-08, -1.147389E-06, -2.342572E-08, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:53:502, 8609.897, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.74889E-08, -1.087785E-06, 3.251185E-08, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:53:545, 8609.941, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.975651E-08, -1.460314E-06, 8.023633E-09, 0, 0.937499, 0.007200025, 1, False, False
2022-10-28 10:48:53:589, 8609.984, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.029644E-08, -1.53482E-06, 2.878488E-09, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:53:633, 8610.029, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.368858E-08, -8.195639E-07, 2.863393E-09, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:53:677, 8610.072, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.460736E-08, -4.61936E-07, 2.852667E-09, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:53:720, 8610.116, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.585666E-08, 2.980232E-08, -1.530341E-09, 0, 0, 0.007200025, 1, False, False
2022-10-28 10:48:53:764, 8610.159, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.543184E-08, 3.427267E-07, -3.508865E-09, 0, 1, 0.007200025, 1, False, False
2022-10-28 10:48:53:808, 8610.203, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.635146E-08, 1.221895E-06, -8.576835E-10, 0, 1, 0.007200025, 1, False, False
2022-10-28 10:48:53:851, 8610.247, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.56948E-08, 1.758337E-06, 2.394839E-09, 0, 1, 0.007200025, 1, False, False
