UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned
2022-10-28 14:19:57:147, 20592.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007589124, 0.05787383, -0.004488895, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:191, 20592.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007075536, 0.01096062, -0.008508138, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:235, 20592.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000505725, -0.02651367, -0.009835443, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:280, 20592.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002298097, -0.04636486, -0.008683359, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:324, 20592.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.012182E-05, -0.04787175, -0.005694947, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:369, 20592.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003291474, -0.02626148, -6.209523E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:413, 20592.67, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003736937, -0.006698936, 0.003029995, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:457, 20592.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003148901, 0.008709207, 0.004793207, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:502, 20592.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002002509, 0.01710743, 0.005091931, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:546, 20592.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.075504E-06, 0.01693366, 0.003353461, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:590, 20592.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.373372E-05, 0.01128808, 0.001470418, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:635, 20592.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001466993, 0.004438072, -0.0003407651, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:679, 20592.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001596662, -0.001700267, -0.001696072, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:723, 20592.98, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000134358, -0.005605355, -0.002395621, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:768, 20593.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.61123E-05, -0.006284967, -0.002204292, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:812, 20593.07, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.761819E-07, -0.004158914, -0.001468561, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:856, 20593.11, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.564599E-05, -0.00130181, -0.0005381947, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:900, 20593.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.967747E-05, 0.001075804, 0.000331173, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:944, 20593.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.366781E-05, 0.002256796, 0.0009410644, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:57:988, 20593.24, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.133371E-05, 0.002016038, 0.001216935, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:032, 20593.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.712101E-05, 0.001120359, 0.001028448, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:075, 20593.33, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.301446E-06, 0.0001885146, 0.0006517051, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:119, 20593.38, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.754551E-05, -0.0004422665, 0.0002145834, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:163, 20593.42, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.053165E-05, -0.0007471889, -0.0001758205, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:207, 20593.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.28064E-05, -0.0006041974, -0.0005227856, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:251, 20593.51, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.5079E-05, -0.0002408326, -0.0005598178, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:294, 20593.55, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.345835E-05, 0.0001619905, -0.0004633963, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:338, 20593.59, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.887841E-07, 0.0004601926, -0.0002814615, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:382, 20593.64, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.294217E-06, 0.0005603731, -7.381335E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:425, 20593.68, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.668308E-05, 0.0002972037, 0.000172098, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:469, 20593.72, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.630711E-05, -1.102686E-06, 0.0002526376, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:513, 20593.77, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.26181E-05, -0.000248313, 0.000262609, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:556, 20593.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.909573E-06, -0.0003697872, 0.0002147088, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:600, 20593.86, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.773852E-07, -0.0003444254, 0.0001311443, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:643, 20593.9, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.341706E-06, -0.0002096593, 3.726484E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:687, 20593.94, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.347139E-06, 4.021823E-05, -7.715644E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:730, 20593.99, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.05289E-06, 0.0001668632, -0.00011628, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:774, 20594.03, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.1053E-06, 0.0002288818, -0.0001219641, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:817, 20594.07, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.079786E-06, 0.0002257675, -9.960087E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:861, 20594.12, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.916171E-08, 0.0001682192, -5.984659E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:904, 20594.16, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.260784E-06, 2.56449E-05, 5.141466E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:948, 20594.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.024881E-06, -7.05868E-05, 3.744191E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:58:991, 20594.25, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.872306E-06, -0.0001298487, 5.514942E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:035, 20594.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.858562E-06, -0.0001429617, 5.774493E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:079, 20594.33, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.432129E-06, -0.0001164824, 4.764022E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:122, 20594.38, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.733191E-08, -6.03497E-05, 2.945758E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:166, 20594.42, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.511764E-06, 2.989173E-05, -1.165646E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:209, 20594.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.879012E-06, 6.699562E-05, -1.706387E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:253, 20594.51, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.807415E-06, 7.858872E-05, -2.604909E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:296, 20594.55, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.335926E-06, 7.200241E-05, -2.758626E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:340, 20594.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.698626E-07, 4.686415E-05, -2.284427E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:383, 20594.64, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.912792E-08, 1.640618E-05, -1.408031E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:427, 20594.68, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.165867E-07, -2.145767E-05, 6.467271E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:471, 20594.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.035248E-06, -3.59863E-05, 8.296733E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:515, 20594.77, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.344328E-07, -3.838539E-05, 1.264245E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:559, 20594.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.830023E-07, -3.062189E-05, 1.344858E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:603, 20594.86, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.083261E-07, -1.844764E-05, 1.12268E-05, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:647, 20594.9, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.789046E-07, 2.145767E-06, 4.566218E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:690, 20594.95, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.7838E-07, 1.385808E-05, -1.705068E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:734, 20594.99, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.47459E-07, 1.865625E-05, -3.93968E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:778, 20595.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.542787E-07, 1.764297E-05, -6.091896E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:823, 20595.08, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.849266E-07, 1.4171E-05, -6.504343E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:867, 20595.12, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.555112E-08, 3.33786E-06, -4.484584E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:911, 20595.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.059647E-07, -2.399087E-06, -2.169314E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:955, 20595.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.95339E-07, -6.15418E-06, 1.568031E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:19:59:999, 20595.25, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.711735E-07, -7.659197E-06, 1.968684E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:043, 20595.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.613554E-07, -6.943941E-06, 3.029861E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:088, 20595.34, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.175523E-07, -3.278255E-06, 3.048542E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:132, 20595.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.190149E-08, -6.109476E-07, 2.211202E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:178, 20595.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.990565E-09, 1.624227E-06, 1.04542E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:221, 20595.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.610127E-08, 2.756715E-06, -1.120379E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:266, 20595.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.520356E-08, 2.399087E-06, -1.306257E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:309, 20595.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.214346E-07, 1.639128E-06, -1.584915E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:354, 20595.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.078164E-08, 7.599592E-07, -1.472734E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:399, 20595.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.185114E-08, 1.043081E-06, -1.042953E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:443, 20595.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.922807E-08, 4.321337E-07, -4.559402E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:487, 20595.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.745422E-08, -2.384186E-07, 3.498845E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:532, 20595.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.877516E-08, -5.51343E-07, 6.669687E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:576, 20595.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.315181E-08, -1.341105E-06, 7.694993E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:620, 20595.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.317933E-08, -1.624227E-06, 6.611793E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:665, 20595.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.645414E-08, -1.02818E-06, 3.420049E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:709, 20595.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.841241E-09, -9.387732E-07, 1.393217E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:753, 20596.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.751548E-09, -3.278255E-07, -5.753517E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:797, 20596.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.312348E-08, -2.235174E-07, -2.495169E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:841, 20596.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.215498E-08, -2.980232E-08, -3.453129E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:885, 20596.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.749339E-10, 8.046627E-07, -2.874712E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:929, 20596.19, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.095257E-09, 1.102686E-06, -1.689084E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:00:973, 20596.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.104487E-08, 1.311302E-06, -5.061236E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:018, 20596.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.422835E-08, 7.897615E-07, 4.578013E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:062, 20596.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.708945E-08, 6.109476E-07, 1.223983E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:106, 20596.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.351455E-08, 5.811453E-07, 1.543626E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:150, 20596.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.254202E-08, 4.023314E-07, 1.223566E-07, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:194, 20596.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.769303E-09, -7.450581E-08, 8.439572E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:238, 20596.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.49424E-09, -1.490116E-08, 5.115644E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:282, 20596.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.637213E-10, -1.341105E-07, 2.183141E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:327, 20596.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.202725E-08, -5.215406E-07, -4.182385E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:370, 20596.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.531591E-08, -1.177192E-06, -5.810346E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:413, 20596.67, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.342211E-10, -8.791685E-07, -6.230062E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:457, 20596.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.74071E-08, -7.599592E-07, -1.65535E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:501, 20596.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.202828E-08, -9.834766E-07, -7.770271E-09, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:546, 20596.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.218418E-09, -9.536743E-07, 2.345044E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:590, 20596.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.833237E-08, -1.132488E-06, 1.984908E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:634, 20596.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.564041E-08, -1.296401E-06, 1.932021E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:678, 20596.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.083489E-08, -1.654029E-06, 2.89598E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:722, 20596.98, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.28484E-08, -1.102686E-06, 5.097657E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:766, 20597.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.136855E-09, -1.639128E-07, 7.575128E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:810, 20597.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.011592E-08, -3.874302E-07, 6.139432E-08, 0, 0, -0.0005999747, 1, False, False
2022-10-28 14:20:01:854, 20597.11, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.695371E-09, 4.172325E-07, 2.338307E-08, 0, 0, -0.0005999747, 1, False, False
