UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned
2022-10-28 15:08:27:557, 23481.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.554981E-06, 0.0001072735, -0.0001176584, 0.1269856, 0, 0.001000025, 1, False, False
2022-10-28 15:08:27:601, 23481.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.127647E-06, 0.0002041459, -0.0001356245, 0.1269856, 0, 0.001000025, 1, False, False
2022-10-28 15:08:27:644, 23481.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.296697E-06, 0.0002326816, -0.0001089243, 0.1269856, 0, 0.001000025, 1, False, False
2022-10-28 15:08:27:687, 23481.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.799888E-07, 0.0001998842, -6.183678E-05, 0.142855, 0, 0.001000025, 1, False, False
2022-10-28 15:08:27:732, 23481.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.471111E-06, 7.505715E-05, 1.285857E-05, 0.142855, 0, 0.001000025, 1, False, False
2022-10-28 15:08:27:774, 23482.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.699062E-06, -2.300739E-05, 4.849898E-05, 0.142855, 0, 0.001000025, 1, False, False
2022-10-28 15:08:27:817, 23482.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.420887E-06, -0.0001036972, 6.661464E-05, 0.142855, 0, 0.001000025, 1, False, False
2022-10-28 15:08:27:861, 23482.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.031312E-06, -0.0001419634, 6.719836E-05, 0.1468223, 0, 0.001000025, 1, False, False
2022-10-28 15:08:27:904, 23482.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.38034E-06, -0.0001334399, 5.7202E-05, 0.1468223, 0, 0.001000025, 1, False, False
2022-10-28 15:08:27:948, 23482.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.070557E-07, -9.094179E-05, 3.183249E-05, 0.1269856, 0, 0.001000025, 1, False, False
2022-10-28 15:08:27:992, 23482.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.08737E-06, 1.624227E-06, -4.673586E-06, 0.1269856, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:035, 23482.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.628222E-06, 5.014241E-05, -2.256549E-05, 0.1706264, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:078, 23482.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.489639E-06, 7.720292E-05, -3.204562E-05, 0.1706264, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:122, 23482.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.870694E-06, 7.769465E-05, -3.26072E-05, 0.1785611, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:165, 23482.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.630728E-07, 5.963445E-05, -2.606498E-05, 0.2023651, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:209, 23482.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.133952E-07, 1.619756E-05, -9.212195E-06, 0.2698253, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:253, 23482.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.067739E-06, -1.011789E-05, 2.245597E-06, 0.3610895, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:296, 23482.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.243267E-06, -2.910197E-05, 1.099264E-05, 0.3928435, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:340, 23482.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.246566E-06, -3.737211E-05, 1.578909E-05, 0.3650568, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:384, 23482.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.430467E-07, -3.46601E-05, 1.625496E-05, 0.3650568, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:427, 23482.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.127094E-07, -2.387166E-05, 1.313718E-05, 0.3650568, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:471, 23482.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.733073E-07, -2.101064E-06, 4.758817E-06, 0.3650568, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:515, 23482.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.555617E-07, 1.062453E-05, -9.822782E-07, 0.2499886, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:559, 23482.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.076783E-07, 1.79857E-05, -4.578696E-06, 0, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:603, 23482.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.805217E-07, 1.911819E-05, -6.628738E-06, 0, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:646, 23482.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.251643E-07, 1.624227E-05, -7.468454E-06, 0, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:690, 23482.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.895308E-07, 6.705523E-06, -6.011906E-06, 0, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:734, 23482.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.332057E-08, 4.470348E-07, -3.707426E-06, 0, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:778, 23483.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.021857E-07, -3.904104E-06, -1.117578E-06, 0, 0, 0.001000025, 1, False, False
2022-10-28 15:08:28:822, 23483.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.168782E-07, -7.033348E-06, 1.221218E-06, 0, 0, 0.001200025, 1, False, False
2022-10-28 15:08:28:867, 23483.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.229808E-07, -8.270144E-06, 2.804554E-06, 0, 0, 0.002300025, 1, False, False
2022-10-28 15:08:28:911, 23483.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.303058E-08, -5.304813E-06, 3.502966E-06, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:28:954, 23483.19, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.483775E-07, -2.771616E-06, 2.939985E-06, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:28:999, 23483.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.196512E-07, -1.937151E-07, 1.837401E-06, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:043, 23483.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.60655E-07, 2.95043E-06, 5.253249E-07, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:087, 23483.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.031557E-07, 3.8445E-06, -6.122033E-07, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:131, 23483.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.241348E-08, 3.769994E-06, -1.622316E-06, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:175, 23483.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.532187E-07, 2.846122E-06, -1.713127E-06, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:220, 23483.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.547199E-07, 1.385808E-06, -1.396611E-06, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:264, 23483.5, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.435887E-07, 7.152557E-07, -8.530658E-07, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:308, 23483.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.364115E-07, -6.407499E-07, -1.997219E-07, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:353, 23483.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.904276E-08, -2.324581E-06, 5.809744E-07, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:397, 23483.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.464617E-08, -1.981854E-06, 8.194989E-07, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:441, 23483.67, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.214256E-07, -1.564622E-06, 8.241413E-07, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:485, 23483.72, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.521322E-09, -5.662441E-07, 6.739421E-07, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:530, 23483.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.576066E-08, -1.043081E-07, 2.363077E-07, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:574, 23483.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.505269E-08, 4.61936E-07, -5.267719E-08, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:618, 23483.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.312583E-07, 1.102686E-06, -2.796147E-07, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:662, 23483.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.480732E-08, 1.66893E-06, -3.828777E-07, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:706, 23483.94, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.176322E-08, 1.02818E-06, -3.817412E-07, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:751, 23483.98, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.094106E-08, 4.917383E-07, -2.280306E-07, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:794, 23484.03, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.140966E-08, 5.811453E-07, -8.710876E-08, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:839, 23484.07, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.231843E-08, 1.490116E-07, 5.379119E-08, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:29:883, 23484.11, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.708379E-08, 1.639128E-07, 1.478722E-07, 0, 0.05952545, 0.002900025, 1, False, False
2022-10-28 15:08:29:927, 23484.16, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.373332E-08, -1.341105E-07, 1.811822E-07, 0, 0.06349279, 0.002900025, 1, False, False
2022-10-28 15:08:29:971, 23484.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.228733E-09, -5.215406E-07, 1.667222E-07, 0, 0.07936218, 0.002900025, 1, False, False
2022-10-28 15:08:30:016, 23484.25, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.135015E-08, -9.536743E-07, 8.452488E-08, 0, 0.1150683, 0.002900025, 1, False, False
2022-10-28 15:08:30:059, 23484.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.454918E-08, -1.02818E-06, 1.559065E-08, 0, 0.1626917, 0.002900025, 1, False, False
2022-10-28 15:08:30:103, 23484.33, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.834897E-08, -1.549721E-06, -4.664343E-08, 0, 0.166659, 0.002900025, 1, False, False
2022-10-28 15:08:30:147, 23484.38, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.654119E-08, -9.387732E-07, -9.641091E-08, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:30:191, 23484.42, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.749967E-08, -8.195639E-07, -7.478479E-08, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:30:235, 23484.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.598517E-09, -3.427267E-07, -4.125246E-08, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:30:279, 23484.51, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.685768E-08, -3.72529E-07, 3.617902E-08, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:30:323, 23484.55, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.137861E-08, -2.235174E-07, -2.112124E-08, 0, 0.3412528, 0.002900025, 1, False, False
2022-10-28 15:08:30:366, 23484.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.005303E-08, 2.980232E-08, 3.54847E-09, 0, 0, 0.002900025, 1, False, False
2022-10-28 15:08:30:411, 23484.64, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.640898E-08, 5.066395E-07, 1.470577E-08, 0, 0.4166476, 0.002900025, 1, False, False
2022-10-28 15:08:30:454, 23484.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.706456E-08, 4.023314E-07, 3.420156E-08, 0, 0.4841077, 0.002900025, 1, False, False
2022-10-28 15:08:30:498, 23484.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.969314E-08, 7.003546E-07, 4.210805E-08, 0, 0.4960098, 0.002900025, 1, False, False
2022-10-28 15:08:30:542, 23484.77, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.416477E-08, 4.768372E-07, 5.446469E-08, 0, 0.4999771, 0.002900025, 1, False, False
2022-10-28 15:08:30:585, 23484.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.882172E-07, 8.046627E-07, 3.378289E-08, 0, 0.6054627, 0.002900025, 1, False, False
2022-10-28 15:08:30:630, 23484.86, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.634108E-08, 1.117587E-06, -1.462953E-08, 0, 0.7109331, 0.002900025, 1, False, False
