UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned
2022-10-27 12:10:40:723, 11890.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0009707221, 0.05676313, -0.00812212, 0.27776, 0, 0.03510002, 1, False, False
2022-10-27 12:10:40:767, 11890.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0009375319, -0.01067689, -0.01124014, 0.27776, 0, 0.03960003, 1, False, False
2022-10-27 12:10:40:811, 11890.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006226409, -0.03951554, -0.00958344, 0.27776, 0, 0.04150002, 1, False, False
2022-10-27 12:10:40:855, 11890.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000195833, -0.04940872, -0.00592353, 0.27776, 0, 0.05150002, 1, False, False
2022-10-27 12:10:40:900, 11890.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002123311, -0.04280134, -0.00150394, 0.27776, 0, 0.06990002, 1, False, False
2022-10-27 12:10:40:944, 11890.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004913628, -0.02579111, 0.002475049, 0.27776, 0, 0.09460002, 1, False, False
2022-10-27 12:10:40:988, 11890.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0005619178, 0.002271026, 0.005839879, 0.27776, 0, 0.1209, 1, False, False
2022-10-27 12:10:41:032, 11890.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004261106, 0.01416236, 0.005947123, 0.27776, 0, 0.1452, 1, False, False
2022-10-27 12:10:41:077, 11891.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002196429, 0.01864645, 0.004669785, 0.27776, 0, 0.1596, 1, False, False
2022-10-27 12:10:41:121, 11891.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.310061E-06, 0.01681045, 0.002575974, 0.27776, 0, 0.1682, 1, False, False
2022-10-27 12:10:41:165, 11891.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001537837, 0.01105264, 0.0003261839, 0.27776, 0, 0.1751, 1, False, False
2022-10-27 12:10:41:209, 11891.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002627415, 0.0009430945, -0.002183252, 0.27776, 0, 0.1772, 1, False, False
2022-10-27 12:10:41:253, 11891.19, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002453725, -0.004138514, -0.002906169, 0.27776, 0, 0.1772, 1, False, False
2022-10-27 12:10:41:298, 11891.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001732119, -0.00652802, -0.00282543, 0.2856947, 0, 0.1772, 1, False, False
2022-10-27 12:10:41:341, 11891.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.625896E-05, -0.0062197, -0.002111489, 0.2856947, 0, 0.1785, 1, False, False
2022-10-27 12:10:41:386, 11891.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.634223E-05, -0.002597496, -0.0004925811, 0.2856947, 0, 0.1819, 1, False, False
2022-10-27 12:10:41:429, 11891.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001077711, 0.0001621991, 0.0005249637, 0.289662, 0, 0.1883, 1, False, False
2022-10-27 12:10:41:473, 11891.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001199719, 0.001913488, 0.001214104, 0.289662, 0, 0.193, 1, False, False
2022-10-27 12:10:41:517, 11891.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001023117, 0.002418071, 0.001484158, 0.289662, 0, 0.1981, 1, False, False
2022-10-27 12:10:41:560, 11891.5, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.723089E-05, 0.001959383, 0.001370235, 0.289662, 0, 0.2027, 1, False, False
2022-10-27 12:10:41:604, 11891.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.619651E-05, 0.001022309, 0.0009770495, 0.289662, 0, 0.2047, 1, False, False
2022-10-27 12:10:41:648, 11891.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.419849E-05, -0.0002681166, 0.0001886463, 0.289662, 0, 0.2047, 1, False, False
2022-10-27 12:10:41:691, 11891.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.312192E-05, -0.0006871074, -0.000271365, 0.289662, 0, 0.2047, 1, False, False
2022-10-27 12:10:41:735, 11891.67, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.836106E-05, -0.0007803887, -0.0005793398, 0.289662, 0, 0.2047, 1, False, False
2022-10-27 12:10:41:778, 11891.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.20515E-05, -0.0005706102, -0.0006958328, 0.289662, 0, 0.2047, 1, False, False
2022-10-27 12:10:41:822, 11891.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.837278E-05, -0.0001829416, -0.000633125, 0.289662, 0, 0.2047, 1, False, False
2022-10-27 12:10:41:866, 11891.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.007699E-06, 0.0003881007, -0.0003180296, 0.289662, 0, 0.2047, 1, False, False
2022-10-27 12:10:41:909, 11891.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.721512E-06, 0.0005831867, -6.199611E-05, 0.289662, 0, 0.2047, 1, False, False
2022-10-27 12:10:41:953, 11891.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.824639E-05, 0.00053747, 0.0001539484, 0.289662, 0, 0.2047, 1, False, False
2022-10-27 12:10:41:996, 11891.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.169059E-05, 0.0002916306, 0.00028982, 0.289662, 0, 0.2047, 1, False, False
2022-10-27 12:10:42:039, 11891.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.056378E-05, -2.57194E-05, 0.0003346238, 0.289662, 0, 0.2047, 1, False, False
2022-10-27 12:10:42:083, 11892.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.585586E-05, -0.0002893806, 0.0002993525, 0.289662, 0, 0.2055, 1, False, False
2022-10-27 12:10:42:126, 11892.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.381963E-06, -0.0004093349, 0.000150163, 0.289662, 0, 0.2073, 1, False, False
2022-10-27 12:10:42:171, 11892.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.797718E-06, -0.0003051013, 3.277779E-05, 0.297612, 0, 0.2073, 1, False, False
2022-10-27 12:10:42:213, 11892.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.203863E-06, -0.0001245588, -6.834292E-05, 0.3055466, 0, 0.2073, 1, False, False
2022-10-27 12:10:42:256, 11892.19, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.972173E-06, 5.342066E-05, -0.0001345934, 0.3055466, 0, 0.2073, 1, False, False
2022-10-27 12:10:42:299, 11892.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.010541E-05, 0.0001884252, -0.0001579298, 0.3134814, 0, 0.2079, 1, False, False
2022-10-27 12:10:42:343, 11892.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.984048E-06, 0.0002543181, -0.0001419451, 0.3174487, 0, 0.2099, 1, False, False
2022-10-27 12:10:42:386, 11892.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.898639E-06, 0.0002179742, -7.050937E-05, 0.3174487, 0, 0.2164, 1, False, False
2022-10-27 12:10:42:429, 11892.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.975246E-07, 0.000132218, -1.353662E-05, 0.3174487, 0, 0.2315, 1, False, False
2022-10-27 12:10:42:472, 11892.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.340482E-06, 2.606213E-05, 3.452147E-05, 0.3174487, 0, 0.2499, 1, False, False
2022-10-27 12:10:42:516, 11892.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.469825E-08, -7.428229E-05, 6.546767E-05, 0.3174487, 0, 0.2626, 1, False, False
2022-10-27 12:10:42:559, 11892.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.564993E-06, -0.0001389831, 7.631073E-05, 0.3174487, 0, 0.2676, 1, False, False
2022-10-27 12:10:42:602, 11892.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.535107E-06, -0.0001537949, 6.909549E-05, 0.3174487, 0, 0.2676, 1, False, False
2022-10-27 12:10:42:646, 11892.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.704393E-06, -9.88394E-05, 3.534262E-05, 0.3174487, 0, 0.2676, 1, False, False
2022-10-27 12:10:42:689, 11892.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.400697E-06, -3.266335E-05, 8.06075E-06, 0.3174487, 0, 0.267, 1, False, False
2022-10-27 12:10:42:732, 11892.67, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.032395E-06, 3.056228E-05, -1.56414E-05, 0.3333181, 0, 0.2665, 1, False, False
2022-10-27 12:10:42:775, 11892.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.606912E-06, 7.218122E-05, -3.133424E-05, 0.3412528, 0, 0.2665, 1, False, False
2022-10-27 12:10:42:819, 11892.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.901226E-06, 8.890033E-05, -3.71218E-05, 0.3452201, 0, 0.2665, 1, False, False
2022-10-27 12:10:42:862, 11892.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.22905E-06, 7.863343E-05, -3.364286E-05, 0.3491875, 0, 0.2665, 1, False, False
2022-10-27 12:10:42:906, 11892.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.604628E-07, 3.503263E-05, -1.719004E-05, 0.3650568, 0, 0.2665, 1, False, False
2022-10-27 12:10:42:949, 11892.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.846154E-07, 3.561378E-06, -3.843576E-06, 0.3650568, 0, 0.2682, 1, False, False
2022-10-27 12:10:42:992, 11892.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.912831E-07, -2.232194E-05, 7.749506E-06, 0.3650568, 0, 0.2708, 1, False, False
2022-10-27 12:10:43:037, 11892.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.836371E-07, -3.838539E-05, 1.540391E-05, 0.3690242, 0, 0.2723, 1, False, False
2022-10-27 12:10:43:080, 11893.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.728484E-07, -4.220009E-05, 1.827407E-05, 0.3729915, 0, 0.2723, 1, False, False
2022-10-27 12:10:43:123, 11893.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.742522E-07, -3.471971E-05, 1.665273E-05, 0.3729915, 0, 0.2723, 1, False, False
2022-10-27 12:10:43:167, 11893.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.487242E-06, -1.192093E-05, 8.595031E-06, 0.3729915, 0, 0.2723, 1, False, False
2022-10-27 12:10:43:210, 11893.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.826306E-06, 4.574656E-06, 1.928289E-06, 0.3729915, 0, 0.2723, 1, False, False
2022-10-27 12:10:43:254, 11893.19, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.723647E-06, 1.66297E-05, -3.799724E-06, 0.3729915, 0, 0.2723, 1, False, False
2022-10-27 12:10:43:297, 11893.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.232057E-06, 2.130866E-05, -7.552664E-06, 0.3809415, 0, 0.2723, 1, False, False
2022-10-27 12:10:43:341, 11893.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.669634E-07, 1.996756E-05, -8.948313E-06, 0.3968109, 0, 0.2723, 1, False, False
2022-10-27 12:10:43:385, 11893.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.871971E-08, 1.297891E-05, -8.11212E-06, 0.4087129, 0, 0.2783, 1, False, False
2022-10-27 12:10:43:429, 11893.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.33679E-06, 2.771616E-06, -4.043484E-06, 0.4126802, 0, 0.2925, 1, False, False
2022-10-27 12:10:43:473, 11893.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.23681E-06, -2.801418E-06, -7.354358E-07, 0.4166476, 0, 0.3068, 1, False, False
2022-10-27 12:10:43:516, 11893.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.987793E-06, -6.198883E-06, 2.159466E-06, 0.4166476, 0, 0.3117, 1, False, False
2022-10-27 12:10:43:560, 11893.5, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.918583E-06, -6.750226E-06, 3.958945E-06, 0.4166476, 0, 0.3096, 1, False, False
2022-10-27 12:10:43:604, 11893.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.864314E-06, -6.243587E-06, 4.583042E-06, 0.4166476, 0, 0.3012, 1, False, False
2022-10-27 12:10:43:648, 11893.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.111252E-06, -3.427267E-06, 3.320747E-06, 0.4166476, 0, 0.29, 1, False, False
2022-10-27 12:10:43:692, 11893.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.860489E-06, -1.66893E-06, 1.692566E-06, 0.4166476, 0, 0.2802, 1, False, False
2022-10-27 12:10:43:736, 11893.67, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.17332E-06, 7.152557E-07, -5.87363E-09, 0.4206149, 0, 0.2708, 1, False, False
2022-10-27 12:10:43:780, 11893.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.059495E-05, 1.609325E-06, -1.463492E-06, 0.4206149, 0, 0.2638, 1, False, False
2022-10-27 12:10:43:824, 11893.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.785092E-06, 1.356006E-06, -2.275237E-06, 0.4206149, 0, 0.2533, 1, False, False
2022-10-27 12:10:43:868, 11893.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.869025E-06, 1.490116E-06, -2.269938E-06, 0.4245823, 0, 0.242, 1, False, False
2022-10-27 12:10:43:913, 11893.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.814436E-06, 1.803041E-06, -1.693739E-06, 0.4245823, 0, 0.2354, 1, False, False
2022-10-27 12:10:43:956, 11893.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.770843E-06, 1.192093E-06, -8.165565E-07, 0.4245823, 0, 0.2297, 1, False, False
2022-10-27 12:10:44:000, 11893.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.684468E-06, 5.215406E-07, 2.198121E-08, 0.4245823, 0, 0.222, 1, False, False
2022-10-27 12:10:44:044, 11893.98, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.672983E-06, 2.086163E-07, 6.574478E-07, 0.4245823, 0, 0.2139, 1, False, False
2022-10-27 12:10:44:088, 11894.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.437461E-06, -2.041459E-06, 9.777608E-07, 0.4285496, 0, 0.208, 1, False, False
2022-10-27 12:10:44:132, 11894.07, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.431261E-06, -2.264977E-06, 7.875818E-07, 0.4404517, 0, 0.2074, 1, False, False
2022-10-27 12:10:44:176, 11894.11, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.401125E-06, -1.832843E-06, 4.612467E-07, 0.4682384, 0, 0.2078, 1, False, False
2022-10-27 12:10:44:220, 11894.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.181613E-06, -7.748604E-07, 1.209893E-07, 0.5156176, 0, 0.2087, 1, False, False
2022-10-27 12:10:44:264, 11894.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.297242E-06, -5.215406E-07, -1.329376E-07, 0.5820249, 0, 0.2118, 1, False, False
2022-10-27 12:10:44:308, 11894.24, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.716236E-06, 9.536743E-07, -3.088165E-07, 0.6328069, 0, 0.2171, 1, False, False
2022-10-27 12:10:44:352, 11894.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.163195E-06, 2.384186E-06, -3.049882E-07, 0.6601511, 0, 0.2245, 1, False, False
2022-10-27 12:10:44:396, 11894.33, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.850446E-06, 1.445413E-06, -2.822434E-07, 0.6601511, 0, 0.2329, 1, False, False
2022-10-27 12:10:44:439, 11894.37, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.193314E-06, 1.430511E-06, -1.442012E-07, 0.6601511, 0, 0.2387, 1, False, False
2022-10-27 12:10:44:483, 11894.42, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.868461E-06, 1.221895E-06, 5.434543E-09, 0.6640574, 0, 0.2395, 1, False, False
2022-10-27 12:10:44:528, 11894.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.141295E-06, 1.102686E-06, 1.626514E-07, 0.6796826, 0, 0.2395, 1, False, False
2022-10-27 12:10:44:571, 11894.51, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.774133E-07, 1.341105E-06, 2.281388E-07, 0.6796826, 0, 0.2395, 1, False, False
2022-10-27 12:10:44:615, 11894.55, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.507895E-06, 1.683831E-06, 2.416129E-07, 0.6835889, 0, 0.2395, 1, False, False
2022-10-27 12:10:44:659, 11894.59, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.615685E-06, 1.788139E-07, 1.790566E-07, 0.6874952, 0, 0.2395, 1, False, False
2022-10-27 12:10:44:703, 11894.64, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.821568E-06, -3.427267E-07, 9.649662E-08, 0.7109331, 0, 0.2395, 1, False, False
2022-10-27 12:10:44:746, 11894.68, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.882377E-06, -9.089708E-07, -3.885519E-08, 0.7382773, 0, 0.2395, 1, False, False
2022-10-27 12:10:44:790, 11894.72, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.063164E-07, -1.162291E-06, -3.263763E-08, 0.7773404, 0, 0.2395, 1, False, False
2022-10-27 12:10:44:835, 11894.77, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.261588E-07, -1.892447E-06, -6.941973E-08, 0.8124971, 0, 0.2395, 1, False, False
2022-10-27 12:10:44:877, 11894.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.999787E-07, -1.162291E-06, -8.021619E-08, 0.8398413, 0, 0.2395, 1, False, False
2022-10-27 12:10:44:921, 11894.86, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.717362E-07, -1.192093E-06, -4.28116E-08, 0.8554665, 0, 0.2395, 1, False, False
2022-10-27 12:10:44:965, 11894.9, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.12674E-07, -8.791685E-07, -6.160226E-08, 0.8632792, 0, 0.2395, 1, False, False
2022-10-27 12:10:45:008, 11894.94, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.957858E-07, -8.642673E-07, 9.137402E-10, 0.8632792, 0, 0.2395, 1, False, False
2022-10-27 12:10:45:052, 11894.99, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.011096E-06, -1.639128E-06, 1.800495E-08, 0.8632792, 0, 0.2395, 1, False, False
2022-10-27 12:10:45:097, 11895.03, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.233867E-06, -2.235174E-07, -8.928603E-09, 0.8671855, 0, 0.2395, 1, False, False
2022-10-27 12:10:45:140, 11895.07, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.289921E-06, 3.129244E-07, -2.962165E-08, 0.8789044, 0, 0.2395, 1, False, False
2022-10-27 12:10:45:184, 11895.12, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.925186E-07, 1.162291E-06, -3.338319E-09, 0.8906233, 0, 0.2395, 1, False, False
