UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned
2022-10-28 09:41:42:318, 4602.097, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001447733, 0.9211118, 0.05198008, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:42:361, 4602.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001447733, 0.3325118, 0.05198008, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:42:404, 4602.184, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001447733, -0.05988821, 0.05198008, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:42:447, 4602.227, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001447733, -0.4522882, 0.05198008, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:42:491, 4602.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001447733, -0.8446882, 0.05198008, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:42:534, 4602.313, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001447733, -1.237088, 0.05198008, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:42:578, 4602.357, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004072873, -1.531362, 0.04722359, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:42:622, 4602.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004795868, -1.005639, 0.0439608, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:42:665, 4602.444, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.003546044, -0.3444842, 0.04286792, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:42:708, 4602.487, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00198618, 0.2518845, 0.03650118, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:42:752, 4602.531, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004701758, 0.6206675, 0.02592066, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:42:796, 4602.575, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001092745, 0.7183763, 0.01268603, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:42:839, 4602.618, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002044947, 0.5948079, -0.002304883, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:42:883, 4602.662, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002116025, 0.2060742, -0.02325873, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:42:926, 4602.706, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001585031, -0.04974459, -0.02921662, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:42:970, 4602.749, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006927926, -0.2266339, -0.02523703, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:014, 4602.793, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003252889, -0.2974002, -0.01483005, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:058, 4602.837, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001069722, -0.2683676, -0.002701538, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:102, 4602.881, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001451087, -0.1114451, 0.01274179, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:146, 4602.925, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001153671, 0.003954723, 0.01714058, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:190, 4602.968, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0006258538, 0.08686204, 0.01653564, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:234, 4603.012, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.197305E-05, 0.1236888, 0.01199966, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:278, 4603.056, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0004404256, 0.11688, 0.005279371, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:322, 4603.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007544935, 0.0578732, -0.004489386, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:366, 4603.145, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007050413, 0.0109612, -0.008508694, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:410, 4603.188, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000505372, -0.02651146, -0.009835959, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:454, 4603.232, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002313694, -0.04636401, -0.008683704, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:498, 4603.276, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.713425E-05, -0.04787304, -0.005695131, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:542, 4603.321, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003261211, -0.02625959, -6.196066E-05, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:586, 4603.365, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003716655, -0.006699681, 0.003030223, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:630, 4603.409, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00031421, 0.008710518, 0.004793481, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:674, 4603.453, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002007657, 0.01710501, 0.005092153, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:718, 4603.497, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.735352E-05, 0.01842071, 0.004151414, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:762, 4603.541, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.19616E-05, 0.01128596, 0.001470428, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:806, 4603.585, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001454471, 0.004439071, -0.0003408114, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:850, 4603.628, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001590679, -0.001702085, -0.001696142, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:893, 4603.672, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000134367, -0.005607098, -0.002395684, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:937, 4603.716, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.515544E-05, -0.006695583, -0.002416357, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:43:981, 4603.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.827798E-07, -0.004158095, -0.001468591, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:025, 4603.804, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.498864E-05, -0.001301393, -0.0005382209, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:069, 4603.848, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.923346E-05, 0.001076788, 0.0003311889, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:113, 4603.892, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.343174E-05, 0.002257735, 0.0009411171, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:156, 4603.935, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.152835E-05, 0.002303302, 0.001208665, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:200, 4603.979, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.005947E-05, 0.001596898, 0.001154556, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:243, 4604.022, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.679992E-06, 0.0001893044, 0.000651736, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:287, 4604.066, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.720266E-05, -0.0004413724, 0.0002146049, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:330, 4604.109, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.022418E-05, -0.00074853, -0.0001758443, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:373, 4604.153, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.412239E-05, -0.0007235408, -0.0004457198, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:417, 4604.196, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.97536E-05, -0.000436306, -0.0005598234, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:460, 4604.239, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.968686E-05, -3.303587E-05, -0.0005261627, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:504, 4604.283, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.047253E-06, 0.0004583597, -0.0002814742, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:547, 4604.326, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.163476E-06, 0.0005582273, -7.381648E-05, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:590, 4604.37, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.522356E-05, 0.0004239976, 0.0001047519, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:634, 4604.413, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.695438E-05, 0.0001483411, 0.0002216308, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:677, 4604.456, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.48228E-05, -0.0001349151, 0.0002655883, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:720, 4604.5, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.978285E-06, -0.0003251433, 0.0002447508, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:764, 4604.543, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.495079E-07, -0.0003404468, 0.0001310947, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:807, 4604.586, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.259618E-06, -0.0002078563, 3.721855E-05, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:851, 4604.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.563399E-06, -3.939867E-05, -4.537723E-05, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:894, 4604.673, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.468752E-06, 0.0001094341, -0.0001010464, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:937, 4604.716, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.212133E-06, 0.0002057403, -0.0001230136, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:44:980, 4604.759, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.492374E-06, 0.0002319068, -0.0001137786, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:45:023, 4604.802, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.275535E-09, 0.0001643896, -5.979598E-05, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:45:066, 4604.846, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.284067E-06, 7.376075E-05, -1.526317E-05, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:45:109, 4604.889, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.686955E-06, -2.372265E-05, 2.299173E-05, 0, 0, 0.001300025, 1, False, False
2022-10-28 09:41:45:153, 4604.932, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.105734E-06, -0.0001019239, 4.833313E-05, 0, 0, 0.001400025, 1, False, False
2022-10-28 09:41:45:196, 4604.975, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.535257E-06, -0.0001419932, 5.820018E-05, 0, 0, 0.002400025, 1, False, False
2022-10-28 09:41:45:239, 4605.018, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.107398E-06, -0.0001336485, 5.41018E-05, 0, 0, 0.002700025, 1, False, False
2022-10-28 09:41:45:283, 4605.062, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.546956E-07, -6.166101E-05, 2.940103E-05, 0, 0, 0.002700025, 1, False, False
2022-10-28 09:41:45:326, 4605.105, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.487981E-06, 1.192093E-06, 8.600533E-06, 0, 0, 0.001900025, 1, False, False
2022-10-28 09:41:45:369, 4605.148, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.99569E-06, 5.052984E-05, -9.889301E-06, 0, 0, 0.001700025, 1, False, False
2022-10-28 09:41:45:413, 4605.192, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.858168E-06, 7.857382E-05, -2.252191E-05, 0, 0, 0.001700025, 1, False, False
2022-10-28 09:41:45:456, 4605.235, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.294575E-06, 7.933378E-05, -2.770475E-05, 0, 0, 0.001700025, 1, False, False
2022-10-28 09:41:45:499, 4605.279, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.076936E-07, 6.006658E-05, -2.591471E-05, 0, 0, 0.001700025, 1, False, False
2022-10-28 09:41:45:543, 4605.322, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.119148E-07, 1.615286E-05, -1.411722E-05, 0, 0, 0.001700025, 1, False, False
2022-10-28 09:41:45:587, 4605.366, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.641671E-07, -1.102686E-05, -4.074329E-06, 0, 0, 0.001700025, 1, False, False
2022-10-28 09:41:45:630, 4605.409, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.181609E-07, -2.95341E-05, 4.82472E-06, 0, 0, 0.001700025, 1, False, False
2022-10-28 09:41:45:673, 4605.453, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.89868E-07, -3.829598E-05, 1.08885E-05, 0, 0, 0.001700025, 1, False, False
2022-10-28 09:41:45:717, 4605.496, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.42824E-07, -3.482401E-05, 1.34784E-05, 0, 0, 0.001900025, 1, False, False
2022-10-28 09:41:45:760, 4605.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.057113E-07, -2.355874E-05, 1.269858E-05, 0, 0, 0.002400025, 1, False, False
2022-10-28 09:41:45:804, 4605.583, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.83877E-07, -1.043081E-07, 7.05441E-06, 0, 0, 0.003600025, 1, False, False
2022-10-28 09:41:45:848, 4605.627, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.402815E-07, 1.262128E-05, 2.146711E-06, 0, 0, 0.007700025, 1, False, False
2022-10-28 09:41:45:891, 4605.671, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.112397E-06, 1.92672E-05, -2.196358E-06, 0, 0, 0.01360003, 1, False, False
2022-10-28 09:41:45:935, 4605.714, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.869845E-06, 1.983345E-05, -5.167937E-06, 0, 0, 0.02110003, 1, False, False
2022-10-28 09:41:45:979, 4605.758, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.18533E-06, 1.443923E-05, -6.359607E-06, 0, 0, 0.02560003, 1, False, False
2022-10-28 09:41:46:023, 4605.802, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.303624E-06, 3.710389E-06, -5.165056E-06, 0, 0, 0.02720002, 1, False, False
2022-10-28 09:41:46:067, 4605.846, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.612964E-06, -2.011657E-06, -3.089594E-06, 0, 0, 0.02810002, 1, False, False
2022-10-28 09:41:46:111, 4605.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.219903E-06, -5.438924E-06, -7.55193E-07, 0, 0, 0.03210003, 1, False, False
2022-10-28 09:41:46:154, 4605.934, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.40196E-07, -7.629395E-06, 1.255113E-06, 0, 0, 0.03740003, 1, False, False
2022-10-28 09:41:46:198, 4605.978, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.694868E-07, -7.614493E-06, 2.662955E-06, 0, 0, 0.04670002, 1, False, False
2022-10-28 09:41:46:243, 4606.021, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.335554E-06, -3.963709E-06, 3.318842E-06, 0, 0, 0.05670002, 1, False, False
2022-10-28 09:41:46:286, 4606.066, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.258446E-06, -7.748604E-07, 2.892784E-06, 0, 0, 0.06410003, 1, False, False
2022-10-28 09:41:46:330, 4606.11, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.681323E-06, 1.519918E-06, 1.948184E-06, 0, 0, 0.07290003, 1, False, False
2022-10-28 09:41:46:375, 4606.154, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.580259E-06, 1.639128E-06, 7.641466E-07, 0.02380407, 0, 0.08170002, 1, False, False
2022-10-28 09:41:46:418, 4606.198, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.913097E-06, 2.30968E-06, -2.985882E-07, 0.06349279, 0, 0.08760002, 1, False, False
2022-10-28 09:41:46:463, 4606.242, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.817987E-06, 1.594424E-06, -1.259735E-06, 0.06349279, 0, 0.08810002, 1, False, False
2022-10-28 09:41:46:507, 4606.286, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.680167E-06, 1.341105E-06, -1.442104E-06, 0.03967346, 0, 0.08690003, 1, False, False
2022-10-28 09:41:46:551, 4606.33, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.606424E-08, 9.089708E-07, -1.283981E-06, 0.03173877, 0, 0.08640002, 1, False, False
2022-10-28 09:41:46:595, 4606.374, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.228686E-06, 1.564622E-06, -8.583443E-07, 0.03173877, 0, 0.08640002, 1, False, False
2022-10-28 09:41:46:639, 4606.418, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.31429E-06, 7.450581E-07, -3.134361E-07, 0.03173877, 0, 0.08640002, 1, False, False
2022-10-28 09:41:46:683, 4606.462, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.760797E-06, -4.470348E-08, 4.305612E-07, 0.01190204, 0, 0.08640002, 1, False, False
2022-10-28 09:41:46:727, 4606.506, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.378597E-06, -9.536743E-07, 7.310272E-07, 0, 0, 0.08620002, 1, False, False
2022-10-28 09:41:46:772, 4606.55, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.242528E-07, -1.490116E-06, 8.425984E-07, 0, 0, 0.08620002, 1, False, False
2022-10-28 09:41:46:816, 4606.594, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.831997E-07, -1.624227E-06, 7.237372E-07, 0, 0, 0.08620002, 1, False, False
2022-10-28 09:41:46:860, 4606.638, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.315599E-06, -1.430511E-06, 4.728676E-07, 0, 0, 0.08620002, 1, False, False
2022-10-28 09:41:46:904, 4606.682, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.116569E-07, -8.195639E-07, -1.44483E-08, 0, 0, 0.08620002, 1, False, False
2022-10-28 09:41:46:947, 4606.726, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.28318E-08, -8.34465E-07, -2.686277E-07, 0, 0, 0.08620002, 1, False, False
2022-10-28 09:41:46:991, 4606.77, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.208401E-07, -6.258488E-07, -4.003118E-07, 0, 0, 0.08590002, 1, False, False
2022-10-28 09:41:47:035, 4606.814, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.044632E-06, -6.705523E-07, -4.24454E-07, 0, 0, 0.08470003, 1, False, False
2022-10-28 09:41:47:079, 4606.858, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.192707E-06, 2.384186E-07, -3.324619E-07, 0, 0, 0.08290002, 1, False, False
2022-10-28 09:41:47:123, 4606.902, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.201353E-06, 4.768372E-07, -1.237703E-07, 0, 0, 0.08110002, 1, False, False
2022-10-28 09:41:47:167, 4606.946, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.141484E-06, 9.536743E-07, 1.332011E-08, 0, 0, 0.08070002, 1, False, False
2022-10-28 09:41:47:210, 4606.99, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.149526E-07, 9.983778E-07, 1.018611E-07, 0.05159075, 0, 0.08070002, 1, False, False
2022-10-28 09:41:47:254, 4607.033, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.436842E-07, 1.356006E-06, 1.416078E-07, 0.166659, 0, 0.08070002, 1, False, False
2022-10-28 09:41:47:298, 4607.077, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.049801E-07, 9.23872E-07, 1.664899E-07, 0.4087129, 0, 0.08230002, 1, False, False
2022-10-28 09:41:47:342, 4607.121, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.327588E-07, 6.705523E-07, 1.286217E-07, 0.4880751, 0, 0.08420002, 1, False, False
2022-10-28 09:41:47:385, 4607.165, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.523526E-07, 1.490116E-07, 1.050753E-07, 0.4563211, 0, 0.08540002, 1, False, False
2022-10-28 09:41:47:429, 4607.208, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.611414E-07, 2.533197E-07, 4.334085E-08, 0.4364843, 0, 0.08590002, 1, False, False
2022-10-28 09:41:47:473, 4607.252, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.538364E-07, -4.470348E-08, -8.208172E-09, 0.432517, 0, 0.08810002, 1, False, False
2022-10-28 09:41:47:517, 4607.296, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.015596E-07, -1.639128E-07, -7.150965E-08, 0.432517, 0, 0.09330002, 1, False, False
2022-10-28 09:41:47:560, 4607.339, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.708564E-07, -1.490116E-07, -6.607318E-08, 0.432517, 0, 0.1009, 1, False, False
2022-10-28 09:41:47:604, 4607.383, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.256261E-06, -3.72529E-07, 5.103561E-08, 0.464271, 0, 0.1098, 1, False, False
2022-10-28 09:41:47:648, 4607.427, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.610891E-06, -1.639128E-07, 1.640388E-07, 0.4841077, 0, 0.1192, 1, False, False
2022-10-28 09:41:47:691, 4607.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.519814E-06, 2.980232E-08, 2.460882E-07, 0.5038987, 0, 0.1272, 1, False, False
2022-10-28 09:41:47:735, 4607.514, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.978968E-06, -7.450581E-08, 2.571935E-07, 0.5898375, 0, 0.1311, 1, False, False
2022-10-28 09:41:47:778, 4607.558, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.688847E-06, -1.490116E-08, 2.561101E-07, 0.67187, 0, 0.1315, 1, False, False
2022-10-28 09:41:47:822, 4607.601, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.240882E-06, 8.791685E-07, 1.511054E-07, 0.7460899, 0, 0.1315, 1, False, False
2022-10-28 09:41:47:865, 4607.645, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.20699E-08, 1.221895E-06, 3.341106E-08, 0.8085908, 0, 0.1315, 1, False, False
2022-10-28 09:41:47:909, 4607.688, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.912537E-06, 1.877546E-06, -2.707517E-08, 0.9257801, 0, 0.1315, 1, False, False
2022-10-28 09:41:47:953, 4607.732, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.798688E-06, 1.117587E-06, -4.43308E-08, 1, 0, 0.1308, 1, False, False
