UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned, CollidedWithBystander, CollidedWithTarget
2023-02-21 11:08:23:376,8425.79,0,0.3232979, 2.384186E-07,0,0,0,0.00162887,0.7249051,0.05199072,0,0,0.01050003,1, False, False,0, False
2023-02-21 11:08:23:420,8425.833,0,0.3232979, 2.384186E-07,0,0,0,0.00162887,0.3325051,0.05199072,0,0,0.01500002,1, False, False,0, False
2023-02-21 11:08:23:463,8425.876,0,0.3232979, 2.384186E-07,0,0,0,0.00162887,-0.05989489,0.05199072,0,0,0.02220003,1, False, False,0, False
2023-02-21 11:08:23:506,8425.92,0,0.3232979, 2.384186E-07,0,0,0,0.00162887,-0.4522949,0.05199072,0,0,0.03140002,1, False, False,0, False
2023-02-21 11:08:23:550,8425.963,0,0.3232979, 2.384186E-07,0,0,0,0.00162887,-1.040895,0.05199072,0,0,0.03940002,1, False, False,0, False
2023-02-21 11:08:23:593,8426.006,0,0.3232979, 2.384186E-07,0,0,0,0.00162887,-1.433295,0.05199072,0,0,0.04410002,1, False, False,0, False
2023-02-21 11:08:23:637,8426.05,0,0.3232979, 2.384186E-07,0,0,0,0.007163702,-1.501321,0.04378432,0,0,0.04530003,1, False, False,0, False
2023-02-21 11:08:23:680,8426.094,0,0.3232979, 2.384186E-07,0,0,0,0.004761778,-1.005627,0.04395731,0,0,0.04450002,1, False, False,0, False
2023-02-21 11:08:23:723,8426.137,0,0.3232979, 2.384186E-07,0,0,0,0.003562382,-0.3444677,0.04287056,0,0,0.04100002,1, False, False,0, False
2023-02-21 11:08:23:767,8426.18,0,0.3232979, 2.384186E-07,0,0,0,0.001318243,0.4703854,0.03158836,0,0,0.03700002,1, False, False,0, False
2023-02-21 11:08:23:811,8426.224,0,0.3232979, 2.384186E-07,0,0,0,-0.000144547,0.7018515,0.01958599,0,0,0.03280003,1, False, False,0, False
2023-02-21 11:08:23:854,8426.268,0,0.3232979, 2.384186E-07,0,0,0,-0.001364711,0.6788701,0.005227944,0,0,0.02830002,1, False, False,0, False
2023-02-21 11:08:23:898,8426.312,0,0.3232979, 2.384186E-07,0,0,0,-0.001938192,0.4791926,-0.009819733,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:23:941,8426.354,0,0.3232979, 2.384186E-07,0,0,0,-0.001948059,0.2060654,-0.02327865,0,0,0.02480002,1, False, False,0, False
2023-02-21 11:08:23:985,8426.398,0,0.3232979, 2.384186E-07,0,0,0,-0.001553279,-0.04975155,-0.02922444,0,0,0.02480002,1, False, False,0, False
2023-02-21 11:08:24:029,8426.442,0,0.3232979, 2.384186E-07,0,0,0,-0.000274534,-0.2756154,-0.020512,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:073,8426.486,0,0.3232979, 2.384186E-07,0,0,0,0.000612231,-0.2938089,-0.00879052,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:116,8426.529,0,0.3232979, 2.384186E-07,0,0,0,0.001181213,-0.2258225,0.003235997,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:160,8426.573,0,0.3232979, 2.384186E-07,0,0,0,0.001375337,-0.1114451,0.01275235,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:204,8426.617,0,0.3232979, 2.384186E-07,0,0,0,0.001132524,0.003956437,0.01714667,0,0.01190204,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:248,8426.661,0,0.3232979, 2.384186E-07,0,0,0,0.000380533,0.111313,0.01466063,0,0.03967346,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:292,8426.705,0,0.3232979, 2.384186E-07,0,0,0,-0.00014679,0.1249927,0.008781649,0,0.07539482,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:336,8426.749,0,0.3232979, 2.384186E-07,0,0,0,-0.000695259,0.1014484,-0.00054943,0,0.1190356,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:380,8426.794,0,0.3232979, 2.384186E-07,0,0,0,-0.000958843,0.0578614,-0.007935779,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:424,8426.838,0,0.3232979, 2.384186E-07,0,0,0,-0.000884403,0.01094711,-0.01117609,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:468,8426.882,0,0.3232979, 2.384186E-07,0,0,0,-0.000409153,-0.03887071,-0.009709996,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:512,8426.926,0,0.3232979, 2.384186E-07,0,0,0,-2.06E-05,-0.0492022,-0.005948939,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:556,8426.97,0,0.3232979, 2.384186E-07,0,0,0,0.000305714,-0.04297295,-0.001438845,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:600,8427.014,0,0.3232979, 2.384186E-07,0,0,0,0.000497422,-0.02620028,0.002597901,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:645,8427.058,0,0.3232979, 2.384186E-07,0,0,0,0.000528874,-0.006637111,0.005294881,0,0.4563211,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:689,8427.103,0,0.3232979, 2.384186E-07,0,0,0,0.000340818,0.01383121,0.006053361,0,0.5038987,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:733,8427.146,0,0.3232979, 2.384186E-07,0,0,0,0.000147069,0.01848176,0.004729479,0,0.5195239,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:777,8427.19,0,0.3232979, 2.384186E-07,0,0,0,-3.57E-05,0.01681165,0.00258516,0,0.5195239,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:821,8427.234,0,0.3232979, 2.384186E-07,0,0,0,-0.000167531,0.01117547,0.000292522,0,0.5195239,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:865,8427.278,0,0.3232979, 2.384186E-07,0,0,0,-0.00023137,0.004376978,-0.001577755,0,0.5351492,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:909,8427.322,0,0.3232979, 2.384186E-07,0,0,0,-0.00019789,-0.003975943,-0.002740325,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:953,8427.366,0,0.3232979, 2.384186E-07,0,0,0,-0.000142424,-0.006428048,-0.002837751,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:24:997,8427.41,0,0.3232979, 2.384186E-07,0,0,0,-7.90E-05,-0.006190881,-0.002423672,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:25:041,8427.454,0,0.3232979, 2.384186E-07,0,0,0,-1.61E-05,-0.004059419,-0.001607795,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:25:084,8427.498,0,0.3232979, 2.384186E-07,0,0,0, 3.571087E-05,-0.001217157,-0.000616039,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:25:129,8427.542,0,0.3232979, 2.384186E-07,0,0,0, 7.271882E-05,0.001847491,0.000671017,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:25:172,8427.586,0,0.3232979, 2.384186E-07,0,0,0, 8.274991E-05,0.002376318,0.001293124,0,0.5624933,0.02570003,1, False, False,0, False
2023-02-21 11:08:25:216,8427.63,0,0.3232979, 2.384186E-07,0,0,0, 6.191944E-05,0.001946896,0.00132526,0,0.5624933,0.02570003,1, False, False,0, False
2023-02-21 11:08:25:260,8427.673,0,0.3232979, 2.384186E-07,0,0,0, 2.428544E-05,0.001036003,0.000955892,0,0.5624933,0.02570003,1, False, False,0, False
2023-02-21 11:08:25:304,8427.717,0,0.3232979, 2.384186E-07,0,0,0,-1.17E-05,0.00011301,0.000438139,0,0.5624933,0.02570003,1, False, False,0, False
2023-02-21 11:08:25:347,8427.761,0,0.3232979, 2.384186E-07,0,0,0,-4.60E-05,-0.000662893,-0.000278039,0,0.5624933,0.02570003,1, False, False,0, False
2023-02-21 11:08:25:391,8427.805,0,0.3232979, 2.384186E-07,0,0,0,-5.24E-05,-0.000767097,-0.00058044,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:25:436,8427.849,0,0.3232979, 2.384186E-07,0,0,0,-4.60E-05,-0.000571266,-0.000692478,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:25:479,8427.892,0,0.3232979, 2.384186E-07,0,0,0,-3.08E-05,-0.000193656,-0.000626914,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:25:523,8427.936,0,0.3232979, 2.384186E-07,0,0,0,-1.55E-05,0.000208989,-0.000484585,0,0,0.02570003,1, False, False,0, False
2023-02-21 11:08:25:567,8427.979,0,0.3232979, 2.384186E-07,0,0,0,-2.66E-06,0.000498444,-0.000302371,0,0,0.02680003,1, False, False,0, False
2023-02-21 11:08:25:611,8428.022,0,0.3232979, 2.384186E-07,0,0,0, 1.184811E-05,0.000532657, 1.417522E-05,0,0,0.02970002,1, False, False,0, False
2023-02-21 11:08:25:654,8428.066,0,0.3232979, 2.384186E-07,0,0,0, 2.020867E-05,0.000292122,0.000231961,0,0.2222171,0.03390003,1, False, False,0, False
2023-02-21 11:08:25:697,8428.11,0,0.3232979, 2.384186E-07,0,0,0, 1.992311E-05,-2.20E-05,0.000317655,0,0.1587244,0.03790002,1, False, False,0, False
2023-02-21 11:08:25:740,8428.153,0,0.3232979, 2.384186E-07,0,0,0, 1.298298E-05,-0.0002781,0.000289185,0,0.04365606,0.04050002,1, False, False,0, False
2023-02-21 11:08:25:783,8428.196,0,0.3232979, 2.384186E-07,0,0,0, 3.904164E-06,-0.000399545,0.000200312,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:25:827,8428.239,0,0.3232979, 2.384186E-07,0,0,0,-4.33E-06,-0.000365421, 8.672439E-05,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:25:870,8428.283,0,0.3232979, 2.384186E-07,0,0,0,-1.16E-05,-0.000125572,-6.79E-05,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:25:913,8428.326,0,0.3232979, 2.384186E-07,0,0,0,-1.22E-05, 5.079806E-05,-0.000131921,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:25:956,8428.369,0,0.3232979, 2.384186E-07,0,0,0,-9.96E-06,0.000182569,-0.000154152,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:26:000,8428.413,0,0.3232979, 2.384186E-07,0,0,0,-6.51E-06,0.000247195,-0.000144263,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:26:043,8428.456,0,0.3232979, 2.384186E-07,0,0,0,-3.22E-06,0.000239164,-0.000115109,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:26:086,8428.499,0,0.3232979, 2.384186E-07,0,0,0,-2.85E-07,0.000175417,-7.04E-05,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:26:130,8428.543,0,0.3232979, 2.384186E-07,0,0,0, 2.64859E-06, 2.530217E-05, 1.44528E-06,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:26:172,8428.586,0,0.3232979, 2.384186E-07,0,0,0, 3.416469E-06,-7.39E-05, 3.764988E-05,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:26:216,8428.629,0,0.3232979, 2.384186E-07,0,0,0, 3.460102E-06,-0.000136197, 5.80952E-05,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:26:259,8428.672,0,0.3232979, 2.384186E-07,0,0,0, 2.809138E-06,-0.000154197, 6.20588E-05,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:26:302,8428.716,0,0.3232979, 2.384186E-07,0,0,0, 1.838374E-06,-0.000124589, 5.218558E-05,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:26:346,8428.759,0,0.3232979, 2.384186E-07,0,0,0, 6.292569E-07,-6.45E-05, 3.314221E-05,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:26:389,8428.802,0,0.3232979, 2.384186E-07,0,0,0,-8.85E-07, 3.215671E-05, 2.49006E-07,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:26:432,8428.846,0,0.3232979, 2.384186E-07,0,0,0,-1.42E-06, 7.158518E-05,-1.72E-05,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:26:476,8428.889,0,0.3232979, 2.384186E-07,0,0,0,-1.58E-06, 8.314848E-05,-2.75E-05,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:26:519,8428.933,0,0.3232979, 2.384186E-07,0,0,0,-1.24E-06, 7.456541E-05,-2.97E-05,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:26:562,8428.976,0,0.3232979, 2.384186E-07,0,0,0,-8.35E-07, 4.87119E-05,-2.51E-05,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:26:606,8429.02,0,0.3232979, 2.384186E-07,0,0,0,-1.79E-07, 1.7941E-05,-1.60E-05,0,0,0.04160002,1, False, False,0, False
2023-02-21 11:08:26:650,8429.063,0,0.3232979, 2.384186E-07,0,0,0, 6.177319E-07,-2.08E-05, 8.180905E-10,0,0,0.04200003,1, False, False,0, False
2023-02-21 11:08:26:693,8429.106,0,0.3232979, 2.384186E-07,0,0,0, 9.192409E-07,-3.56E-05, 8.454657E-06,0,0,0.04470002,1, False, False,0, False
2023-02-21 11:08:26:736,8429.149,0,0.3232979, 2.384186E-07,0,0,0, 7.012395E-07,-3.86E-05, 1.341643E-05,0,0,0.05170003,1, False, False,0, False
2023-02-21 11:08:26:780,8429.193,0,0.3232979, 2.384186E-07,0,0,0,-2.08E-07,-3.26E-05, 1.459109E-05,0,0,0.06180003,1, False, False,0, False
2023-02-21 11:08:26:824,8429.236,0,0.3232979, 2.384186E-07,0,0,0,-2.10E-06,-2.19E-05, 1.25017E-05,0,0,0.07290003,1, False, False,0, False
2023-02-21 11:08:26:868,8429.28,0,0.3232979, 2.384186E-07,0,0,0,-5.67E-06, 2.816319E-06, 5.671984E-06,0,0,0.08410002,1, False, False,0, False
2023-02-21 11:08:26:911,8429.324,0,0.3232979, 2.384186E-07,0,0,0,-7.34E-06, 1.521409E-05, 5.707859E-07,0,0,0.09240002,1, False, False,0, False
2023-02-21 11:08:26:954,8429.367,0,0.3232979, 2.384186E-07,0,0,0,-7.36E-06, 2.075732E-05,-3.60E-06,0,0,0.09750003,1, False, False,0, False
2023-02-21 11:08:26:998,8429.411,0,0.3232979, 2.384186E-07,0,0,0,-6.14E-06, 2.081692E-05,-6.14E-06,0,0,0.09900002,1, False, False,0, False
2023-02-21 11:08:27:042,8429.455,0,0.3232979, 2.384186E-07,0,0,0,-3.65E-06, 1.770258E-05,-6.87E-06,0.01983673,0,0.09840002,1, False, False,0, False
2023-02-21 11:08:27:085,8429.499,0,0.3232979, 2.384186E-07,0,0,0,-6.29E-07, 9.819865E-06,-5.98E-06,0.03173877,0,0.09600002,1, False, False,0, False
2023-02-21 11:08:27:129,8429.542,0,0.3232979, 2.384186E-07,0,0,0, 3.288715E-06,-3.49E-06,-2.73E-06,0.03173877,0,0.09230002,1, False, False,0, False
2023-02-21 11:08:27:173,8429.586,0,0.3232979, 2.384186E-07,0,0,0, 4.682405E-06,-9.07E-06,-2.79E-07,0.03173877,0,0.08730002,1, False, False,0, False
2023-02-21 11:08:27:217,8429.63,0,0.3232979, 2.384186E-07,0,0,0, 4.808382E-06,-1.13E-05, 1.750509E-06,0.03173877,0,0.08160003,1, False, False,0, False
2023-02-21 11:08:27:260,8429.674,0,0.3232979, 2.384186E-07,0,0,0, 4.360499E-06,-1.00E-05, 2.991312E-06,0.03173877,0,0.07600002,1, False, False,0, False
2023-02-21 11:08:27:304,8429.718,0,0.3232979, 2.384186E-07,0,0,0, 3.551927E-06,-8.11E-06, 3.290731E-06,0.03173877,0,0.07210002,1, False, False,0, False
2023-02-21 11:08:27:349,8429.762,0,0.3232979, 2.384186E-07,0,0,0, 2.257352E-06,-2.94E-06, 2.329727E-06,0.03173877,0,0.06900002,1, False, False,0, False
2023-02-21 11:08:27:392,8429.806,0,0.3232979, 2.384186E-07,0,0,0, 1.506609E-06, 2.980232E-08, 1.163326E-06,0.03173877,0,0.06680002,1, False, False,0, False
2023-02-21 11:08:27:436,8429.85,0,0.3232979, 2.384186E-07,0,0,0, 8.660451E-07, 2.503395E-06,-3.63E-08,0.03173877,0,0.06340002,1, False, False,0, False
2023-02-21 11:08:27:480,8429.893,0,0.3232979, 2.384186E-07,0,0,0, 5.51828E-07, 3.486872E-06,-9.78E-07,0.03173877,0,0.05940002,1, False, False,0, False
2023-02-21 11:08:27:524,8429.937,0,0.3232979, 2.384186E-07,0,0,0, 9.377488E-07, 4.455447E-06,-1.58E-06,0.03173877,0,0.05490002,1, False, False,0, False
2023-02-21 11:08:27:568,8429.98,0,0.3232979, 2.384186E-07,0,0,0, 2.037386E-06, 5.438924E-06,-1.69E-06,0.03173877,0,0.05060003,1, False, False,0, False
2023-02-21 11:08:27:612,8430.025,0,0.3232979, 2.384186E-07,0,0,0, 2.655888E-06, 2.920628E-06,-1.36E-06,0.04365606,0,0.04710002,1, False, False,0, False
2023-02-21 11:08:27:656,8430.069,0,0.3232979, 2.384186E-07,0,0,0, 2.759316E-06, 7.152557E-07,-7.84E-07,0.04762341,0,0.04500002,1, False, False,0, False
2023-02-21 11:08:27:700,8430.113,0,0.3232979, 2.384186E-07,0,0,0, 2.658428E-06,-8.20E-07,-1.74E-07,0.0555581,0,0.04450002,1, False, False,0, False
2023-02-21 11:08:27:744,8430.157,0,0.3232979, 2.384186E-07,0,0,0, 1.813995E-06,-1.77E-06, 3.821447E-07,0.05952545,0,0.04450002,1, False, False,0, False
2023-02-21 11:08:27:788,8430.2,0,0.3232979, 2.384186E-07,0,0,0, 1.942447E-07,-3.44E-06, 8.417848E-07,0.05952545,0,0.04450002,1, False, False,0, False
2023-02-21 11:08:27:831,8430.244,0,0.3232979, 2.384186E-07,0,0,0,-6.59E-07,-2.41E-06, 8.719543E-07,0.05952545,0,0.04450002,1, False, False,0, False
2023-02-21 11:08:27:875,8430.288,0,0.3232979, 2.384186E-07,0,0,0,-1.02E-06,-9.83E-07, 7.23317E-07,0.06349279,0,0.04460002,1, False, False,0, False
2023-02-21 11:08:27:919,8430.332,0,0.3232979, 2.384186E-07,0,0,0,-9.68E-07,-2.68E-07, 4.248465E-07,0.07539482,0,0.04520002,1, False, False,0, False
2023-02-21 11:08:27:963,8430.376,0,0.3232979, 2.384186E-07,0,0,0,-6.16E-07,-2.83E-07, 7.985223E-08,0.0991989,0,0.04680002,1, False, False,0, False
2023-02-21 11:08:28:007,8430.42,0,0.3232979, 2.384186E-07,0,0,0,-2.04E-07, 1.803041E-06,-3.98E-07,0.1071336,0,0.04910002,1, False, False,0, False
2023-02-21 11:08:28:050,8430.464,0,0.3232979, 2.384186E-07,0,0,0,-2.38E-07, 9.685755E-07,-4.52E-07,0.123003,0,0.05210003,1, False, False,0, False
2023-02-21 11:08:28:094,8430.507,0,0.3232979, 2.384186E-07,0,0,0,-4.43E-07, 4.023314E-07,-3.70E-07,0.1349203,0,0.05510002,1, False, False,0, False
2023-02-21 11:08:28:138,8430.551,0,0.3232979, 2.384186E-07,0,0,0,-9.42E-07, 1.2815E-06,-2.26E-07,0.1388876,0,0.05730002,1, False, False,0, False
2023-02-21 11:08:28:181,8430.595,0,0.3232979, 2.384186E-07,0,0,0,-1.49E-06, 1.296401E-06, 2.353354E-08,0.142855,0,0.05940002,1, False, False,0, False
2023-02-21 11:08:28:225,8430.639,0,0.3232979, 2.384186E-07,0,0,0,-1.68E-06, 1.505017E-06, 2.110756E-07,0.154757,0,0.05990002,1, False, False,0, False
2023-02-21 11:08:28:269,8430.683,0,0.3232979, 2.384186E-07,0,0,0,-1.17E-06,-1.07E-06, 3.289703E-07,0.1745937,0,0.06020002,1, False, False,0, False
2023-02-21 11:08:28:312,8430.726,0,0.3232979, 2.384186E-07,0,0,0,-3.59E-07,-1.51E-06, 3.206061E-07,0.1904631,0,0.06020002,1, False, False,0, False
2023-02-21 11:08:28:356,8430.77,0,0.3232979, 2.384186E-07,0,0,0,0.000203294,-6.56E-07,0.002511688,0.2063325,0,0.06020002,1, False, False,0, False
2023-02-21 11:08:28:400,8430.813,0,0.3232979, 2.384186E-07,0,0,0,0.000462292, 6.809831E-06,0.005534478,0.2103151,0,0.06020002,1, False, False,0, False
2023-02-21 11:08:28:443,8430.857,0,0.3232979, 2.384186E-07,0,0,0,0.000728824, 2.625585E-05,0.008616428,0.2222171,0,0.06020002,1, False, False,0, False
2023-02-21 11:08:28:487,8430.9,0,0.3232979, 2.384186E-07,0,0,0,0.001086465, 7.158518E-05,0.01270952,0.2261845,0,0.06020002,1, False, False,0, False
2023-02-21 11:08:28:531,8430.944,0,0.3232979, 2.384186E-07,0,0,0,0.001267422,0.000101611,0.01477445,0.2261845,0,0.06020002,1, False, False,0, False
2023-02-21 11:08:28:575,8430.988,0,0.3232979, 2.384186E-07,0,0,0,0.001432952,0.000111923,0.01671153,0.2301518,0,0.06020002,1, False, False,0, False
2023-02-21 11:08:28:618,8431.031,0,0.3232979, 2.384186E-07,0,0,0,0.001596804, 9.015203E-05,0.01866355,0.2341192,0,0.06020002,1, False, False,0, False
2023-02-21 11:08:28:662,8431.075,0,0.3232979, 2.384186E-07,0,0,0,0.001761427, 3.018975E-05,0.02063994,0.2380865,0,0.06030002,1, False, False,0, False
2023-02-21 11:08:28:706,8431.118,0,0.3232979, 2.384186E-07,0,0,0,0.00192803,-4.09E-05,0.02263875,0.2420539,0,0.06030002,1, False, False,0, False
2023-02-21 11:08:28:749,8431.162,0,0.3232979, 2.384186E-07,0,0,0,0.002135928,-0.000102192,0.02508994,0.2420539,0,0.06090003,1, False, False,0, False
2023-02-21 11:08:28:793,8431.206,0,0.3232979, 2.384186E-07,0,0,0,0.002245328,-9.83E-05,0.02634444,0.2420539,0,0.06240002,1, False, False,0, False
2023-02-21 11:08:28:836,8431.249,0,0.3232979, 2.384186E-07,0,0,0,0.002363519,-6.53E-05,0.02766598,0.2460212,0,0.06490003,1, False, False,0, False
2023-02-21 11:08:28:880,8431.293,0,0.3232979, 2.384186E-07,0,0,0,0.002477639,-1.59E-05,0.02883628,0.2460212,0,0.06830002,1, False, False,0, False
2023-02-21 11:08:28:923,8431.336,0,0.3232979, 2.384186E-07,0,0,0,0.002581547, 3.093481E-05,0.02978227,0.2460212,0,0.07110003,1, False, False,0, False
2023-02-21 11:08:28:967,8431.38,0,0.3232979, 2.384186E-07,0,0,0,0.002759545, 6.747246E-05,0.0313807,0.2499886,0,0.07440002,1, False, False,0, False
2023-02-21 11:08:29:010,8431.424,0,0.3232979, 2.384186E-07,0,0,0,0.002864015, 7.031858E-05,0.03226671,0.2499886,0,0.07710002,1, False, False,0, False
2023-02-21 11:08:29:054,8431.467,0,0.3232979, 2.384186E-07,0,0,0,0.002979226, 5.406141E-05,0.03330895,0.2539559,0,0.07910002,1, False, False,0, False
2023-02-21 11:08:29:097,8431.511,0,0.3232979, 2.384186E-07,0,0,0,0.003087782, 3.322959E-05,0.03425866,0.2539559,0,0.08120003,1, False, False,0, False
2023-02-21 11:08:29:141,8431.554,0,0.3232979, 2.384186E-07,0,0,0,0.003180125, 9.909272E-06,0.03502954,0.2539559,0,0.08370002,1, False, False,0, False
2023-02-21 11:08:29:184,8431.598,0,0.3232979, 2.384186E-07,0,0,0,0.003319432,-9.00E-06,0.03633267,0.2618906,0,0.08680002,1, False, False,0, False
2023-02-21 11:08:29:228,8431.641,0,0.3232979, 2.384186E-07,0,0,0,0.003667352,-2.18E-05,0.03966036,0.2698253,0,0.08990002,1, False, False,0, False
2023-02-21 11:08:29:272,8431.685,0,0.3232979, 2.384186E-07,0,0,0,0.004017377,-1.47E-05,0.04312101,0.2817273,0,0.09180003,1, False, False,0, False
2023-02-21 11:08:29:315,8431.729,0,0.3232979, 2.384186E-07,0,0,0,0.004472678, 9.030104E-06,0.04769053,0.289662,0,0.09230002,1, False, False,0, False
2023-02-21 11:08:29:358,8431.771,0,0.3232979, 2.384186E-07,0,0,0,0.004952805, 3.935397E-05,0.05248811,0.289662,0,0.09230002,1, False, False,0, False
2023-02-21 11:08:29:402,8431.815,0,0.3232979, 2.384186E-07,0,0,0,0.005423556, 7.532537E-05,0.05724522,0.289662,0,0.09230002,1, False, False,0, False
2023-02-21 11:08:29:445,8431.858,0,0.3232979, 2.384186E-07,0,0,0,0.005990604,0.000102386,0.06314338,0.3015793,0,0.09230002,1, False, False,0, False
2023-02-21 11:08:29:489,8431.902,0,0.3232979, 2.384186E-07,0,0,0,0.006958151,0.000108689,0.07321852,0.3055466,0,0.09230002,1, False, False,0, False
2023-02-21 11:08:29:533,8431.946,0,0.3232979, 2.384186E-07,0,0,0,0.007645168, 9.198487E-05,0.0803901,0.309514,0,0.09230002,1, False, False,0, False
2023-02-21 11:08:29:576,8431.989,0,0.3232979, 2.384186E-07,0,0,0,0.008417347, 6.186962E-05,0.08848596,0.3174487,0,0.09230002,1, False, False,0, False
