UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned
2022-10-26 10:16:07:531, 5112.857, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.005614965, 0.6340789, 0.07760637, 0.1706264, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:07:575, 5112.908, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002728775, 2.079618, 0.05535831, 0.1706264, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:07:619, 5112.949, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00135699, 1.898552, 0.04540738, 0.1706264, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:07:663, 5112.993, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00135699, 1.506152, 0.04540738, 0.1706264, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:07:707, 5113.037, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00135699, 1.113752, 0.04540738, 0.1706264, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:07:751, 5113.081, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00135699, 0.525152, 0.04540738, 0.1706264, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:07:795, 5113.125, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00135699, 0.132752, 0.04540738, 0.1706264, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:07:838, 5113.168, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00135699, -0.259648, 0.04540738, 0.1706264, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:07:882, 5113.212, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00135699, -0.6520481, 0.04540738, 0.1706264, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:07:925, 5113.256, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00135699, -1.044448, 0.04540738, 0.1706264, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:07:969, 5113.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00135699, -1.436848, 0.04540738, 0.1706264, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:013, 5113.343, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001917057, -1.280745, 0.03872616, 0.1706264, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:056, 5113.387, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001610776, -0.6693697, 0.04173351, 0.1507896, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:100, 5113.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0013829, -0.01422457, 0.03751618, 0.1269856, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:144, 5113.474, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0008833534, 0.4772565, 0.0278559, 0.1111009, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:188, 5113.518, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004125104, 0.7040258, 0.01611632, 0.1111009, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:231, 5113.562, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0004882495, 0.5912425, -0.00496243, 0.1111009, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:275, 5113.605, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.00106173, 0.3400673, -0.0185399, 0.1111009, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:319, 5113.649, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0015528, 0.06648163, -0.02882384, 0.1111009, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:363, 5113.693, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001459381, -0.1545468, -0.0275104, 0.1031662, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:407, 5113.737, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007762594, -0.2773868, -0.01771576, 0.0991989, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:451, 5113.781, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004441037, -0.2672544, -0.0008377885, 0.08729687, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:495, 5113.825, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001082981, -0.1693988, 0.009460068, 0.06349279, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:539, 5113.869, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001350071, -0.04866777, 0.01581985, 0.02777142, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:583, 5113.913, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001187359, 0.05277136, 0.01725468, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:627, 5113.958, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0007426878, 0.112476, 0.01439498, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:671, 5114.001, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001324934, 0.1166057, 0.005075471, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:715, 5114.046, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0005893508, 0.08011787, -0.001669957, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:760, 5114.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0008129797, 0.03290457, -0.006777742, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:804, 5114.134, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0008050116, -0.01064964, -0.009368832, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:848, 5114.179, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0005891075, -0.03951748, -0.009357765, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:893, 5114.223, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.73459E-05, -0.04791008, -0.005524875, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:937, 5114.267, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002355936, -0.0352203, -0.001805071, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:08:982, 5114.312, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004318802, -0.01583931, 0.001661321, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:026, 5114.356, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004639316, 0.002217695, 0.004071155, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:070, 5114.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002948888, 0.01737416, 0.005003889, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:114, 5114.445, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001127768, 0.01852505, 0.004054442, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:159, 5114.489, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.613971E-05, 0.01437902, 0.002354707, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:203, 5114.533, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001705756, 0.007703453, 0.0004755714, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:247, 5114.578, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002197617, 0.0009754747, -0.001106613, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:292, 5114.622, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001768303, -0.005749896, -0.002367602, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:336, 5114.666, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.969401E-05, -0.00676915, -0.002373832, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:380, 5114.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.571159E-05, -0.005395263, -0.001831882, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:423, 5114.754, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.321321E-05, -0.00269717, -0.0009740235, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:467, 5114.798, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.316712E-05, 8.270144E-05, -5.771001E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:512, 5114.842, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.113795E-05, 0.002309516, 0.0009393709, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:556, 5114.886, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.411303E-05, 0.002339333, 0.001194409, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:600, 5114.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.999623E-05, 0.001616269, 0.001133969, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:644, 5114.974, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.289001E-06, 0.0006338805, 0.0008337673, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:688, 5115.018, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.403028E-05, -0.0001871288, 0.0004153892, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:732, 5115.062, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.726538E-05, -0.000769943, -0.0001827885, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:776, 5115.105, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.333552E-05, -0.0007435083, -0.0004451271, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:819, 5115.149, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.308028E-05, -0.0004499406, -0.0005532469, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:862, 5115.192, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.077729E-05, -3.924966E-05, -0.0005163414, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:906, 5115.236, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.641438E-07, 0.0003302246, -0.0003689469, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:949, 5115.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.874762E-06, 0.0005446076, -0.0001683729, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:09:993, 5115.323, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.357322E-05, 0.0004277825, 0.0001080422, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:037, 5115.367, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.289474E-05, 0.0001516789, 0.0002212109, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:080, 5115.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.034334E-05, -0.0001320094, 0.000262314, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:124, 5115.454, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.755422E-06, -0.0003225058, 0.0002398094, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:167, 5115.498, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.682605E-06, -0.0003687888, 0.0001705842, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:211, 5115.541, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.804936E-06, -0.0002077222, 3.374918E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:254, 5115.584, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.298943E-06, -4.255772E-05, -4.705245E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:298, 5115.628, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.349938E-06, 0.0001065582, -0.0001008718, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:341, 5115.671, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.96146E-06, 0.0002018511, -0.0001213761, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:384, 5115.714, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.452722E-06, 0.0002304316, -0.0001113445, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:428, 5115.758, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.147711E-06, 0.0002006292, -7.85224E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:471, 5115.801, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.448598E-06, 7.635355E-05, -1.356913E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:514, 5115.844, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.917805E-06, -2.595782E-05, 2.372353E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:558, 5115.888, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.63251E-06, -0.0001035631, 4.814407E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:601, 5115.931, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.434508E-06, -0.0001419783, 5.729571E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:644, 5115.974, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.541607E-06, -0.0001322925, 5.281984E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:687, 5116.018, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.313722E-06, -8.739531E-05, 3.793706E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:731, 5116.061, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.08262E-07, 4.991889E-06, 7.819831E-06, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:774, 5116.104, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.677623E-06, 5.161762E-05, -1.016041E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:818, 5116.148, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.020326E-06, 7.472932E-05, -2.236135E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:861, 5116.191, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.888826E-06, 7.362664E-05, -2.72387E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:905, 5116.235, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.356517E-06, 5.401671E-05, -2.534886E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:948, 5116.278, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.779986E-07, 2.779067E-05, -1.824957E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:10:992, 5116.322, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.562722E-07, -7.793307E-06, -3.676988E-06, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:11:035, 5116.366, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.008188E-06, -2.831221E-05, 4.982661E-06, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:11:079, 5116.409, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.124155E-06, -3.59416E-05, 1.084822E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:11:123, 5116.453, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.022156E-06, -3.533065E-05, 1.319853E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:11:166, 5116.497, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.935735E-07, -2.522767E-05, 1.23532E-05, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:11:210, 5116.541, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.065455E-08, -2.95043E-06, 6.805221E-06, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:11:254, 5116.584, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.39732E-07, 1.037121E-05, 2.035527E-06, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:11:298, 5116.628, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.099805E-07, 1.859665E-05, -2.231255E-06, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:11:341, 5116.672, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.225322E-07, 1.990795E-05, -5.150895E-06, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:11:385, 5116.716, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.59747E-07, 1.594424E-05, -6.439036E-06, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:11:429, 5116.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.754029E-07, 9.208918E-06, -6.070627E-06, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:11:474, 5116.804, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.805601E-08, -1.057982E-06, -3.318788E-06, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:11:517, 5116.848, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.339582E-07, -6.660819E-06, -9.476345E-07, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:11:561, 5116.892, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.708279E-07, -8.970499E-06, 1.169784E-06, 0, 0, -0.0002999747, 1, False, False
2022-10-26 10:16:11:606, 5116.936, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.289548E-07, -8.478761E-06, 2.603793E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-26 10:16:11:650, 5116.98, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.751897E-07, -4.649162E-06, 3.218844E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-26 10:16:11:694, 5117.024, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.679038E-09, -8.940697E-07, 2.635855E-06, 0, 0, -0.0005999747, 1, False, False
2022-10-26 10:16:11:738, 5117.068, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.697443E-08, 2.086163E-06, 1.60014E-06, 0, 0, 0.002300025, 1, False, False
2022-10-26 10:16:11:782, 5117.112, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.711294E-07, 4.038215E-06, 4.260257E-07, 0, 0, 0.01090003, 1, False, False
2022-10-26 10:16:11:826, 5117.156, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.422932E-06, 4.36604E-06, -5.197068E-07, 0, 0, 0.01350002, 1, False, False
2022-10-26 10:16:11:870, 5117.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.017621E-06, 3.516674E-06, -1.311563E-06, 0, 0, 0.01330002, 1, False, False
2022-10-26 10:16:11:914, 5117.245, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.896999E-06, 1.952052E-06, -1.367468E-06, 0, 0, 0.009300025, 1, False, False
2022-10-26 10:16:11:958, 5117.289, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.498711E-06, 4.470348E-07, -1.159275E-06, 0, 0, 0.005200025, 1, False, False
2022-10-26 10:16:12:003, 5117.333, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.386437E-07, -5.960464E-07, -7.637148E-07, 0, 0, 0.002700025, 1, False, False
2022-10-26 10:16:12:047, 5117.377, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.810109E-06, -2.130866E-06, -3.234924E-07, 0, 0, 0.002300025, 1, False, False
2022-10-26 10:16:12:091, 5117.421, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.736362E-06, -1.41561E-06, 3.264815E-07, 0, 0, 0.002300025, 1, False, False
2022-10-26 10:16:12:135, 5117.466, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.838684E-06, -1.162291E-06, 6.009627E-07, 0, 0, 0.003000025, 1, False, False
2022-10-26 10:16:12:180, 5117.51, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.178395E-06, -8.642673E-07, 6.922372E-07, 0, 0, 0.003400025, 1, False, False
2022-10-26 10:16:12:223, 5117.554, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.038532E-07, -5.066395E-07, 6.465079E-07, 0, 0, 0.004100025, 1, False, False
2022-10-26 10:16:12:267, 5117.598, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.897876E-06, -2.235174E-07, 4.674421E-07, 0, 0, 0.004200025, 1, False, False
2022-10-26 10:16:12:312, 5117.642, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.117412E-06, 4.172325E-07, 7.12412E-08, 0, 0, 0.004400025, 1, False, False
2022-10-26 10:16:12:355, 5117.686, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.499398E-06, 3.874302E-07, -1.504508E-07, 0, 0, 0.004400025, 1, False, False
2022-10-26 10:16:12:400, 5117.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.40872E-07, 9.089708E-07, -2.976022E-07, 0, 0, 0.004400025, 1, False, False
2022-10-26 10:16:12:444, 5117.774, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.020097E-07, 1.788139E-06, -3.429952E-07, 0, 0, 0.004500025, 1, False, False
2022-10-26 10:16:12:487, 5117.818, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.965491E-07, 7.152557E-07, -3.027275E-07, 0, 0, 0.007600025, 1, False, False
2022-10-26 10:16:12:532, 5117.862, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.056149E-07, -7.450581E-08, -1.025627E-07, 0, 0, 0.01050003, 1, False, False
2022-10-26 10:16:12:575, 5117.906, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.236526E-07, -2.384186E-07, 7.820891E-08, 0, 0, 0.01300002, 1, False, False
2022-10-26 10:16:12:619, 5117.95, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.359733E-06, -6.258488E-07, 2.220743E-07, 0, 0, 0.01490002, 1, False, False
2022-10-26 10:16:12:663, 5117.994, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.984833E-06, -1.013279E-06, 3.172687E-07, 0, 0, 0.01670003, 1, False, False
2022-10-26 10:16:12:707, 5118.038, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.083992E-06, -1.624227E-06, 3.046114E-07, 0, 0, 0.01890003, 1, False, False
2022-10-26 10:16:12:751, 5118.082, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.651182E-06, -1.341105E-06, 2.152166E-07, 0, 0, 0.02330002, 1, False, False
2022-10-26 10:16:12:794, 5118.125, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.364651E-06, -1.460314E-06, 1.58705E-07, 0, 0, 0.02880002, 1, False, False
2022-10-26 10:16:12:838, 5118.169, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.355896E-06, -1.549721E-06, 1.020157E-07, 0.01190204, 0, 0.03380002, 1, False, False
2022-10-26 10:16:12:882, 5118.213, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.700842E-06, -6.109476E-07, 6.329208E-08, 0.02777142, 0, 0.03710002, 1, False, False
2022-10-26 10:16:12:926, 5118.256, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.9996E-06, 3.427267E-07, 4.147102E-08, 0.04762341, 0, 0.03860002, 1, False, False
2022-10-26 10:16:12:969, 5118.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.997128E-06, 1.162291E-06, 5.659644E-08, 0.06349279, 0, 0.03890003, 1, False, False
2022-10-26 10:16:13:014, 5118.344, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.333705E-06, 1.698732E-06, 9.041388E-08, 0.08332952, 0, 0.03890003, 1, False, False
2022-10-26 10:16:13:056, 5118.387, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.222677E-07, 1.043081E-06, 6.496828E-08, 0.09126421, 0, 0.03890003, 1, False, False
2022-10-26 10:16:13:100, 5118.431, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.674727E-07, 1.475215E-06, 6.649036E-08, 0.1031662, 0, 0.03890003, 1, False, False
2022-10-26 10:16:13:144, 5118.475, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.175183E-06, 1.251698E-06, -2.567756E-08, 0.1150683, 0, 0.03890003, 1, False, False
2022-10-26 10:16:13:187, 5118.518, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.285533E-06, 1.311302E-06, 7.598048E-09, 0.1349203, 0, 0.03890003, 1, False, False
2022-10-26 10:16:13:231, 5118.562, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.27931E-07, 1.594424E-06, -7.945736E-09, 0.1626917, 0, 0.03890003, 1, False, False
2022-10-26 10:16:13:274, 5118.605, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.891999E-07, 8.791685E-07, 1.618805E-08, 0.1983978, 0, 0.03790002, 1, False, False
