UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned
2022-10-26 14:14:29:314, 19324.55, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001447976, -0.1114425, 0.01274222, 0, 0, 0.002100025, 1, False, False
2022-10-26 14:14:29:359, 19324.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001153118, 0.003956035, 0.0171407, 0, 0, 0.002100025, 1, False, False
2022-10-26 14:14:29:403, 19324.64, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003335272, 0.111311, 0.0146615, 0, 0, 0.002100025, 1, False, False
2022-10-26 14:14:29:447, 19324.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000217493, 0.1249914, 0.008785794, 0, 0, 0.002100025, 1, False, False
2022-10-26 14:14:29:491, 19324.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006026205, 0.1014469, 0.001738041, 0, 0, 0.002100025, 1, False, False
2022-10-26 14:14:29:536, 19324.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007525963, 0.05787082, -0.004489716, 0, 0, 0.002100025, 1, False, False
2022-10-26 14:14:29:580, 19324.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006202338, -0.009642377, -0.009511238, 0, 0, 0.002100025, 1, False, False
2022-10-26 14:14:29:626, 19324.87, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000374358, -0.03886397, -0.009547622, 0, 0, 0.002100025, 1, False, False
2022-10-26 14:14:29:669, 19324.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.904254E-05, -0.04921369, -0.007355529, 0, 0, 0.002100025, 1, False, False
2022-10-26 14:14:29:714, 19324.95, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001628085, -0.04300906, -0.003836956, 0, 0, 0.002100025, 1, False, False
2022-10-26 14:14:29:758, 19325, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003250031, -0.02625875, -6.169069E-05, 0.06349279, 0, 0.002100025, 1, False, False
2022-10-26 14:14:29:803, 19325.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004324893, 0.001780272, 0.005318577, 0.142855, 0, 0.002100025, 1, False, False
2022-10-26 14:14:29:847, 19325.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003109893, 0.01386249, 0.00578294, 0.2341192, 0, 0.002100025, 1, False, False
2022-10-26 14:14:29:891, 19325.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.000126641, 0.01857653, 0.004604519, 0.3134814, 0, 0.002100025, 1, False, False
2022-10-26 14:14:29:935, 19325.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.719916E-05, 0.01692668, 0.002558606, 0.3531548, 0, 0.002100025, 1, False, False
2022-10-26 14:14:29:980, 19325.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002052412, 0.007829368, -0.0006476857, 0.3690242, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:024, 19325.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002314283, 0.001149312, -0.00214257, 0.3690242, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:068, 19325.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002024195, -0.004011378, -0.002863342, 0.3610895, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:113, 19325.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001338709, -0.006500736, -0.002790803, 0.3253834, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:158, 19325.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.03071E-05, -0.006279007, -0.002091163, 0.3174487, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:203, 19325.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.979082E-05, -0.002718806, -0.0004955973, 0.3174487, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:247, 19325.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001024813, 5.149841E-05, 0.0005104025, 0.3174487, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:291, 19325.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.000111226, 0.00185205, 0.00119417, 0.3690242, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:335, 19325.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.452674E-05, 0.002413034, 0.001464054, 0.4206149, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:379, 19325.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.24687E-05, 0.001569375, 0.001186623, 0.5390555, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:423, 19325.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.670543E-06, 0.0005868971, 0.0007156932, 0.6679637, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:467, 19325.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.614665E-05, -0.0002195686, 0.0001893692, 0.7265583, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:511, 19325.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.519448E-05, -0.0006607175, -0.0002653321, 0.7968719, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:555, 19325.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.111863E-05, -0.000777036, -0.0005701603, 0.937499, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:598, 19325.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.480547E-05, -0.0005910099, -0.0006862608, 1, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:642, 19325.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.069182E-05, -5.081296E-06, -0.0005426459, 1, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:686, 19325.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.206025E-06, 0.000361979, -0.0003151915, 1, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:731, 19325.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.338349E-05, 0.0005685836, -6.256557E-05, 1, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:775, 19326.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.264164E-05, 0.0005358756, 0.0001508346, 1, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:819, 19326.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.534088E-05, 0.0002994686, 0.0002854143, 1, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:863, 19326.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.902549E-05, -0.0001571923, 0.0003217248, 1, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:907, 19326.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.057132E-05, -0.0003550798, 0.0002555165, 1, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:950, 19326.19, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.616316E-06, -0.0004003942, 0.0001487886, 1, 0, 0.002100025, 1, False, False
2022-10-26 14:14:30:994, 19326.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.028523E-06, -0.0003020465, 3.295477E-05, 1, 0, 0.002100025, 1, False, False
2022-10-26 14:14:31:037, 19326.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.114154E-05, -0.0001292676, -6.688208E-05, 1, 0, 0.002100025, 1, False, False
2022-10-26 14:14:31:081, 19326.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.216995E-05, 0.0001220256, -0.0001494388, 1, 0, 0.002300025, 1, False, False
2022-10-26 14:14:31:124, 19326.37, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.315385E-06, 0.0002234131, -0.0001523492, 1, 0, 0.003200025, 1, False, False
2022-10-26 14:14:31:168, 19326.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.078296E-06, 0.0002521724, -0.0001211344, 0.9335927, 0, 0.005000025, 1, False, False
2022-10-26 14:14:31:211, 19326.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.925081E-07, 0.0002156049, -6.987256E-05, 0.7304646, 0, 0.007700025, 1, False, False
2022-10-26 14:14:31:255, 19326.5, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.670708E-06, 0.0001319051, -1.366101E-05, 0.476173, 0, 0.009400025, 1, False, False
2022-10-26 14:14:31:298, 19326.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.319184E-06, 2.725422E-05, 3.378807E-05, 0.3253834, 0, 0.009500025, 1, False, False
2022-10-26 14:14:31:343, 19326.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.631596E-06, -0.0001100153, 7.205491E-05, 0.2618906, 0, 0.009500025, 1, False, False
2022-10-26 14:14:31:386, 19326.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.774263E-06, -0.0001512468, 7.441641E-05, 0.1864958, 0, 0.009500025, 1, False, False
2022-10-26 14:14:31:430, 19326.67, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.25679E-06, -0.0001481324, 5.916751E-05, 0.07936218, 0, 0.009500025, 1, False, False
2022-10-26 14:14:31:474, 19326.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.717661E-07, -0.0001002252, 3.499084E-05, 0, 0, 0.009500025, 1, False, False
2022-10-26 14:14:31:519, 19326.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.742591E-07, -3.363192E-05, 8.25144E-06, 0, 0, 0.009500025, 1, False, False
2022-10-26 14:14:31:563, 19326.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.260496E-06, 5.432963E-05, -2.389837E-05, 0, 0, 0.009500025, 1, False, False
2022-10-26 14:14:31:605, 19326.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.533212E-06, 8.234382E-05, -3.467239E-05, 0, 0, 0.009500025, 1, False, False
2022-10-26 14:14:31:649, 19326.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.208425E-06, 8.542836E-05, -3.570516E-05, 0, 0, 0.007800025, 1, False, False
2022-10-26 14:14:31:693, 19326.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.197457E-06, 6.648898E-05, -2.88673E-05, 0, 0, 0.006500025, 1, False, False
2022-10-26 14:14:31:736, 19326.98, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.473435E-07, 3.543496E-05, -1.986481E-05, 0, 0, 0.005100025, 1, False, False
2022-10-26 14:14:31:780, 19327.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.400368E-06, -9.953976E-06, -4.592287E-06, 0, 0, 0.004500025, 1, False, False
2022-10-26 14:14:31:824, 19327.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.832096E-06, -3.175437E-05, 5.264728E-06, 0, 0, 0.004500025, 1, False, False
2022-10-26 14:14:31:868, 19327.11, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.828647E-06, -4.121661E-05, 1.218014E-05, 0, 0, 0.004500025, 1, False, False
2022-10-26 14:14:31:912, 19327.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.369716E-06, -3.84748E-05, 1.523618E-05, 0, 0, 0.004500025, 1, False, False
2022-10-26 14:14:31:956, 19327.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.498258E-07, -2.731383E-05, 1.451984E-05, 0, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:001, 19327.24, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.513011E-07, -2.473593E-06, 8.273256E-06, 0.01190204, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:045, 19327.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.645622E-07, 1.218915E-05, 6.682903E-07, 0.1706264, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:089, 19327.33, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.008484E-06, 2.078712E-05, -5.321312E-06, 0.2658579, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:133, 19327.38, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.196311E-07, 2.145767E-05, -8.185832E-06, 0.3491875, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:177, 19327.42, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.032248E-07, 1.724064E-05, -8.5764E-06, 0.432517, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:222, 19327.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001170678, 5.409122E-06, 0.01754642, 0.5038987, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:266, 19327.51, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004939617, 3.357232E-05, 0.07336001, 0.5742123, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:310, 19327.55, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.01077154, 0.0002434254, 0.1575589, 0.6601511, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:354, 19327.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.01723063, 0.0007579625, 0.2494585, 0.7148394, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:398, 19327.64, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.02459762, 0.001514912, 0.354516, 0.7617151, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:443, 19327.68, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.03637074, 0.002572581, 0.5221518, 0.7812467, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:486, 19327.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.04449106, 0.002819419, 0.6383299, 0.8007782, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:531, 19327.77, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.05298356, 0.002483696, 0.7604919, 0.8242161, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:575, 19327.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0620186, 0.001453683, 0.8909722, 0.8554665, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:619, 19327.86, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.07618204, -0.0007945299, 1.0952, 0.8710918, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:663, 19327.9, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.08568043, -0.001821101, 1.231604, 0.8710918, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:708, 19327.95, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.09517737, -0.002060965, 1.367531, 0.8710918, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:752, 19327.99, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1042152, -0.001580313, 1.496086, 0.8398413, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:796, 19328.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.112996, -0.000773713, 1.620748, 0.835935, 0, 0.004500025, 1, False, False
2022-10-26 14:14:32:841, 19328.08, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1259139, 0.000264287, 1.802218, 0.8242161, 0, 0.006200025, 1, False, False
2022-10-26 14:14:32:885, 19328.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1344097, 0.0005707741, 1.916426, 0.7968719, 0, 0.01230002, 1, False, False
2022-10-26 14:14:32:929, 19328.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1437839, 0.0004897267, 2.028002, 0.7968719, 0, 0.02150002, 1, False, False
2022-10-26 14:14:32:973, 19328.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1551896, 0.0001693666, 2.139724, 0.7968719, 0, 0.03430003, 1, False, False
2022-10-26 14:14:33:018, 19328.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1696638, -0.0001222342, 2.256614, 0.7968719, 0, 0.04800002, 1, False, False
2022-10-26 14:14:33:062, 19328.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1974729, -0.0001828969, 2.447572, 0.7968719, 0, 0.05660002, 1, False, False
2022-10-26 14:14:33:107, 19328.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.2178916, -2.399087E-05, 2.588716, 0.7968719, 0, 0.05880002, 1, False, False
2022-10-26 14:14:33:151, 19328.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.2381984, 0.0002990365, 2.743566, 0.7929656, 0, 0.05820002, 1, False, False
2022-10-26 14:14:33:195, 19328.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.2585763, 0.0007256567, 2.91411, 0.785153, 0, 0.05710002, 1, False, False
2022-10-26 14:14:33:239, 19328.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.2897498, 0.001316801, 3.198452, 0.7578088, 0, 0.05480002, 1, False, False
2022-10-26 14:14:33:283, 19328.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.3116063, 0.001519129, 3.405923, 0.7265583, 0, 0.05160002, 1, False, False
2022-10-26 14:14:33:327, 19328.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.3341027, 0.001491636, 3.618576, 0.6835889, 0, 0.04850002, 1, False, False
2022-10-26 14:14:33:372, 19328.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.3562797, 0.001214847, 3.8265, 0.6640574, 0, 0.04570002, 1, False, False
2022-10-26 14:14:33:416, 19328.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.377638, 0.0004296899, 4.023998, 0.6601511, 0, 0.04530003, 1, False, False
2022-10-26 14:14:33:460, 19328.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.4100636, -0.001551837, 4.308554, 0.6601511, 0, 0.04530003, 1, False, False
2022-10-26 14:14:33:505, 19328.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.4331825, -0.00207594, 4.49536, 0.6601511, 0, 0.04530003, 1, False, False
2022-10-26 14:14:33:548, 19328.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.4576104, -0.001706079, 4.68131, 0.6601511, 0, 0.04530003, 1, False, False
2022-10-26 14:14:33:593, 19328.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.4830362, -0.0009056032, 4.866187, 0.6601511, 0, 0.04530003, 1, False, False
2022-10-26 14:14:33:637, 19328.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.5092124, -7.750094E-05, 5.049592, 0.6601511, 0, 0.04350002, 1, False, False
2022-10-26 14:14:33:682, 19328.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.5482017, 0.0005907863, 5.321496, 0.6601511, 0, 0.03940002, 1, False, False
2022-10-26 14:14:33:725, 19328.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.5728942, 0.000570327, 5.500758, 0.6601511, 0, 0.03170003, 1, False, False
2022-10-26 14:14:33:769, 19329.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.5956224, 0.0003104955, 5.678612, 0.6601511, 0, 0.02360003, 1, False, False
2022-10-26 14:14:33:813, 19329.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.6149073, -5.236268E-05, 5.855216, 0.6601511, 0, 0.01740002, 1, False, False
2022-10-26 14:14:33:856, 19329.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.6312553, -0.0004001856, 6.030426, 0.6601511, 0, 0.01240002, 1, False, False
2022-10-26 14:14:33:901, 19329.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.6528545, -0.0006885976, 6.290184, 0.6601511, 0, 0.006600025, 1, False, False
2022-10-26 14:14:33:944, 19329.19, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.6662415, -0.0007133186, 6.461101, 0.6601511, 0, 0.002200025, 1, False, False
2022-10-26 14:14:33:987, 19329.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.6795899, -0.0006355643, 6.630066, 0.6601511, 0, 0.002600025, 1, False, False
2022-10-26 14:14:34:030, 19329.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.6935381, -0.0005012453, 6.796964, 0.6601511, 0, 0.008400025, 1, False, False
2022-10-26 14:14:34:073, 19329.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.7106229, -0.0003591031, 6.961493, 0.6601511, 0, 0.01730002, 1, False, False
2022-10-26 14:14:34:117, 19329.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.7332339, -0.0002773553, 7.123342, 0.6601511, 0, 0.02930002, 1, False, False
2022-10-26 14:14:34:162, 19329.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.7809315, -0.0002996325, 7.360527, 0.6601511, 0, 0.04470002, 1, False, False
2022-10-26 14:14:34:206, 19329.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.8219249, -0.0003603697, 7.514797, 0.6601511, 0, 0.06040002, 1, False, False
2022-10-26 14:14:34:250, 19329.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.86827, -0.0003756732, 7.666226, 0.6601511, 0, 0.07080002, 1, False, False
