UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned, CollidedWithBystander, CollidedWithTarget
2023-02-21 15:28:57:710, 23953.34, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001289322, -1.802328, -0.0111842, 0.01983673, 0, -0.007799975, 1, False, False, 0, False
2023-02-21 15:28:57:754, 23953.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.005461166, 1.416841, 0.07752556, 0.01983673, 0, -0.007799975, 1, False, False, 0, False
2023-02-21 15:28:57:797, 23953.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0008324403, 2.080688, 0.06242639, 0.01983673, 0, -0.007799975, 1, False, False, 0, False
2023-02-21 15:28:57:840, 23953.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001237215, 1.902107, 0.05197462, 0.01983673, 0, -0.007799975, 1, False, False, 0, False
2023-02-21 15:28:57:883, 23953.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001237215, 1.509707, 0.05197462, 0.01983673, 0, -0.007799975, 1, False, False, 0, False
2023-02-21 15:28:57:927, 23953.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001237215, 1.117307, 0.05197462, 0.01983673, 0, -0.007799975, 1, False, False, 0, False
2023-02-21 15:28:57:970, 23953.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001237215, 0.5287073, 0.05197462, 0.01983673, 0, -0.007099974, 1, False, False, 0, False
2023-02-21 15:28:58:013, 23953.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001237215, 0.1363073, 0.05197462, 0.01983673, 0, -0.006299974, 1, False, False, 0, False
2023-02-21 15:28:58:057, 23953.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001237215, -0.2560927, 0.05197462, 0.01983673, 0, -0.005299975, 1, False, False, 0, False
2023-02-21 15:28:58:100, 23953.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001237215, -0.6484928, 0.05197462, 0.01983673, 0, -0.005199974, 1, False, False, 0, False
2023-02-21 15:28:58:144, 23953.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001237215, -1.040893, 0.05197462, 0.01983673, 0, -0.005199974, 1, False, False, 0, False
2023-02-21 15:28:58:188, 23953.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.003867752, -1.531364, 0.04721827, 0.01983673, 0, -0.005199974, 1, False, False, 0, False
2023-02-21 15:28:58:231, 23953.86, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.005147529, -1.289434, 0.04308464, 0.01983673, 0, -0.005199974, 1, False, False, 0, False
2023-02-21 15:28:58:275, 23953.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004215357, -0.6806467, 0.04408307, 0.01983673, 0, -0.005199974, 1, False, False, 0, False
2023-02-21 15:28:58:318, 23953.95, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002802193, -0.02466361, 0.04030647, 0.01983673, 0, -0.004999975, 1, False, False, 0, False
2023-02-21 15:28:58:362, 23953.99, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001182162, 0.4703782, 0.03159004, 0.01983673, 0, -0.004399975, 1, False, False, 0, False
2023-02-21 15:28:58:405, 23954.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0003789293, 0.7018477, 0.01959666, 0.01983673, 0, -0.003199975, 1, False, False, 0, False
2023-02-21 15:28:58:449, 23954.08, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002086172, 0.5948061, -0.002303026, 0.01983673, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:58:493, 23954.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002276432, 0.345395, -0.01698034, 0.01190204, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:58:536, 23954.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001913091, 0.07172261, -0.02751336, 0.01190204, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:58:580, 23954.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001165516, -0.1507771, -0.02828457, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:58:624, 23954.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001633899, -0.2756141, -0.02051811, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:58:669, 23954.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001090914, -0.2683656, -0.002704003, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:58:712, 23954.34, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001450453, -0.1716317, 0.008546058, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:58:756, 23954.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001360219, -0.05118139, 0.01561923, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:58:800, 23954.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0009055173, 0.05069782, 0.01739701, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:58:844, 23954.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003238605, 0.1113119, 0.01466173, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:58:888, 23954.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0004538352, 0.1168796, 0.005280512, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:58:932, 23954.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007224894, 0.08100994, -0.001584873, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:58:976, 23954.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007575346, 0.0340295, -0.006820312, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:020, 23954.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006227689, -0.009640932, -0.009510251, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:065, 23954.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0003707978, -0.03886381, -0.009547394, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:110, 23954.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.437144E-05, -0.04787175, -0.005695565, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:153, 23954.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002660189, -0.03549205, -0.001917687, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:197, 23954.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003722513, -0.01627424, 0.001620197, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:241, 23954.87, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003553105, 0.001777858, 0.004097663, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:285, 23954.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002615867, 0.01384421, 0.005112938, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:330, 23954.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.382293E-05, 0.01841971, 0.004151499, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:373, 23955.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.237059E-05, 0.01442833, 0.002435897, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:418, 23955.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001279224, 0.007853732, 0.0005259662, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:462, 23955.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001604024, 0.001169845, -0.001091161, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:506, 23955.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000151525, -0.003994241, -0.002133643, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:550, 23955.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.394541E-05, -0.006694227, -0.002416295, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:593, 23955.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.612483E-05, -0.005389437, -0.001877281, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:637, 23955.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.567593E-05, -0.002740815, -0.001011639, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:681, 23955.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.176491E-05, 1.986325E-05, -8.092314E-05, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:725, 23955.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.453554E-05, 0.001821309, 0.0006761871, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:769, 23955.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.139221E-05, 0.002304077, 0.001208542, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:812, 23955.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.94349E-05, 0.001600057, 0.001154545, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:856, 23955.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.411079E-05, 0.0006333292, 0.0008555515, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:900, 23955.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.872855E-06, -0.000175029, 0.0004331666, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:943, 23955.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.564188E-05, -0.0006361008, 8.286544E-06, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:28:59:987, 23955.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.369083E-05, -0.0007774979, -0.0003289377, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:031, 23955.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.952275E-05, -0.000438869, -0.000559777, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:074, 23955.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.938516E-05, -3.476441E-05, -0.000526154, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:118, 23955.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.839905E-06, 0.0003303736, -0.0003794514, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:161, 23955.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.926382E-06, 0.0005437136, -0.0001770876, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:205, 23955.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.293809E-05, 0.0005202442, 2.163032E-05, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:248, 23955.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.702294E-05, 0.0001463443, 0.0002215491, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:291, 23955.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.473028E-05, -0.0001384765, 0.0002655495, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:335, 23955.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.824687E-06, -0.000328511, 0.0002447847, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:378, 23956.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.733352E-06, -0.0003727823, 0.0001757723, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:421, 23956.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.839727E-06, -0.0002833456, 8.410028E-05, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:465, 23956.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.288655E-06, -0.0001236051, -6.586408E-06, 0, 0.03570611, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:508, 23956.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.462775E-06, 0.0001109987, -0.0001010019, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:551, 23956.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.254499E-06, 0.0002066493, -0.0001229804, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:594, 23956.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.659511E-06, 0.0002344549, -0.0001137856, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:638, 23956.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.502315E-06, 0.0001987517, -8.113579E-05, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:681, 23956.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.379122E-06, 0.0001230985, -3.738978E-05, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:724, 23956.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.328589E-06, 2.510846E-05, 5.115611E-06, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:768, 23956.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.984972E-06, -0.0001044869, 6.148263E-05, 0, 0.2856947, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:811, 23956.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.892235E-06, -0.0001415461, 6.48734E-05, 0, 0.3134814, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:854, 23956.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.896024E-06, -0.000135392, 5.15978E-05, 0, 0.3571222, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:898, 23956.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.168912E-08, -9.064376E-05, 2.959707E-05, 0, 0.3968109, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:941, 23956.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.548719E-06, -2.898276E-05, 5.559315E-06, 0, 0.432517, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:00:984, 23956.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.521882E-06, 2.939999E-05, -1.499073E-05, 0, 0.4841077, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:01:028, 23956.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.495601E-06, 7.584691E-05, -3.173493E-05, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:01:071, 23956.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.816712E-06, 7.593632E-05, -3.208285E-05, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:01:115, 23956.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.169191E-06, 6.081164E-05, -2.727773E-05, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:01:158, 23956.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.756168E-07, 3.33935E-05, -1.963842E-05, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:01:202, 23956.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.339239E-07, 4.723668E-06, -9.556446E-06, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:01:245, 23956.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.76346E-07, -1.877546E-05, 4.400017E-07, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:01:289, 23956.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.197463E-06, -3.989041E-05, 1.419738E-05, 0, 0.8515602, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:01:332, 23956.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.052284E-07, -3.813207E-05, 1.536873E-05, 0, 0.9335927, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:01:376, 23957.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.237598E-07, -2.798438E-05, 1.244478E-05, 0, 0.9921874, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:01:420, 23957.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.774336E-08, -1.28597E-05, 7.31666E-06, 0, 1, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:01:463, 23957.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.351211E-07, 3.293157E-06, 1.575797E-06, 0, 1, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:01:507, 23957.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.742574E-07, 1.92076E-05, -5.257552E-06, 0, 1, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:01:551, 23957.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.339731E-07, 2.117455E-05, -7.524514E-06, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:01:594, 23957.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.944091E-07, 1.734495E-05, -7.695578E-06, 0, 0, -0.003099975, 1, False, False, 0, False
2023-02-21 15:29:01:638, 23957.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.244857E-07, 9.670854E-06, -6.60326E-06, 0, 0, -0.002599975, 1, False, False, 0, False
2023-02-21 15:29:01:682, 23957.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.712432E-07, 1.92225E-06, -4.786937E-06, 0, 0, -0.002599975, 1, False, False, 0, False
2023-02-21 15:29:01:726, 23957.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.759272E-08, -3.963709E-06, -2.353175E-06, 0, 0, -0.002599975, 1, False, False, 0, False
2023-02-21 15:29:01:770, 23957.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.240996E-08, -9.253621E-06, 1.121272E-06, 0, 0, -0.002599975, 1, False, False, 0, False
2023-02-21 15:29:01:814, 23957.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.280494E-07, -9.924173E-06, 3.183661E-06, 0, 1, -0.002499975, 1, False, False, 0, False
2023-02-21 15:29:01:858, 23957.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.612364E-07, -8.329749E-06, 3.697547E-06, 0, 1, -0.002499975, 1, False, False, 0, False
2023-02-21 15:29:01:901, 23957.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.215534E-08, -4.574656E-06, 3.067831E-06, 0, 1, -0.002399975, 1, False, False, 0, False
2023-02-21 15:29:01:945, 23957.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.994786E-08, -1.043081E-07, 1.826189E-06, 0, 1, -0.002399975, 1, False, False, 0, False
2023-02-21 15:29:01:990, 23957.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.02335E-07, 4.217029E-06, -3.02804E-07, 0, 1, -0.001899975, 1, False, False, 0, False
2023-02-21 15:29:02:033, 23957.67, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.780112E-07, 5.39422E-06, -1.366171E-06, 0, 0, -0.001799975, 1, False, False, 0, False
2023-02-21 15:29:02:078, 23957.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.456549E-07, 4.768372E-06, -1.880651E-06, 0, 0, -0.001799975, 1, False, False, 0, False
2023-02-21 15:29:02:122, 23957.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.716702E-07, 3.039837E-06, -1.905215E-06, 0, 0, -0.001799975, 1, False, False, 0, False
2023-02-21 15:29:02:166, 23957.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.822606E-07, 6.258488E-07, -1.624596E-06, 0, 0, -0.001799975, 1, False, False, 0, False
2023-02-21 15:29:02:210, 23957.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.316162E-08, -1.341105E-06, -8.670669E-07, 0, 0, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:254, 23957.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.021624E-07, -2.279878E-06, -2.444401E-07, 0, 0, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:298, 23957.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.179546E-07, -1.490116E-06, 3.556727E-07, 0, 0, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:342, 23957.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.898418E-07, -9.983778E-07, 8.367829E-07, 0, 1, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:386, 23958.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.055595E-08, -8.791685E-07, 9.349794E-07, 0, 1, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:433, 23958.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.394971E-08, -7.897615E-07, 5.760981E-07, 0, 1, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:475, 23958.11, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001488529, -7.897615E-07, -0.002227832, 0, 1, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:519, 23958.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002908433, -3.658235E-05, -0.004010692, 0, 0, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:563, 23958.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.719827E-05, -2.768636E-05, -0.0008735562, 0, 0, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:607, 23958.24, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.729992E-05, 5.632639E-06, -0.0003101473, 0, 0, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:651, 23958.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.080844E-06, 6.385148E-05, -6.797694E-05, 0, 0, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:694, 23958.33, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.890514E-06, 7.843971E-05, 1.410848E-05, 0, 0, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:738, 23958.37, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.021343E-05, 4.148483E-05, 9.30832E-05, 0, 1, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:782, 23958.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.067826E-05, -2.166629E-05, 0.0001361709, 0, 1, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:826, 23958.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.307648E-06, -8.08835E-05, 0.0001337258, 0, 0.9921874, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:870, 23958.5, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.01298526, -0.0004993379, -0.1930094, 0, 0.9726558, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:913, 23958.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.01348296, -0.001454532, -0.197486, 0, 0, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:02:957, 23958.59, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.01262631, -0.001358718, -0.1849446, 0, 0, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:03:000, 23958.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.01173424, -0.0006154478, -0.1723029, 0, 0, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:03:044, 23958.68, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.01081187, 0.0003027469, -0.1594252, 0, 0, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:03:088, 23958.72, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.009305481, 0.001556396, -0.138211, 0, 0, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:03:131, 23958.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.008269018, 0.001998723, -0.1234201, 0, 0, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:03:175, 23958.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.007251714, 0.001971304, -0.1086216, 0, 0, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:03:219, 23958.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.006254497, 0.0014714, -0.09381492, 0, 0, -0.001699975, 1, False, False, 0, False
2023-02-21 15:29:03:263, 23958.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.005277399, 0.0004831254, -0.07902928, 0, 0, -0.001699975, 1, False, False, 0, False
