UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned
2022-10-25 14:15:39:849, 17746.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007382317, -0.2773266, -0.01779943, 0.1904631, 0, -0.01539997, 1, False, False
2022-10-25 14:15:39:890, 17746.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001119595, -0.2935454, -0.006615613, 0.1904631, 0, -0.01539997, 1, False, False
2022-10-25 14:15:39:935, 17746.9, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0008502757, -0.2240896, 0.004445647, 0.1904631, 0, -0.01539997, 1, False, False
2022-10-25 14:15:39:979, 17746.94, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001525655, -0.04873933, 0.01812258, 0.1904631, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:023, 17746.98, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00124615, 0.05273445, 0.01807298, 0.1904631, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:067, 17747.03, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0006142273, 0.1124571, 0.01279261, 0.1904631, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:112, 17747.07, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.331171E-05, 0.1251359, 0.005392237, 0.1904631, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:156, 17747.12, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006806282, 0.1007982, -0.002207687, 0.1904631, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:201, 17747.16, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001050511, 0.03289039, -0.009968029, 0.1904631, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:245, 17747.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0009342735, -0.01064529, -0.01118688, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:289, 17747.25, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0005968707, -0.03949866, -0.009571044, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:334, 17747.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001549043, -0.04940733, -0.005920055, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:378, 17747.34, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002594158, -0.04281597, -0.001503992, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:422, 17747.38, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0006094716, -0.0157707, 0.004018284, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:467, 17747.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0005936834, 0.002253219, 0.005835233, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:511, 17747.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004339126, 0.01415385, 0.005943611, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:555, 17747.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001981624, 0.01864675, 0.004668091, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:600, 17747.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001174304, 0.01425353, 0.001649495, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:644, 17747.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002574033, 0.007618368, -0.0006236449, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:688, 17747.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0003000022, 0.0009533614, -0.002166882, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:732, 17747.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002604697, -0.004138246, -0.002898228, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:777, 17747.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001649189, -0.006530613, -0.002821805, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:822, 17747.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.837111E-06, -0.005295992, -0.001607316, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:866, 17747.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.239402E-05, -0.002604306, -0.0004958077, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:910, 17747.87, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001389013, 0.0001577139, 0.0005206378, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:955, 17747.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001312263, 0.001912788, 0.00109101, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:40:998, 17747.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001045087, 0.002420411, 0.001458811, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:042, 17748, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.227402E-05, 0.001521751, 0.001195845, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:086, 17748.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.261076E-05, 0.0005297363, 0.000721006, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:129, 17748.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.333912E-05, -0.0002667308, 0.0001893109, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:173, 17748.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.710936E-05, -0.0006877333, -0.0002699887, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:217, 17748.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.532219E-05, -0.000780642, -0.0005776931, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:261, 17748.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.233342E-05, -0.000390023, -0.000683607, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:304, 17748.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.464783E-05, 2.734363E-05, -0.0005861581, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:348, 17748.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.944991E-06, 0.0003877431, -0.0003251414, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:392, 17748.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.794313E-05, 0.0005850792, -6.415414E-05, 0.2063325, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:435, 17748.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.322423E-05, 0.0005398393, 0.0001524811, 0.2103151, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:479, 17748.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.089282E-05, 0.0001306981, 0.000322303, 0.2103151, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:522, 17748.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.496069E-05, -0.0001722276, 0.0003252816, 0.2103151, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:566, 17748.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.402296E-06, -0.0003691912, 0.0002582344, 0.2103151, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:610, 17748.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.200861E-07, -0.0004086643, 0.0001503409, 0.2103151, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:653, 17748.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.574515E-06, -0.0003038794, 3.316478E-05, 0.2103151, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:697, 17748.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.450323E-06, -0.0001261383, -6.775444E-05, 0.2103151, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:740, 17748.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.993282E-06, 0.0001289994, -0.0001460872, 0.1864958, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:783, 17748.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.299769E-06, 0.000230372, -0.0001529471, 0.1706264, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:827, 17748.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.041114E-06, 0.0002567321, -0.0001222096, 0.1468223, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:870, 17748.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.197671E-06, 0.0002187043, -7.047059E-05, 0.1269856, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:914, 17748.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.365633E-06, 0.000132367, -1.371057E-05, 0.1071336, 0, -0.01539997, 1, False, False
2022-10-25 14:15:41:957, 17748.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.703363E-06, 2.640486E-05, 3.415602E-05, 0.0555581, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:001, 17748.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.653829E-06, -0.0001130253, 7.272831E-05, 0, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:045, 17749.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.669283E-06, -0.0001567304, 7.416131E-05, 0, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:087, 17749.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.171375E-06, -0.000149563, 6.364499E-05, 0, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:131, 17749.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.524785E-06, -9.985268E-05, 4.623286E-05, 0, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:175, 17749.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.479104E-07, -3.154576E-05, 2.312991E-05, 0, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:218, 17749.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.650906E-06, 3.288686E-05, -1.198259E-08, 0, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:262, 17749.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.561073E-06, 8.34316E-05, -2.472533E-05, 0, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:305, 17749.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.216861E-06, 8.276105E-05, -3.104476E-05, 0, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:349, 17749.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.497229E-06, 6.456673E-05, -2.946945E-05, 0, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:393, 17749.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.649517E-07, 3.384054E-05, -2.169178E-05, 0, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:436, 17749.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.082812E-07, 2.771616E-06, -1.078012E-05, 0, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:480, 17749.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.148482E-06, -3.032386E-05, 5.039707E-06, 0, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:524, 17749.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.244522E-06, -4.091859E-05, 1.203316E-05, 0, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:568, 17749.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.922317E-07, -4.10229E-05, 1.504783E-05, 0, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:611, 17749.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.899877E-07, -2.986193E-05, 1.433419E-05, 0, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:655, 17749.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.002715E-07, -1.341105E-05, 1.06779E-05, 0.05159075, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:699, 17749.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.714735E-07, 1.043081E-05, 2.701742E-06, 0.06349279, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:743, 17749.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.613526E-07, 2.008677E-05, -2.257261E-06, 0.09126421, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:787, 17749.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.03448E-07, 2.171099E-05, -5.738029E-06, 0.09126421, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:831, 17749.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.460135E-07, 1.782179E-05, -7.303975E-06, 0.09126421, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:875, 17749.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.307488E-07, 1.111627E-05, -6.973723E-06, 0.09126421, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:919, 17749.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.362689E-07, 1.654029E-06, -3.951908E-06, 0.09126421, 0, -0.01539997, 1, False, False
2022-10-25 14:15:42:963, 17749.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.594875E-08, -5.036592E-06, -1.272272E-06, 0.09523156, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:007, 17749.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.911131E-07, -7.286668E-06, 1.166848E-06, 0.09523156, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:051, 17750.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.572579E-07, -7.674098E-06, 2.894603E-06, 0.09523156, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:096, 17750.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.263343E-07, -5.930662E-06, 3.803919E-06, 0.1031662, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:140, 17750.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.92225E-10, -4.008412E-06, 2.685476E-06, 0.1031662, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:185, 17750.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.375323E-08, -4.61936E-07, 1.232333E-06, 0.1031662, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:228, 17750.19, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.31783E-07, 2.607703E-06, -2.460873E-07, 0.1031662, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:272, 17750.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.993657E-07, 4.306436E-06, -1.33298E-06, 0.1111009, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:317, 17750.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.118773E-07, 5.245209E-06, -1.955531E-06, 0.1269856, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:361, 17750.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.256413E-07, 2.622604E-06, -1.871708E-06, 0.1825284, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:405, 17750.37, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.670755E-08, 1.102686E-06, -1.296537E-06, 0.2063325, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:450, 17750.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.06641E-08, -9.387732E-07, -6.000292E-07, 0.2380865, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:494, 17750.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.991866E-09, -2.905726E-06, 1.070022E-07, 0.2658579, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:539, 17750.5, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.103016E-08, -2.026558E-06, 8.502718E-07, 0.3015793, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:582, 17750.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.424928E-08, -1.177192E-06, 1.078493E-06, 0.3253834, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:627, 17750.59, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.293188E-10, -9.23872E-07, 1.009693E-06, 0.3412528, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:671, 17750.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.680002E-09, 2.086163E-07, 6.94519E-07, 0.3571222, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:715, 17750.68, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.113554E-08, -1.356006E-06, 2.606926E-07, 0.3690242, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:759, 17750.72, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.683393E-08, 1.728535E-06, -2.696141E-07, 0.3729915, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:803, 17750.77, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.737563E-08, 2.05636E-06, -4.66925E-07, 0.3729915, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:847, 17750.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.072172E-08, 2.115965E-06, -5.147619E-07, 0.3729915, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:891, 17750.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.972555E-08, 1.66893E-06, -4.531124E-07, 0.3729915, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:935, 17750.9, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.989562E-08, 6.407499E-07, -2.905051E-07, 0.3729915, 0, -0.01539997, 1, False, False
2022-10-25 14:15:43:980, 17750.94, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.048978E-07, -1.266599E-06, 1.325443E-08, 0.3729915, 0, -0.01539997, 1, False, False
2022-10-25 14:15:44:023, 17750.99, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.915251E-08, -1.087785E-06, 1.641236E-07, 0.3729915, 0, -0.01539997, 1, False, False
2022-10-25 14:15:44:068, 17751.03, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.681521E-09, -1.177192E-06, 2.751043E-07, 0.3729915, 0, -0.01539997, 1, False, False
2022-10-25 14:15:44:112, 17751.07, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.823337E-08, -1.251698E-06, 2.538036E-07, 0.3729915, 0, -0.01539997, 1, False, False
2022-10-25 14:15:44:156, 17751.12, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.126245E-08, -1.505017E-06, 2.231654E-07, 0.3253834, 0, -0.01539997, 1, False, False
2022-10-25 14:15:44:200, 17751.16, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.936268E-08, 1.326203E-06, 6.45452E-08, 0.3134814, 0, -0.01539997, 1, False, False
2022-10-25 14:15:44:244, 17751.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.565002E-08, 1.743436E-06, 1.604168E-08, 0.3134814, 0, -0.01539997, 1, False, False
2022-10-25 14:15:44:287, 17751.25, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.236371E-08, 1.043081E-06, -9.344328E-08, 0.3134814, 0, -0.01539997, 1, False, False
2022-10-25 14:15:44:333, 17751.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.653173E-08, 8.195639E-07, -1.126093E-07, 0.3134814, 0, -0.01539997, 1, False, False
2022-10-25 14:15:44:375, 17751.34, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.017329E-08, 5.364418E-07, -1.046093E-07, 0.3531548, 0, -0.01539997, 1, False, False
2022-10-25 14:15:44:419, 17751.38, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.044347E-08, -9.23872E-07, -7.167029E-08, 0.3690242, 0, -0.01539997, 1, False, False
2022-10-25 14:15:44:463, 17751.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.511016E-08, -8.940697E-07, -1.431834E-08, 0.4285496, 0, -0.01539997, 1, False, False
2022-10-25 14:15:44:507, 17751.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.775877E-08, -8.493662E-07, 1.447566E-08, 0.4880751, 0, -0.01539997, 1, False, False
2022-10-25 14:15:44:551, 17751.51, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.690394E-08, -9.685755E-07, 1.482859E-08, 0.5507744, 0, -0.01539997, 1, False, False
2022-10-25 14:15:44:594, 17751.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.839802E-08, -8.34465E-07, 3.870616E-08, 0.609369, 0, -0.01539997, 1, False, False
2022-10-25 14:15:44:638, 17751.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.95213E-08, 1.2815E-06, 7.812982E-08, 0.621088, 0, -0.01539997, 1, False, False
2022-10-25 14:15:44:682, 17751.64, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.152648E-08, 1.102686E-06, 7.409508E-08, 0.6249943, 0, -0.01539997, 1, False, False
