UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned, CollidedWithBystander, CollidedWithTarget
2023-02-22 09:15:30:327, 2215.488, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.003442761, -2.888124, -0.008653245, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:30:371, 2215.532, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.006335667, -0.4272159, 0.09396618, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:30:415, 2215.576, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.005531819, 1.416839, 0.07752518, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:30:459, 2215.623, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0006432579, 2.039896, 0.0560284, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:30:502, 2215.667, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001371943, 1.705906, 0.05197486, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:30:546, 2215.711, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001371943, 1.313506, 0.05197486, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:30:589, 2215.754, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001371943, 0.9211059, 0.05197486, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:30:633, 2215.798, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001371943, 0.5287058, 0.05197486, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:30:676, 2215.841, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001371943, -0.05989417, 0.05197486, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:30:720, 2215.885, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001371943, -0.4522942, 0.05197486, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:30:763, 2215.928, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001371943, -0.8446942, 0.05197486, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:30:807, 2215.972, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001371943, -1.237094, 0.05197486, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:30:850, 2216.015, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.003998719, -1.53137, 0.04721851, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:30:893, 2216.059, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.005155009, -1.28943, 0.04308737, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:30:937, 2216.102, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.003538016, -0.3444743, 0.04286476, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:30:980, 2216.146, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00197834, 0.2518933, 0.03649899, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:024, 2216.189, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004609208, 0.6206733, 0.02591943, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:067, 2216.233, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001109544, 0.7183758, 0.01268558, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:111, 2216.276, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002068932, 0.5948057, -0.002304317, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:155, 2216.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002263268, 0.3453923, -0.01698162, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:199, 2216.364, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001590739, -0.04974918, -0.02921491, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:242, 2216.407, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006878506, -0.2266374, -0.02523616, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:286, 2216.451, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003369221, -0.2974014, -0.01483013, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:330, 2216.495, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001084211, -0.2683674, -0.00270243, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:374, 2216.539, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001445098, -0.1716323, 0.008547375, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:418, 2216.583, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001157709, 0.003955647, 0.01713923, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:461, 2216.627, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0006238325, 0.08686368, 0.01653479, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:505, 2216.67, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.526409E-05, 0.1236893, 0.01199943, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:549, 2216.715, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0004497151, 0.1168804, 0.005279734, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:593, 2216.759, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007190359, 0.08100761, -0.001585634, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:638, 2216.803, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007093833, 0.01095939, -0.008507871, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:681, 2216.847, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0005059068, -0.02651194, -0.009835368, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:726, 2216.891, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002284791, -0.04636395, -0.008683428, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:770, 2216.935, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.219143E-05, -0.04787087, -0.00569514, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:814, 2216.979, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002639974, -0.03549345, -0.001917251, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:858, 2217.023, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003751598, -0.006699607, 0.003029738, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:902, 2217.068, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003154873, 0.00871104, 0.004793079, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:946, 2217.112, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001998972, 0.01710474, 0.005091899, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:31:990, 2217.156, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.494737E-05, 0.01841992, 0.004151338, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:035, 2217.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.497348E-05, 0.01128553, 0.001470541, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:079, 2217.244, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001476751, 0.004438385, -0.0003406004, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:122, 2217.288, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001602299, -0.001702592, -0.001695933, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:166, 2217.332, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001343499, -0.00560616, -0.002395539, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:210, 2217.376, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.431986E-05, -0.006694525, -0.002416263, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:254, 2217.42, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.655384E-05, -0.005390048, -0.001877241, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:298, 2217.464, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.613906E-05, -0.001302019, -0.0005383, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:342, 2217.508, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.001503E-05, 0.001076147, 0.0003310825, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:385, 2217.551, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.372901E-05, 0.002258852, 0.0009410401, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:429, 2217.595, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.15512E-05, 0.002302617, 0.001208595, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:473, 2217.639, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.966181E-05, 0.001597032, 0.001154544, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:517, 2217.682, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.184294E-06, 0.0001906902, 0.0006517443, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:560, 2217.726, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.778724E-05, -0.0004408807, 0.0002146257, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:604, 2217.769, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.060999E-05, -0.0007478297, -0.0001757975, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:647, 2217.813, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.424711E-05, -0.0007222742, -0.0004456818, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:691, 2217.856, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.962698E-05, -0.0004358292, -0.000559815, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:734, 2217.9, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.94353E-05, -3.571808E-05, -0.00052613, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:778, 2217.943, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.477537E-07, 0.0004577041, -0.0002814648, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:821, 2217.987, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.335961E-06, 0.0005573779, -7.381618E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:865, 2218.03, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.528065E-05, 0.000422895, 0.000104732, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:909, 2218.073, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.701281E-05, 0.000147745, 0.0002216057, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:951, 2218.117, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.4871E-05, -0.0001357049, 0.0002655654, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:32:995, 2218.16, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.932259E-06, -0.0003654212, 0.0002146867, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:038, 2218.203, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.007308E-07, -0.0003399998, 0.0001311201, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:081, 2218.246, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.339617E-06, -0.0002071112, 3.723724E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:124, 2218.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.622415E-06, -3.905594E-05, -4.537551E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:167, 2218.333, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.519415E-06, 0.000108555, -0.0001010494, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:211, 2218.376, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.290876E-06, 0.0002056211, -0.0001230049, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:254, 2218.419, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.68652E-06, 0.0002322346, -0.0001137512, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:297, 2218.463, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.575883E-08, 0.0001637936, -5.977274E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:340, 2218.506, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.367375E-06, 7.338822E-05, -1.524706E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:383, 2218.549, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.817326E-06, -2.460182E-05, 2.300472E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:426, 2218.592, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.212691E-06, -0.0001018941, 4.833345E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:470, 2218.635, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.574705E-06, -0.0001415759, 5.820268E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:513, 2218.678, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.212859E-06, -0.000132367, 5.408143E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:556, 2218.722, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.613591E-08, -6.096065E-05, 2.938148E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:599, 2218.765, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.122977E-06, 1.206994E-06, 8.567804E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:642, 2218.808, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.833023E-06, 4.981458E-05, -9.927625E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:686, 2218.851, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.918868E-06, 7.769465E-05, -2.254824E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:729, 2218.895, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.694418E-06, 7.775426E-05, -2.76835E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:772, 2218.938, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.137912E-06, 5.935133E-05, -2.588144E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:816, 2218.981, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.001901E-08, 1.549721E-05, -1.405196E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:859, 2219.025, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.067664E-07, -1.068413E-05, -4.037726E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:902, 2219.068, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.732695E-07, -2.923608E-05, 4.840989E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:946, 2219.111, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.005737E-06, -3.695488E-05, 1.094133E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:33:989, 2219.155, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.311922E-07, -3.443658E-05, 1.347322E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:033, 2219.198, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.445247E-07, -2.364814E-05, 1.266952E-05, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:077, 2219.242, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.782589E-08, -9.089708E-07, 7.008836E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:120, 2219.285, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.235389E-07, 1.15931E-05, 2.109372E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:164, 2219.329, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.652675E-07, 1.783669E-05, -2.250909E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:207, 2219.373, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.917933E-07, 1.877546E-05, -5.269942E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:251, 2219.416, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.2855E-07, 1.519918E-05, -6.559293E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:294, 2219.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.963347E-07, 8.687377E-06, -6.178708E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:338, 2219.504, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.889856E-09, -1.41561E-06, -3.357499E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:382, 2219.547, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.902908E-07, -6.586313E-06, -9.336601E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:425, 2219.591, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.439604E-07, -8.34465E-06, 1.237769E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:469, 2219.635, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.69471E-07, -8.508563E-06, 2.693155E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:513, 2219.678, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.830974E-07, -5.841255E-06, 3.289428E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:557, 2219.722, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.878646E-08, -1.177192E-06, 2.690274E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:600, 2219.766, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.714947E-08, 1.057982E-06, 1.630208E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:644, 2219.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.930297E-08, 3.322959E-06, 4.337485E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:688, 2219.854, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.417301E-08, 4.23193E-06, -6.241048E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:732, 2219.898, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.250834E-07, 3.933907E-06, -1.349724E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:776, 2219.942, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.680194E-08, 2.324581E-06, -1.598277E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:820, 2219.986, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.138061E-08, 3.129244E-07, -1.282406E-06, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:864, 2220.03, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.884539E-09, -8.642673E-07, -7.266615E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:908, 2220.073, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.618342E-08, -1.788139E-06, -1.099733E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:952, 2220.117, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.005188E-07, -1.490116E-06, 4.023906E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:34:996, 2220.161, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.95764E-08, -8.046627E-07, 7.826368E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:039, 2220.205, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.364126E-08, -1.013279E-06, 7.677261E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:083, 2220.249, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.452781E-08, -1.057982E-06, 5.793848E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:127, 2220.293, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.521784E-08, -1.043081E-06, 3.283235E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:171, 2220.337, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.769666E-08, -7.450581E-07, 5.008896E-08, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:215, 2220.381, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.02568E-07, -1.639128E-07, -2.550718E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:258, 2220.424, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.631757E-08, -2.086163E-07, -3.604975E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:302, 2220.468, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.184174E-08, 3.576279E-07, -3.741041E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:346, 2220.512, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.03655E-08, -2.980232E-08, -2.850216E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:389, 2220.555, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.381438E-08, 5.811453E-07, -1.406236E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:433, 2220.599, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.400438E-08, 9.983778E-07, 4.429168E-10, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:477, 2220.643, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.452045E-08, 1.326203E-06, 1.369096E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:520, 2220.686, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.382786E-08, 1.475215E-06, 1.942771E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:564, 2220.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.987308E-08, 9.387732E-07, 2.039444E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:607, 2220.773, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.544076E-08, 6.109476E-07, 1.442606E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:651, 2220.817, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.03759E-08, 3.874302E-07, 8.884403E-08, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:696, 2220.861, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.811128E-08, -1.490116E-08, 3.22609E-08, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:739, 2220.904, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.01179E-08, -4.917383E-07, -5.706384E-09, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:783, 2220.948, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.243353E-08, -5.662441E-07, -6.579878E-08, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:826, 2220.991, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.969175E-08, -1.102686E-06, -8.249442E-08, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:870, 2221.035, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.816753E-08, -9.536743E-07, -1.002369E-07, 0, 0, -0.001999975, 1, False, False, 0, False
2023-02-22 09:15:35:913, 2221.078, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.106578E-08, -1.013279E-06, -6.34579E-08, 0, 0, -0.001999975, 1, False, False, 0, False
