UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned, CollidedWithBystander, CollidedWithTarget
2023-02-22 10:40:15:935, 7250.818, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001454989, -0.4522827, 0.05197729, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:15:979, 7250.861, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001454989, -1.040883, 0.05197729, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:024, 7250.905, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001454989, -1.433283, 0.05197729, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:065, 7250.948, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.007092885, -1.501336, 0.04381202, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:109, 7250.992, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00479232, -1.005658, 0.04395705, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:152, 7251.036, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.003544042, -0.3445019, 0.04286865, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:196, 7251.079, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001985922, 0.2518708, 0.03650258, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:239, 7251.123, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0003520377, 0.7018442, 0.01959746, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:283, 7251.166, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001665257, 0.6788725, 0.005248221, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:327, 7251.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002225281, 0.4792055, -0.009795049, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:370, 7251.253, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002113189, 0.2060807, -0.02325941, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:414, 7251.297, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001584409, -0.0497364, -0.02921789, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:458, 7251.341, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001780642, -0.2756099, -0.02051818, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:502, 7251.385, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0007415655, -0.2938087, -0.008801719, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:546, 7251.429, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001299444, -0.2258262, 0.003222721, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:589, 7251.473, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001449797, -0.1114494, 0.01274225, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:633, 7251.517, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001153408, 0.003952488, 0.01714133, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:678, 7251.561, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003319129, 0.1113083, 0.0146624, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:721, 7251.604, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002195409, 0.1249923, 0.008786589, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:765, 7251.648, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006042544, 0.1014504, 0.001738516, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:809, 7251.692, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007537968, 0.05787738, -0.004489551, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:853, 7251.736, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007048389, 0.01096579, -0.008509072, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:898, 7251.781, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0003736968, -0.03886065, -0.009548113, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:942, 7251.825, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.818283E-05, -0.04921323, -0.007356073, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:16:986, 7251.869, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001636977, -0.04301339, -0.003837414, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:030, 7251.914, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003257172, -0.02626397, -6.198592E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:074, 7251.958, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003713105, -0.006700963, 0.003030323, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:119, 7252.002, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002618828, 0.01384321, 0.005113439, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:162, 7252.046, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001345722, 0.01856564, 0.004755803, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:207, 7252.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.057518E-06, 0.01693249, 0.003353693, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:251, 7252.134, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.158796E-05, 0.0112886, 0.001470536, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:294, 7252.178, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001451635, 0.004441068, -0.0003408011, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:339, 7252.222, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001508839, -0.003996313, -0.002133955, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:382, 7252.266, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001117149, -0.006498098, -0.002483589, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:426, 7252.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.699683E-05, -0.006287321, -0.00220447, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:470, 7252.354, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.332783E-07, -0.004159391, -0.001468691, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:514, 7252.397, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.482008E-05, -0.001302302, -0.0005382862, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:558, 7252.441, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.39012E-05, 0.001823097, 0.0006763709, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:601, 7252.485, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.917854E-05, 0.002403736, 0.001118721, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:645, 7252.529, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.158538E-05, 0.002013937, 0.001217032, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:689, 7252.572, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.737774E-05, 0.001119792, 0.00102855, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:732, 7252.616, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.677345E-06, 0.000188753, 0.0006517892, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:776, 7252.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.732651E-05, -0.0004436821, 0.0002146294, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:820, 7252.703, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.33696E-05, -0.0007744133, -0.0003290139, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:863, 7252.747, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.279027E-05, -0.0006063879, -0.0005228059, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:906, 7252.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.516152E-05, -0.0002413392, -0.0005598474, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:950, 7252.833, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.340411E-05, 0.0001601875, -0.0004634696, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:17:993, 7252.876, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.625496E-07, 0.0004586875, -0.0002815084, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:036, 7252.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.278188E-05, 0.0005171597, 2.165045E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:079, 7252.963, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.659449E-05, 0.0002962798, 0.0001720837, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:123, 7253.007, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.615925E-05, -1.192093E-07, 0.0002526645, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:166, 7253.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.254415E-05, -0.0002468079, 0.0002626495, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:210, 7253.093, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.807149E-06, -0.0003679395, 0.0002147244, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:253, 7253.137, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.517143E-07, -0.000341177, 0.0001311443, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:296, 7253.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.143501E-06, -0.0001235455, -6.616912E-06, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:339, 7253.223, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.209257E-06, 3.872812E-05, -7.719063E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:382, 7253.267, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.84509E-06, 0.0001648217, -0.0001163005, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:426, 7253.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.956283E-06, 0.0002277344, -0.0001219863, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:469, 7253.353, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.061725E-06, 0.0002255589, -9.959528E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:512, 7253.396, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.488439E-08, 0.0001679063, -5.978147E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:555, 7253.439, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.297726E-06, 7.669628E-05, -1.527495E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:599, 7253.482, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.962768E-06, -6.894767E-05, 3.747423E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:642, 7253.525, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.798829E-06, -0.0001291335, 5.512428E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:685, 7253.569, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.88643E-06, -0.0001430213, 5.770653E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:728, 7253.612, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.550973E-06, -0.0001182854, 4.761603E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:771, 7253.655, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.007294E-07, -6.210804E-05, 2.944242E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:815, 7253.698, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.102138E-06, 1.877546E-06, 8.666882E-06, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:858, 7253.742, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.03641E-06, 6.742775E-05, -1.703962E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:901, 7253.785, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.798351E-06, 7.845461E-05, -2.603654E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:944, 7253.829, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.299536E-06, 7.294118E-05, -2.757861E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:18:988, 7253.872, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.094521E-07, 4.838407E-05, -2.283495E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:031, 7253.915, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.195173E-08, 1.807511E-05, -1.407327E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:075, 7253.958, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.425178E-07, -9.149313E-06, -4.067037E-06, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:118, 7254.002, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.947255E-07, -3.516674E-05, 8.261452E-06, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:162, 7254.045, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.625958E-07, -3.710389E-05, 1.261386E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:205, 7254.089, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.571412E-07, -3.07709E-05, 1.342821E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:249, 7254.132, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.923607E-07, -2.148747E-05, 1.119637E-05, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:292, 7254.176, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.760364E-08, -6.198883E-06, 6.9713E-06, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:336, 7254.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.807812E-07, 1.481175E-05, -2.066188E-07, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:379, 7254.264, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.322611E-07, 1.990795E-05, -3.935789E-06, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:423, 7254.307, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.974398E-07, 1.892447E-05, -6.107231E-06, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:467, 7254.351, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.091687E-07, 1.479685E-05, -6.501389E-06, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:511, 7254.395, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.519735E-07, 7.688999E-06, -5.394256E-06, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:554, 7254.438, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.119263E-08, 8.046627E-07, -3.316888E-06, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:598, 7254.482, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.940701E-07, -6.467104E-06, 1.807782E-07, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:642, 7254.526, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.971709E-07, -8.389354E-06, 1.992198E-06, 0, 0.04365606, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:686, 7254.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.722952E-07, -8.270144E-06, 3.370273E-06, 0, 0.1031662, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:730, 7254.614, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.877423E-07, -5.528331E-06, 3.338168E-06, 0, 0.142855, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:774, 7254.657, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.947119E-08, -2.399087E-06, 2.329301E-06, 0, 0.1706264, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:818, 7254.701, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.358472E-08, 1.698732E-06, 2.238864E-07, 0, 0.1745937, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:862, 7254.745, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.008199E-07, 3.427267E-06, -9.481966E-07, 0, 0.1904631, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:906, 7254.789, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.40118E-07, 3.948808E-06, -1.675291E-06, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:949, 7254.833, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.055075E-07, 4.068017E-06, -1.895029E-06, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:19:993, 7254.877, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.892981E-08, 3.531575E-06, -1.632218E-06, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:038, 7254.921, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.889057E-08, 8.195639E-07, -9.797914E-07, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:081, 7254.965, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.671185E-08, -2.235174E-07, -4.233702E-07, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:125, 7255.009, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.901111E-08, -1.177192E-06, 1.523889E-07, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:169, 7255.053, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.166891E-08, -2.220273E-06, 6.749816E-07, 0, 0.5507744, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:213, 7255.097, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.708743E-08, -2.145767E-06, 9.293847E-07, 0, 0.5781186, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:257, 7255.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.865551E-08, -1.072884E-06, 6.860807E-07, 0, 0.5976501, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:300, 7255.184, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.481443E-09, -9.685755E-07, 3.240728E-07, 0, 0.6249943, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:344, 7255.228, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.4483E-08, -1.147389E-06, -1.752458E-08, 0, 0.6874952, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:388, 7255.272, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.519576E-09, -7.897615E-07, -2.59681E-07, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:432, 7255.316, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.34267E-09, -6.258488E-07, -4.121185E-07, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:476, 7255.359, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.961084E-09, -4.470348E-08, -4.456311E-07, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:520, 7255.403, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.733989E-08, 3.874302E-07, -3.473742E-07, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:563, 7255.447, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.417345E-08, 4.470348E-07, -2.338234E-07, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:607, 7255.491, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.537059E-09, 1.162291E-06, -8.064803E-08, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:650, 7255.534, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.82523E-08, 5.960464E-07, 5.339644E-08, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:694, 7255.578, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.165888E-08, 5.066395E-07, 1.305748E-07, 0, 0.8320287, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:738, 7255.622, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.146752E-08, 2.980232E-07, 2.096138E-07, 0, 0.8320287, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:781, 7255.665, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.392438E-08, -2.235174E-07, 1.422895E-07, 0, 0.8320287, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:825, 7255.708, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.204244E-09, -1.490116E-07, 6.757959E-08, 0, 0.7656214, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:868, 7255.752, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.188975E-08, -6.854534E-07, -6.775103E-08, 0, 0.7460899, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:912, 7255.796, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.854086E-08, -5.215406E-07, -8.184993E-08, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:955, 7255.839, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.119243E-08, -5.364418E-07, -5.895606E-08, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:20:999, 7255.883, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.874785E-10, -1.341105E-06, -6.994796E-09, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:21:042, 7255.926, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.02383E-08, -5.960464E-07, 1.113397E-08, 0, 0, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:21:086, 7255.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.596651E-08, -7.450581E-08, 1.162971E-08, 0, 0.6289006, 0.001600025, 1, False, False, 0, False
2023-02-22 10:40:21:130, 7256.013, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.458123E-11, 4.61936E-07, 1.66574E-08, 0, 0.6132753, 0.001600025, 1, False, False, 0, False
