UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned
2022-10-27 10:45:54:350, 6842.066, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -0.5886, 0, 0, 0, 0, 1, False, False
2022-10-27 10:45:54:484, 6842.066, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -0.5886, 0, 0, 0, 0.01110002, 1, False, False
2022-10-27 10:45:54:821, 6842.086, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -0.7848, 0, 0, 0, 0.009700025, 1, False, False
2022-10-27 10:45:54:871, 6842.132, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -1.1772, 0, 0, 0, 0.02980002, 1, False, False
2022-10-27 10:45:54:917, 6842.185, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -1.7658, 0, 0, 0, 0.02980002, 1, False, False
2022-10-27 10:45:54:962, 6842.231, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -2.1582, 0, 0, 0, 0.02980002, 1, False, False
2022-10-27 10:45:55:006, 6842.275, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -2.5506, 0, 0, 0, 0.02980002, 1, False, False
2022-10-27 10:45:55:050, 6842.318, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -2.943, 0, 0, 0, 0.02980002, 1, False, False
2022-10-27 10:45:55:094, 6842.361, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -3.531599, 0, 0, 0, 0.02980002, 1, False, False
2022-10-27 10:45:55:137, 6842.405, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -3.923999, 0, 0, 0, 0.02980002, 1, False, False
2022-10-27 10:45:55:182, 6842.449, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.004860495, -3.678531, -0.007732736, 0, 0, 0.02980002, 1, False, False
2022-10-27 10:45:55:226, 6842.492, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001125128, -1.802325, -0.01103356, 0, 0, 0.02980002, 1, False, False
2022-10-27 10:45:55:270, 6842.537, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.007375522, 0.6297522, 0.0849462, 0, 0, 0.02980002, 1, False, False
2022-10-27 10:45:55:314, 6842.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001413352, 2.080689, 0.06256351, 0, 0, 0.02980002, 1, False, False
2022-10-27 10:45:55:360, 6842.624, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002110206, 1.902111, 0.05199261, 0, 0, 0.02980002, 1, False, False
2022-10-27 10:45:55:402, 6842.668, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002110206, 1.509711, 0.05199261, 0, 0, 0.02980002, 1, False, False
2022-10-27 10:45:55:445, 6842.711, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002110206, 1.117311, 0.05199261, 0, 0, 0.02980002, 1, False, False
2022-10-27 10:45:55:489, 6842.754, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002110206, 0.7249106, 0.05199261, 0, 0, 0.03020003, 1, False, False
2022-10-27 10:45:55:532, 6842.798, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002110206, 0.3325106, 0.05199261, 0, 0, 0.03250002, 1, False, False
