UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned, CollidedWithBystander, CollidedWithTarget
2023-02-22 10:12:04:247, 5570.925, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004295382, 0.1113133, 0.01465941, 0, 0, 0.05210003, 1, False, False, 0, False
2023-02-22 10:12:04:291, 5570.969, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.924033E-05, 0.1249924, 0.008775868, 0, 0, 0.05210003, 1, False, False, 0, False
2023-02-22 10:12:04:335, 5571.013, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0004496136, 0.1014459, 0.001724274, 0, 0, 0.05210003, 1, False, False, 0, False
2023-02-22 10:12:04:379, 5571.057, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006372364, 0.05786844, -0.00450392, 0, 0, 0.05210003, 1, False, False, 0, False
2023-02-22 10:12:04:423, 5571.101, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0005964336, -0.009640828, -0.009518521, 0, 0, 0.05210003, 1, False, False, 0, False
2023-02-22 10:12:04:467, 5571.146, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0004073502, -0.03886351, -0.009549117, 0, 0, 0.05210003, 1, False, False, 0, False
2023-02-22 10:12:04:511, 5571.189, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001594882, -0.04921088, -0.007352024, 0, 0, 0.05210003, 1, False, False, 0, False
2023-02-22 10:12:04:556, 5571.233, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.907701E-05, -0.04300749, -0.003830399, 0, 0, 0.05210003, 1, False, False, 0, False
2023-02-22 10:12:04:600, 5571.278, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002510604, -0.02625902, -5.3828E-05, 0, 0, 0.05210003, 1, False, False, 0, False
2023-02-22 10:12:04:644, 5571.322, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003220697, 0.001776636, 0.004104294, 0, 0, 0.05210003, 1, False, False, 0, False
2023-02-22 10:12:04:688, 5571.366, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002653697, 0.01384607, 0.005116026, 0, 0, 0.05210003, 1, False, False, 0, False
2023-02-22 10:12:04:732, 5571.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001646259, 0.01856384, 0.004755321, 0, 0, 0.05200002, 1, False, False, 0, False
2023-02-22 10:12:04:776, 5571.454, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.895068E-05, 0.01693214, 0.003350918, 0, 0, 0.05160002, 1, False, False, 0, False
2023-02-22 10:12:04:820, 5571.498, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.007238E-05, 0.01128466, 0.001466728, 0, 0, 0.05160002, 1, False, False, 0, False
2023-02-22 10:12:04:864, 5571.542, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001350425, 0.00117068, -0.001095051, 0, 0, 0.05160002, 1, False, False, 0, False
2023-02-22 10:12:04:908, 5571.586, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001437443, -0.003995955, -0.002136262, 0, 0, 0.05160002, 1, False, False, 0, False
2023-02-22 10:12:04:952, 5571.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001180499, -0.006494388, -0.002484322, 0, 0, 0.05160002, 1, False, False, 0, False
2023-02-22 10:12:04:996, 5571.674, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.238258E-05, -0.006285727, -0.002203933, 0, 0, 0.05160002, 1, False, False, 0, False
2023-02-22 10:12:05:040, 5571.718, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.930554E-05, -0.00415723, -0.001467328, 0, 0, 0.05160002, 1, False, False, 0, False
2023-02-22 10:12:05:084, 5571.762, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.576886E-05, 1.835823E-05, -7.903908E-05, 0, 0, 0.05160002, 1, False, False, 0, False
2023-02-22 10:12:05:127, 5571.806, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.562249E-05, 0.001821205, 0.0006778629, 0, 0, 0.05070002, 1, False, False, 0, False
2023-02-22 10:12:05:171, 5571.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.798319E-05, 0.002403215, 0.001119616, 0, 0, 0.04960002, 1, False, False, 0, False
2023-02-22 10:12:05:215, 5571.893, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.62225E-05, 0.002014384, 0.001217153, 0, 0, 0.04820002, 1, False, False, 0, False
2023-02-22 10:12:05:258, 5571.937, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.548618E-05, 0.00112009, 0.001028161, 0, 0, 0.04740002, 1, False, False, 0, False
2023-02-22 10:12:05:302, 5571.98, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.189001E-07, -0.0001753718, 0.0004324515, 0, 0, 0.04730003, 1, False, False, 0, False
2023-02-22 10:12:05:346, 5572.024, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.895461E-05, -0.0006345361, 7.476643E-06, 0, 0, 0.04730003, 1, False, False, 0, False
2023-02-22 10:12:05:389, 5572.067, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.022006E-05, -0.0007758737, -0.0003296018, 0, 0, 0.04730003, 1, False, False, 0, False
2023-02-22 10:12:05:433, 5572.111, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.2397E-05, -0.0006066114, -0.000523135, 0, 0, 0.04730003, 1, False, False, 0, False
2023-02-22 10:12:05:477, 5572.155, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.681749E-05, -0.0002412498, -0.0005599474, 0, 0, 0.04730003, 1, False, False, 0, False
2023-02-22 10:12:05:520, 5572.198, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.637899E-05, 0.000161618, -0.0004633291, 0, 0, 0.04730003, 1, False, False, 0, False
2023-02-22 10:12:05:564, 5572.242, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.554487E-06, 0.0005418956, -0.0001768159, 0, 0, 0.04730003, 1, False, False, 0, False
2023-02-22 10:12:05:607, 5572.285, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.047363E-05, 0.0005181283, 2.192145E-05, 0, 0, 0.04650002, 1, False, False, 0, False
2023-02-22 10:12:05:650, 5572.329, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.98213E-05, 0.0002970994, 0.0002250824, 0, 0.5390555, 0.04590002, 1, False, False, 0, False
2023-02-22 10:12:05:693, 5572.372, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.06126E-05, -7.450581E-08, 0.0003016056, 0, 0.6171817, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:05:737, 5572.416, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.470706E-05, -0.000247553, 0.0002707735, 0, 0.7382773, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:05:780, 5572.459, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.280499E-06, -0.0003691912, 0.0001841597, 0, 0.8789044, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:05:824, 5572.502, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.203274E-06, -0.0002859682, 2.264537E-05, 0, 0.9726558, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:05:867, 5572.545, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.018386E-05, -0.000126943, -6.896099E-05, 0, 1, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:05:910, 5572.589, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.186009E-05, 3.932416E-05, -0.0001274403, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:05:953, 5572.632, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.031042E-05, 0.0001670718, -0.0001461639, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:05:996, 5572.675, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.302107E-06, 0.0002295524, -0.0001352585, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:040, 5572.718, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.150322E-06, 0.0002264827, -0.0001067126, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:084, 5572.762, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.456783E-07, 0.0001262724, -4.026799E-05, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:127, 5572.805, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.866112E-06, 2.470613E-05, 3.767769E-06, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:171, 5572.849, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.901065E-06, -6.857514E-05, 4.903532E-05, 0, 1, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:214, 5572.892, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.954368E-06, -0.000128746, 6.680528E-05, 0, 1, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:257, 5572.935, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.459256E-06, -0.0001453906, 6.088346E-05, 0, 1, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:301, 5572.979, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.468474E-06, -0.0001169145, 4.221365E-05, 0, 1, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:344, 5573.021, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.31123E-06, -3.167987E-05, 5.997686E-06, 0, 1, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:387, 5573.065, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.450715E-06, 2.990663E-05, -1.498285E-05, 0, 1, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:431, 5573.108, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.714603E-06, 6.785989E-05, -2.862765E-05, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:474, 5573.152, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.269386E-06, 7.899106E-05, -3.336389E-05, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:518, 5573.195, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.502919E-06, 6.861985E-05, -3.128967E-05, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:561, 5573.239, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.852699E-07, 4.342198E-05, -2.507581E-05, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:605, 5573.283, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.059885E-07, 3.561378E-06, -1.007623E-05, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:649, 5573.327, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.432486E-07, -1.814961E-05, 2.301053E-07, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:692, 5573.37, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.177557E-06, -3.512204E-05, 1.112827E-05, 0, 1, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:736, 5573.414, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.289897E-06, -3.731251E-05, 1.57227E-05, 0, 1, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:780, 5573.458, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.327941E-07, -2.986193E-05, 1.457699E-05, 0, 1, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:824, 5573.501, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.004823718, -1.525879E-05, -0.06255037, 0, 1, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:867, 5573.545, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.007200234, -0.0005066842, -0.08778487, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:911, 5573.589, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.006200605, -0.0006186515, -0.07510371, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:955, 5573.633, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.005164584, -0.0003409684, -0.06237423, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:06:999, 5573.677, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.004096579, 6.113946E-05, -0.04956982, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:07:043, 5573.721, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002324414, 0.0007130206, -0.02851464, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:07:087, 5573.765, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001265703, 0.0009997338, -0.01611962, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:07:131, 5573.809, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0005534037, 0.001059547, -0.007902835, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:07:175, 5573.853, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001779256, 0.0008084029, -0.003454237, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:07:219, 5573.896, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.126159E-06, 0.0001325905, -0.0009548631, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:07:263, 5573.94, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.768168E-05, -0.001037672, 0.0007885639, 0, 0, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:07:307, 5573.984, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.502491E-05, -0.001458943, 0.001184122, 0, 1, 0.04540002, 1, False, False, 0, False
2023-02-22 10:12:07:351, 5574.028, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.640993E-05, -0.001403376, 0.000942317, 0, 1, 0.04510003, 1, False, False, 0, False
2023-02-22 10:12:07:395, 5574.073, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.44492E-05, -0.0009207577, 0.0004315175, 0, 1, 0.04510003, 1, False, False, 0, False
2023-02-22 10:12:07:439, 5574.117, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.006170192, -0.0002608448, -0.07831217, 0, 1, 0.04510003, 1, False, False, 0, False
2023-02-22 10:12:07:483, 5574.161, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.006766164, 0.0001979768, -0.08209806, 0, 0, 0.04510003, 1, False, False, 0, False
2023-02-22 10:12:07:528, 5574.205, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.005716804, 0.0005985349, -0.0693984, 0, 0, 0.04510003, 1, False, False, 0, False
2023-02-22 10:12:07:571, 5574.249, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.004638904, 0.0008727908, -0.0566002, 0, 0, 0.04510003, 1, False, False, 0, False
2023-02-22 10:12:07:615, 5574.293, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.003543658, 0.001044422, -0.04370647, 0, 0, 0.04510003, 1, False, False, 0, False
2023-02-22 10:12:07:659, 5574.337, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002382329, 0.00109984, -0.02987213, 0, 0, 0.04510003, 1, False, False, 0, False
2023-02-22 10:12:07:704, 5574.381, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0008877302, 0.0009064823, -0.01201331, 0, 0, 0.04510003, 1, False, False, 0, False
2023-02-22 10:12:07:747, 5574.425, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0003415661, 0.0005559474, -0.005444116, 0, 0, 0.04510003, 1, False, False, 0, False
2023-02-22 10:12:07:792, 5574.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.005451E-05, -0.000128746, -0.001859331, 0, 0, 0.04510003, 1, False, False, 0, False
2023-02-22 10:12:07:836, 5574.514, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.651589E-05, -0.000924468, 8.146028E-05, 0, 0, 0.04510003, 1, False, False, 0, False
2023-02-22 10:12:07:880, 5574.558, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.574556E-05, -0.001500547, 0.001279822, 0, 0.9765621, 0.04510003, 1, False, False, 0, False
2023-02-22 10:12:07:924, 5574.602, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.755093E-05, -0.001519799, 0.001177912, 0, 0.8007782, 0.04510003, 1, False, False, 0, False
2023-02-22 10:12:07:968, 5574.646, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.090453E-05, -0.000971511, 0.0006042854, 0, 0.6249943, 0.04510003, 1, False, False, 0, False
2023-02-22 10:12:08:012, 5574.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0003467326, -0.0001710653, -0.003741945, 0, 0.5546807, 0.04510003, 1, False, False, 0, False
2023-02-22 10:12:08:056, 5574.734, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001799735, 0.0005508214, -0.001551957, 0, 0, 0.04570002, 1, False, False, 0, False
2023-02-22 10:12:08:100, 5574.778, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.868896E-05, 0.0009887218, -0.001042442, 0, 0, 0.04680002, 1, False, False, 0, False
2023-02-22 10:12:08:144, 5574.822, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.28513E-05, 0.001095444, -0.0008535057, 0, 0, 0.04790002, 1, False, False, 0, False
2023-02-22 10:12:08:187, 5574.866, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.683588E-06, 0.000874877, -0.000591587, 0, 0, 0.04880003, 1, False, False, 0, False
2023-02-22 10:12:08:231, 5574.909, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.296187E-05, 0.0005176514, -0.0003356519, 0, 0, 0.04920002, 1, False, False, 0, False
2023-02-22 10:12:08:275, 5574.953, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.283496E-05, 0.0001205355, -8.997651E-05, 0, 0, 0.04920002, 1, False, False, 0, False
2023-02-22 10:12:08:319, 5574.997, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.61882E-05, -0.000278607, 0.0001494914, 0, 0, 0.04920002, 1, False, False, 0, False
2023-02-22 10:12:08:363, 5575.041, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.133516E-05, -0.0006677061, 0.0003660048, 0, 0, 0.04930002, 1, False, False, 0, False
2023-02-22 10:12:08:406, 5575.084, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.41119E-05, -0.0006859004, 0.000388019, 0, 0, 0.04930002, 1, False, False, 0, False
2023-02-22 10:12:08:450, 5575.128, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.179686E-06, -0.0005215555, 0.0003247708, 0, 0, 0.04960002, 1, False, False, 0, False
2023-02-22 10:12:08:494, 5575.172, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.197286E-07, -0.00023669, 0.0002049552, 0, 0, 0.05150002, 1, False, False, 0, False
2023-02-22 10:12:08:538, 5575.216, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.702675E-06, 7.323921E-05, 6.574997E-05, 0, 0, 0.05460002, 1, False, False, 0, False
2023-02-22 10:12:08:581, 5575.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.888269E-06, 0.0003000647, -5.920329E-05, 0, 0, 0.05970002, 1, False, False, 0, False
2023-02-22 10:12:08:625, 5575.303, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.006629E-05, 0.0004077554, -0.0001710334, 0, 0, 0.06540003, 1, False, False, 0, False
2023-02-22 10:12:08:669, 5575.347, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.130002E-06, 0.0003454089, -0.0001838761, 0, 0, 0.06910002, 1, False, False, 0, False
2023-02-22 10:12:08:713, 5575.391, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.977541E-06, 0.0002219379, -0.0001541037, 0, 0, 0.07110003, 1, False, False, 0, False
2023-02-22 10:12:08:757, 5575.435, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.141254E-06, 7.623434E-05, -9.632451E-05, 0, 0, 0.07260002, 1, False, False, 0, False
2023-02-22 10:12:08:800, 5575.478, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.524676E-07, -4.921854E-05, -2.904106E-05, 0, 0, 0.07520002, 1, False, False, 0, False
