UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned, CollidedWithBystander, CollidedWithTarget
2023-02-21 15:59:15:516, 25759.51, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.003621278, -3.678531, -0.007662498, 0, 0, 0.1373, 1, False, False, 0, False
2023-02-21 15:59:15:560, 25759.55, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006031967, -1.802316, -0.01061646, 0, 0, 0.1335, 1, False, False, 0, False
2023-02-21 15:59:15:604, 25759.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.008936616, 0.6296828, 0.08477132, 0, 0, 0.1313, 1, False, False, 0, False
2023-02-21 15:59:15:648, 25759.64, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.005353769, 1.864066, 0.07016802, 0, 0, 0.1313, 1, False, False, 0, False
2023-02-21 15:59:15:691, 25759.68, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004464203, 1.902151, 0.05176528, 0, 0, 0.1312, 1, False, False, 0, False
2023-02-21 15:59:15:735, 25759.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004464203, 1.50975, 0.05176528, 0, 0, 0.1312, 1, False, False, 0, False
2023-02-21 15:59:15:778, 25759.77, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004464203, 1.11735, 0.05176528, 0, 0, 0.1312, 1, False, False, 0, False
2023-02-21 15:59:15:822, 25759.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004464203, 0.7249504, 0.05176528, 0, 0, 0.1312, 1, False, False, 0, False
2023-02-21 15:59:15:865, 25759.86, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004464203, 0.3325504, 0.05176528, 0, 0, 0.1312, 1, False, False, 0, False
2023-02-21 15:59:15:909, 25759.9, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004464203, -0.2560496, 0.05176528, 0, 0, 0.1309, 1, False, False, 0, False
2023-02-21 15:59:15:952, 25759.94, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004464203, -0.6484496, 0.05176528, 0, 0, 0.1295, 1, False, False, 0, False
2023-02-21 15:59:15:996, 25759.99, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004464203, -1.04085, 0.05176528, 0, 0, 0.1273, 1, False, False, 0, False
2023-02-21 15:59:16:039, 25760.03, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004464203, -1.43325, 0.05176528, 0, 0, 0.1254, 1, False, False, 0, False
2023-02-21 15:59:16:083, 25760.07, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.007648523, -1.501404, 0.04379388, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:126, 25760.12, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004809702, -1.005751, 0.04399895, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:170, 25760.16, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002920068, -0.02476095, 0.0403282, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:214, 25760.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001483646, 0.4703199, 0.03157735, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:258, 25760.25, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002312165, 0.7018385, 0.01953511, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:301, 25760.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006694514, 0.6788967, 0.005111966, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:345, 25760.34, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001102333, 0.4792449, -0.00997836, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:389, 25760.38, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001392847, 0.07177131, -0.02761768, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:433, 25760.42, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001205937, -0.1507432, -0.02829853, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:477, 25760.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006001825, -0.2756, -0.02046805, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:522, 25760.51, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001224152, -0.293814, -0.008708965, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:566, 25760.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.000703871, -0.2258406, 0.003329454, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:610, 25760.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001076448, -0.05120555, 0.01568325, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:654, 25760.64, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0009000436, 0.05067992, 0.01742233, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:698, 25760.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0005552542, 0.1112995, 0.01464906, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:742, 25760.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001418283, 0.1249881, 0.008747582, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:786, 25760.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002231676, 0.1014507, 0.001688728, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:16:831, 25760.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000526391, 0.03403793, -0.006863341, 0, 0, 0.1242, 1, False, False, 0, False
2023-02-21 15:59:16:875, 25760.87, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0005552468, -0.009629071, -0.009533437, 0, 0, 0.1227, 1, False, False, 0, False
2023-02-21 15:59:16:919, 25760.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0004525651, -0.03885341, -0.009549737, 0, 0, 0.1184, 1, False, False, 0, False
2023-02-21 15:59:16:964, 25760.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000260315, -0.04920651, -0.007341671, 0, 0, 0.1091, 1, False, False, 0, False
2023-02-21 15:59:17:008, 25761, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.498989E-05, -0.04301018, -0.003814913, 0, 0, 0.09800002, 1, False, False, 0, False
2023-02-21 15:59:17:052, 25761.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002386223, -0.01627797, 0.001642753, 0, 0, 0.09220003, 1, False, False, 0, False
2023-02-21 15:59:17:096, 25761.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003053407, 0.001771852, 0.004113139, 0, 0, 0.09020002, 1, False, False, 0, False
2023-02-21 15:59:17:141, 25761.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00028623, 0.01384011, 0.005119312, 0, 0, 0.09010002, 1, False, False, 0, False
2023-02-21 15:59:17:185, 25761.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002070472, 0.01855856, 0.004753967, 0, 0, 0.09010002, 1, False, False, 0, False
2023-02-21 15:59:17:231, 25761.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.851732E-05, 0.01442774, 0.002427422, 0, 0, 0.09280002, 1, False, False, 0, False
2023-02-21 15:59:17:273, 25761.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.864105E-05, 0.007855624, 0.000516155, 0, 0, 0.1004, 1, False, False, 0, False
2023-02-21 15:59:17:317, 25761.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001234342, 0.001173377, -0.001099936, 0, 0, 0.1072, 1, False, False, 0, False
2023-02-21 15:59:17:361, 25761.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001480784, -0.003995091, -0.002139481, 0, 0, 0.1163, 1, False, False, 0, False
2023-02-21 15:59:17:405, 25761.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001354911, -0.006492704, -0.002485254, 0, 0, 0.1247, 1, False, False, 0, False
2023-02-21 15:59:17:449, 25761.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.480074E-05, -0.00538592, -0.001873905, 0, 0, 0.1269, 1, False, False, 0, False
2023-02-21 15:59:17:493, 25761.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.313729E-05, -0.002739668, -0.001006189, 0, 0, 0.1269, 1, False, False, 0, False
2023-02-21 15:59:17:537, 25761.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.420468E-05, 1.962483E-05, -7.490756E-05, 0, 0, 0.1269, 1, False, False, 0, False
2023-02-21 15:59:17:581, 25761.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.50494E-05, 0.001821101, 0.000681222, 0, 0, 0.1269, 1, False, False, 0, False
2023-02-21 15:59:17:625, 25761.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.822304E-05, 0.002401635, 0.001121485, 0, 0, 0.1269, 1, False, False, 0, False
2023-02-21 15:59:17:669, 25761.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.753306E-05, 0.001594573, 0.001154202, 0, 0, 0.1267, 1, False, False, 0, False
2023-02-21 15:59:17:712, 25761.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.654609E-05, 0.000629589, 0.0008537724, 0, 0, 0.1261, 1, False, False, 0, False
2023-02-21 15:59:17:756, 25761.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.138432E-05, -0.0001781285, 0.0004307413, 0, 0, 0.1255, 1, False, False, 0, False
2023-02-21 15:59:17:800, 25761.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.104558E-05, -0.0006352812, 5.666399E-06, 0, 0, 0.1255, 1, False, False, 0, False
2023-02-21 15:59:17:843, 25761.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.637685E-05, -0.0007744431, -0.0003310761, 0, 0, 0.1255, 1, False, False, 0, False
2023-02-21 15:59:17:887, 25761.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.218254E-05, -0.0006035715, -0.0005240321, 0, 0, 0.1255, 1, False, False, 0, False
2023-02-21 15:59:17:931, 25761.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.528122E-05, -3.188848E-05, -0.000526168, 0, 0, 0.1255, 1, False, False, 0, False
2023-02-21 15:59:17:974, 25761.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.432423E-05, 0.0003315657, -0.000378818, 0, 0, 0.1255, 1, False, False, 0, False
2023-02-21 15:59:18:017, 25762.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.311206E-06, 0.0005419552, -0.0001761231, 0, 0, 0.1255, 1, False, False, 0, False
2023-02-21 15:59:18:061, 25762.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.378666E-06, 0.0005178303, 2.276533E-05, 0, 0, 0.1255, 1, False, False, 0, False
2023-02-21 15:59:18:104, 25762.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.373027E-05, 0.0002961606, 0.0001730332, 0, 0, 0.1255, 1, False, False, 0, False
2023-02-21 15:59:18:148, 25762.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.547782E-05, -0.000138402, 0.0002660048, 0, 0, 0.1255, 1, False, False, 0, False
2023-02-21 15:59:18:191, 25762.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.253611E-05, -0.0003269166, 0.0002448157, 0, 0, 0.1255, 1, False, False, 0, False
2023-02-21 15:59:18:235, 25762.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.28281E-06, -0.0003741384, 0.0001754866, 0, 0, 0.1253, 1, False, False, 0, False
2023-02-21 15:59:18:278, 25762.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.927066E-06, -0.0002850741, 8.360662E-05, 0, 0, 0.1241, 1, False, False, 0, False
2023-02-21 15:59:18:322, 25762.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.747268E-06, -0.0001222491, -7.176684E-06, 0, 0, 0.122, 1, False, False, 0, False
2023-02-21 15:59:18:365, 25762.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.492249E-06, 4.056096E-05, -7.769429E-05, 0, 0, 0.1194, 1, False, False, 0, False
2023-02-21 15:59:18:409, 25762.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.358459E-06, 0.0002053082, -0.0001233174, 0, 0, 0.1151, 1, False, False, 0, False
2023-02-21 15:59:18:453, 25762.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.155198E-06, 0.0002346933, -0.0001139679, 0, 0, 0.1111, 1, False, False, 0, False
2023-02-21 15:59:18:496, 25762.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.521056E-07, 0.0002017617, -8.118043E-05, 0, 0, 0.1079, 1, False, False, 0, False
2023-02-21 15:59:18:539, 25762.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.491408E-06, 0.0001242757, -3.732306E-05, 0, 0, 0.1076, 1, False, False, 0, False
2023-02-21 15:59:18:583, 25762.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.228858E-06, 2.522767E-05, 5.313315E-06, 0, 0, 0.1076, 1, False, False, 0, False
2023-02-21 15:59:18:626, 25762.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.53851E-06, -6.899238E-05, 3.772481E-05, 0, 0.03173877, 0.1076, 1, False, False, 0, False
2023-02-21 15:59:18:670, 25762.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.205678E-06, -0.0001425892, 5.835934E-05, 0, 0.05159075, 0.1076, 1, False, False, 0, False
2023-02-21 15:59:18:713, 25762.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.887573E-06, -0.0001368374, 5.414009E-05, 0, 0.07142748, 0.1076, 1, False, False, 0, False
2023-02-21 15:59:18:756, 25762.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.056891E-07, -9.167194E-05, 3.923115E-05, 0, 0.0991989, 0.1076, 1, False, False, 0, False
2023-02-21 15:59:18:800, 25762.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.253586E-06, -2.895296E-05, 1.053982E-05, 0, 0.1150683, 0.1076, 1, False, False, 0, False
2023-02-21 15:59:18:843, 25762.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.180356E-06, 3.015995E-05, -1.426169E-05, 0, 0.123003, 0.1076, 1, False, False, 0, False
2023-02-21 15:59:18:887, 25762.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.11751E-06, 6.774068E-05, -2.825345E-05, 0, 0, 0.1076, 1, False, False, 0, False
2023-02-21 15:59:18:930, 25762.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.081063E-06, 7.919967E-05, -3.199007E-05, 0, 0, 0.1082, 1, False, False, 0, False
2023-02-21 15:59:18:973, 25762.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.329806E-07, 6.118417E-05, -2.52253E-05, 0, 0, 0.1092, 1, False, False, 0, False
2023-02-21 15:59:19:017, 25763.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.005549E-07, 3.20673E-05, -1.440574E-05, 0, 0, 0.1112, 1, False, False, 0, False
2023-02-21 15:59:19:061, 25763.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.810207E-07, 1.758337E-06, -2.641497E-06, 0, 0, 0.1162, 1, False, False, 0, False
2023-02-21 15:59:19:104, 25763.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.065076E-07, -2.132356E-05, 7.433454E-06, 0, 0, 0.1243, 1, False, False, 0, False
2023-02-21 15:59:19:148, 25763.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.033075E-06, -3.615022E-05, 1.408447E-05, 0, 0.27776, 0.134, 1, False, False, 0, False
2023-02-21 15:59:19:192, 25763.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.560021E-06, -3.582239E-05, 1.610649E-05, 0, 0.3015793, 0.1431, 1, False, False, 0, False
2023-02-21 15:59:19:235, 25763.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.82121E-06, -2.750754E-05, 1.295081E-05, 0, 0.3372854, 0.1504, 1, False, False, 0, False
2023-02-21 15:59:19:279, 25763.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.129425E-06, -1.262128E-05, 7.628154E-06, 0, 0.3610895, 0.1563, 1, False, False, 0, False
2023-02-21 15:59:19:323, 25763.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.61654E-06, 2.861023E-06, 1.73207E-06, 0, 0.3809415, 0.1582, 1, False, False, 0, False
2023-02-21 15:59:19:367, 25763.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.342066E-06, 1.443923E-05, -3.496413E-06, 0, 0.3888762, 0.1583, 1, False, False, 0, False
2023-02-21 15:59:19:411, 25763.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.30402E-07, 2.236664E-05, -7.03828E-06, 0, 0, 0.1583, 1, False, False, 0, False
2023-02-21 15:59:19:454, 25763.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.351039E-06, 1.898408E-05, -7.669282E-06, 0, 0, 0.1583, 1, False, False, 0, False
2023-02-21 15:59:19:498, 25763.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.302175E-06, 1.269579E-05, -6.914329E-06, 0, 0, 0.1583, 1, False, False, 0, False
2023-02-21 15:59:19:542, 25763.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.377969E-06, 3.769994E-06, -4.977225E-06, 0, 0, 0.1584, 1, False, False, 0, False
2023-02-21 15:59:19:586, 25763.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.724834E-06, -2.30968E-06, -2.432665E-06, 0, 0, 0.1588, 1, False, False, 0, False
2023-02-21 15:59:19:630, 25763.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.180191E-07, -8.478761E-06, 1.209089E-06, 0, 0, 0.1589, 1, False, False, 0, False
2023-02-21 15:59:19:675, 25763.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.552089E-07, -8.687377E-06, 3.346528E-06, 0, 0.476173, 0.1596, 1, False, False, 0, False
2023-02-21 15:59:19:717, 25763.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.75758E-07, -7.510185E-06, 3.923911E-06, 0, 0.4999924, 0.1615, 1, False, False, 0, False
2023-02-21 15:59:19:761, 25763.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.245095E-07, -3.799796E-06, 3.175484E-06, 0, 0.5038987, 0.1647, 1, False, False, 0, False
2023-02-21 15:59:19:806, 25763.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.413811E-07, -9.23872E-07, 1.83069E-06, 0, 0.5312428, 0.1674, 1, False, False, 0, False
2023-02-21 15:59:19:850, 25763.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.017086E-06, 3.129244E-07, -2.752956E-07, 0, 0.558587, 0.1695, 1, False, False, 0, False
2023-02-21 15:59:19:894, 25763.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.967612E-07, 2.592802E-06, -1.335056E-06, 0, 0, 0.1707, 1, False, False, 0, False
2023-02-21 15:59:19:938, 25763.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.314728E-07, 3.33786E-06, -1.932884E-06, 0, 0, 0.1708, 1, False, False, 0, False
2023-02-21 15:59:19:982, 25763.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.164748E-07, 5.379319E-06, -1.922819E-06, 0, 0, 0.1708, 1, False, False, 0, False
2023-02-21 15:59:20:026, 25764.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.596937E-07, 4.306436E-06, -1.60071E-06, 0, 0, 0.1708, 1, False, False, 0, False
2023-02-21 15:59:20:070, 25764.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.03766E-07, 1.2815E-06, -8.61466E-07, 0, 0, 0.1708, 1, False, False, 0, False
2023-02-21 15:59:20:114, 25764.11, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.051527E-06, -2.831221E-07, -2.27743E-07, 0, 0, 0.1708, 1, False, False, 0, False
2023-02-21 15:59:20:158, 25764.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.235332E-07, -1.519918E-06, 3.194116E-07, 0, 0, 0.1708, 1, False, False, 0, False
2023-02-21 15:59:20:202, 25764.19, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.506989E-07, -1.788139E-06, 7.806481E-07, 0, 0.6406195, 0.1708, 1, False, False, 0, False
2023-02-21 15:59:20:246, 25764.24, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.945558E-07, -1.445413E-06, 8.736305E-07, 0, 0.6406195, 0.1708, 1, False, False, 0, False
2023-02-21 15:59:20:291, 25764.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.24036E-07, -8.046627E-07, 5.956077E-07, 0, 0.6406195, 0.1708, 1, False, False, 0, False
2023-02-21 15:59:20:335, 25764.33, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.755325E-07, -2.831221E-07, 2.41878E-07, 0, 0.5898375, 0.1708, 1, False, False, 0, False
2023-02-21 15:59:20:379, 25764.37, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.989692E-07, -3.576279E-07, -1.209888E-07, 0, 0.5781186, 0.1708, 1, False, False, 0, False
2023-02-21 15:59:20:423, 25764.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.888568E-07, -2.980232E-07, -3.15666E-07, 0, 0, 0.1708, 1, False, False, 0, False
2023-02-21 15:59:20:467, 25764.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.334585E-07, 5.811453E-07, -4.761432E-07, 0, 0, 0.1708, 1, False, False, 0, False
2023-02-21 15:59:20:511, 25764.5, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.299109E-07, 1.102686E-06, -4.067713E-07, 0, 0, 0.1708, 1, False, False, 0, False
2023-02-21 15:59:20:555, 25764.55, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.290397E-07, 1.475215E-06, -3.082139E-07, 0, 0, 0.1708, 1, False, False, 0, False
2023-02-21 15:59:20:599, 25764.59, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.959698E-07, 7.748604E-07, -1.986652E-07, 0, 0, 0.1708, 1, False, False, 0, False
2023-02-21 15:59:20:643, 25764.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.644022E-07, 4.768372E-07, -5.089336E-08, 0, 0, 0.1714, 1, False, False, 0, False
2023-02-21 15:59:20:688, 25764.68, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.953098E-07, 0, 6.993822E-08, 0, 0, 0.174, 1, False, False, 0, False
2023-02-21 15:59:20:732, 25764.72, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.244887E-07, -6.854534E-07, 2.548351E-07, 0, 0.4999924, 0.1797, 1, False, False, 0, False
2023-02-21 15:59:20:775, 25764.77, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.972491E-07, -3.278255E-07, 2.619754E-07, 0, 0.4999771, 0.1872, 1, False, False, 0, False
2023-02-21 15:59:20:819, 25764.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.064388E-06, -9.685755E-07, 2.743078E-07, 0, 0.4841077, 0.1928, 1, False, False, 0, False
2023-02-21 15:59:20:863, 25764.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.108027E-06, -1.057982E-06, 2.456989E-07, 0, 0.4682384, 0.1962, 1, False, False, 0, False
2023-02-21 15:59:20:907, 25764.9, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.587692E-05, -7.152557E-07, -0.0003778434, 0, 0.444419, 0.2007, 1, False, False, 0, False
2023-02-21 15:59:20:951, 25764.94, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.954864E-05, -3.382564E-06, -0.000116319, 0, 0, 0.2053, 1, False, False, 0, False
2023-02-21 15:59:20:994, 25764.98, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.132981E-06, -2.831221E-07, -3.794162E-05, 0, 0, 0.2086, 1, False, False, 0, False
2023-02-21 15:59:21:038, 25765.03, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.678351E-06, 3.769994E-06, -1.568526E-05, 0, 0, 0.2119, 1, False, False, 0, False
2023-02-21 15:59:21:082, 25765.07, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.319697E-07, 8.46386E-06, -5.136298E-06, 0, 0, 0.2134, 1, False, False, 0, False
2023-02-21 15:59:21:125, 25765.12, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.337833E-06, 7.599592E-06, 2.641051E-06, 0, 0, 0.2139, 1, False, False, 0, False
2023-02-21 15:59:21:169, 25765.16, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.718101E-06, -2.577901E-06, 1.393553E-05, 0, 0.1269856, 0.214, 1, False, False, 0, False
2023-02-21 15:59:21:213, 25765.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.414289E-06, -7.614493E-06, 1.451948E-05, 0, 0.08729687, 0.2145, 1, False, False, 0, False
