UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned
2022-10-27 13:07:53:781, 15309.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002049055, -0.6484894, 0.05198414, 0, 0, 0.03230003, 1, False, False
2022-10-27 13:07:53:825, 15309.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002049055, -1.040889, 0.05198414, 0, 0, 0.03440002, 1, False, False
2022-10-27 13:07:53:868, 15309.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002049055, -1.433289, 0.05198414, 0, 0, 0.03770002, 1, False, False
2022-10-27 13:07:53:912, 15309.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.007219253, -1.501327, 0.04381123, 0, 0, 0.04100002, 1, False, False
2022-10-27 13:07:53:956, 15309.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004221195, -0.680648, 0.04410497, 0, 0, 0.04360002, 1, False, False
2022-10-27 13:07:53:999, 15309.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.002854524, -0.02466457, 0.04031957, 0, 0, 0.04410002, 1, False, False
2022-10-27 13:07:54:042, 15310.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001303987, 0.4703754, 0.03159162, 0, 0, 0.04340002, 1, False, False
2022-10-27 13:07:54:086, 15310.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001457166, 0.7018485, 0.01958602, 0, 0, 0.03970002, 1, False, False
2022-10-27 13:07:54:130, 15310.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001335305, 0.6788723, 0.005223685, 0, 0, 0.03420002, 1, False, False
2022-10-27 13:07:54:174, 15310.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001889419, 0.4791991, -0.009827216, 0, 0, 0.02460003, 1, False, False
2022-10-27 13:07:54:218, 15310.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001782011, 0.07172413, -0.02753343, 0, 0, 0.01340002, 1, False, False
2022-10-27 13:07:54:261, 15310.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001172263, -0.1507779, -0.02828967, 0, 0, 0.001700025, 1, False, False
2022-10-27 13:07:54:305, 15310.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002182923, -0.2756163, -0.02051472, 0, 0, -0.0004999747, 1, False, False
2022-10-27 13:07:54:349, 15310.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0007152564, -0.293812, -0.00879728, 0, 0, -0.0004999747, 1, False, False
2022-10-27 13:07:54:393, 15310.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001292166, -0.2258248, 0.003226448, 0, 0, -0.001299975, 1, False, False
2022-10-27 13:07:54:438, 15310.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001357629, -0.05118442, 0.01562298, 0, 0, -0.001899975, 1, False, False
2022-10-27 13:07:54:481, 15310.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00091439, 0.05069721, 0.01739781, 0, 0, 0.001700025, 1, False, False
2022-10-27 13:07:54:525, 15310.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003388657, 0.111312, 0.01465998, 0, 0, 0.008300025, 1, False, False
2022-10-27 13:07:54:569, 15310.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002103869, 0.1249932, 0.008783256, 0, 0, 0.01340002, 1, False, False
2022-10-27 13:07:54:613, 15310.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.00058851, 0.1014493, 0.001734532, 0, 0, 0.01520002, 1, False, False
2022-10-27 13:07:54:657, 15310.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007354546, 0.03402863, -0.006825817, 0, 0, 0.01530003, 1, False, False
2022-10-27 13:07:54:701, 15310.67, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006173456, -0.009641513, -0.009513699, 0, 0, 0.01270002, 1, False, False
2022-10-27 13:07:54:745, 15310.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0003813246, -0.03886428, -0.009548465, 0, 0, 0.01140003, 1, False, False
2022-10-27 13:07:54:789, 15310.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001010265, -0.04921502, -0.007354903, 0, 0, 0.01130002, 1, False, False
2022-10-27 13:07:54:834, 15310.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001507128, -0.04301059, -0.003835458, 0, 0, 0.01130002, 1, False, False
2022-10-27 13:07:54:878, 15310.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.000357342, -0.01627451, 0.001623353, 0, 0, 0.01160002, 1, False, False
2022-10-27 13:07:54:922, 15310.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003484289, 0.001776055, 0.004100177, 0, 0, 0.01340002, 1, False, False
2022-10-27 13:07:54:966, 15310.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002623414, 0.01384446, 0.005114279, 0, 0, 0.01620002, 1, False, False
2022-10-27 13:07:55:010, 15310.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001390403, 0.01856525, 0.004755837, 0, 0, 0.02000003, 1, False, False
2022-10-27 13:07:55:054, 15311.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.389909E-05, 0.01693191, 0.003352854, 0, 0, 0.02440002, 1, False, False
2022-10-27 13:07:55:099, 15311.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001137644, 0.007852837, 0.0005239045, 0, 0, 0.02860002, 1, False, False
2022-10-27 13:07:55:143, 15311.11, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001492246, 0.001167983, -0.001093403, 0, 0, 0.03240002, 1, False, False
2022-10-27 13:07:55:187, 15311.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001461431, -0.003996506, -0.002135405, 0, 0, 0.03510002, 1, False, False
2022-10-27 13:07:55:231, 15311.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001126401, -0.006497458, -0.002484248, 0, 0, 0.03950002, 1, False, False
2022-10-27 13:07:55:275, 15311.24, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.401685E-05, -0.006285563, -0.002204251, 0, 0, 0.04290003, 1, False, False
2022-10-27 13:07:55:320, 15311.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.65144E-06, -0.002738908, -0.001010203, 0, 0, 0.04680002, 1, False, False
2022-10-27 13:07:55:362, 15311.33, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.490353E-05, 2.123415E-05, -7.897377E-05, 0, 0, 0.05140002, 1, False, False
2022-10-27 13:07:55:406, 15311.37, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.085492E-05, 0.001824975, 0.0006781765, 0, 0, 0.05730002, 1, False, False
2022-10-27 13:07:55:450, 15311.42, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.093554E-05, 0.002404511, 0.001120044, 0, 0, 0.06460002, 1, False, False
2022-10-27 13:07:55:493, 15311.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.915109E-05, 0.002015486, 0.00121753, 0, 0, 0.07320002, 1, False, False
2022-10-27 13:07:55:537, 15311.5, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.020073E-05, 0.0006333143, 0.0008550165, 0.01190204, 0, 0.08270002, 1, False, False
2022-10-27 13:07:55:581, 15311.55, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.440136E-07, -0.0001756102, 0.0004321013, 0.05159075, 0, 0.09340002, 1, False, False
2022-10-27 13:07:55:624, 15311.59, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.731329E-05, -0.0006365031, 6.900053E-06, 0.05159075, 0, 0.1039, 1, False, False
2022-10-27 13:07:55:668, 15311.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.857595E-05, -0.0007752329, -0.0003301863, 0.05159075, 0, 0.113, 1, False, False
2022-10-27 13:07:55:712, 15311.68, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.29352E-05, -0.0006058067, -0.0005234241, 0.05159075, 0, 0.1216, 1, False, False
2022-10-27 13:07:55:756, 15311.72, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.810731E-05, -3.3319E-05, -0.0005257096, 0.05159075, 0, 0.1279, 1, False, False
2022-10-27 13:07:55:799, 15311.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.919451E-05, 0.0003315359, -0.0003783563, 0.0555581, 0, 0.1315, 1, False, False
2022-10-27 13:07:55:842, 15311.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.951698E-06, 0.0005409271, -0.0001757274, 0.06349279, 0, 0.1327, 1, False, False
2022-10-27 13:07:55:886, 15311.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.748161E-06, 0.0005159974, 2.293195E-05, 0.07142748, 0, 0.1328, 1, False, False
2022-10-27 13:07:55:929, 15311.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.109239E-05, 0.0002949089, 0.0001729502, 0.08729687, 0, 0.1328, 1, False, False
2022-10-27 13:07:55:973, 15311.94, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.777655E-05, -1.311302E-06, 0.0002737679, 0.1150683, 0, 0.134, 1, False, False
2022-10-27 13:07:56:016, 15311.98, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.335942E-05, -0.0003264099, 0.0002310796, 0.142855, 0, 0.1367, 1, False, False
2022-10-27 13:07:56:059, 15312.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.209467E-06, -0.0003707856, 0.0001330243, 0.1587244, 0, 0.1384, 1, False, False
2022-10-27 13:07:56:102, 15312.07, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.030871E-06, -0.0002827942, 2.575731E-05, 0.1626917, 0, 0.1385, 1, False, False
2022-10-27 13:07:56:146, 15312.11, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.314791E-06, -0.0001237392, -6.598392E-05, 0.1626917, 0, 0.1373, 1, False, False
2022-10-27 13:07:56:190, 15312.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.206706E-05, 4.170835E-05, -0.0001252215, 0.1626917, 0, 0.1328, 1, False, False
2022-10-27 13:07:56:232, 15312.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.077683E-05, 0.0001665056, -0.0001450354, 0.1626917, 0, 0.1267, 1, False, False
2022-10-27 13:07:56:276, 15312.24, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.432383E-06, 0.0002352297, -0.0001109458, 0.1388876, 0, 0.1214, 1, False, False
2022-10-27 13:07:56:319, 15312.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.380434E-06, 0.0001984686, -7.373805E-05, 0.1388876, 0, 0.1177, 1, False, False
2022-10-27 13:07:56:362, 15312.33, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.578176E-06, 0.0001236945, -1.272725E-05, 0.1388876, 0, 0.1155, 1, False, False
2022-10-27 13:07:56:405, 15312.37, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.871656E-06, 2.264977E-05, 3.236848E-05, 0.1626917, 0, 0.1149, 1, False, False
2022-10-27 13:07:56:448, 15312.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.565012E-06, -6.902218E-05, 6.016906E-05, 0.1864958, 0, 0.1149, 1, False, False
2022-10-27 13:07:56:492, 15312.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.22991E-06, -0.0001284331, 6.951754E-05, 0.2063325, 0, 0.1144, 1, False, False
2022-10-27 13:07:56:535, 15312.5, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.672252E-06, -0.0001354218, 5.408701E-05, 0.2380865, 0, 0.1149, 1, False, False
2022-10-27 13:07:56:578, 15312.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.032297E-06, -9.295344E-05, 3.147908E-05, 0.2539559, 0, 0.115, 1, False, False
2022-10-27 13:07:56:621, 15312.59, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.662192E-06, -3.123283E-05, 6.751299E-06, 0.2539559, 0, 0.115, 1, False, False
2022-10-27 13:07:56:665, 15312.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.164269E-06, 2.811849E-05, -1.466101E-05, 0.2539559, 0, 0.115, 1, False, False
2022-10-27 13:07:56:708, 15312.67, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.501709E-06, 6.906688E-05, -2.874009E-05, 0.2261845, 0, 0.1137, 1, False, False
2022-10-27 13:07:56:751, 15312.72, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.417495E-06, 8.165836E-05, -3.378986E-05, 0.2142824, 0, 0.1136, 1, False, False
2022-10-27 13:07:56:795, 15312.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.112229E-07, 6.075203E-05, -2.648255E-05, 0.2063325, 0, 0.1119, 1, False, False
2022-10-27 13:07:56:838, 15312.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.46708E-06, 3.159046E-05, -1.554226E-05, 0.2023651, 0, 0.1098, 1, False, False
2022-10-27 13:07:56:882, 15312.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.897135E-06, 2.011657E-06, -5.913802E-06, 0.1825284, 0, 0.1057, 1, False, False
2022-10-27 13:07:56:925, 15312.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.432315E-06, -2.126396E-05, 6.636636E-06, 0.06349279, 0, 0.09940002, 1, False, False
2022-10-27 13:07:56:969, 15312.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.0139E-06, -3.603101E-05, 1.384307E-05, 0, 0, 0.09460002, 1, False, False
2022-10-27 13:07:57:012, 15312.98, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.746168E-06, -3.863871E-05, 1.649195E-05, 0, 0, 0.09120002, 1, False, False
2022-10-27 13:07:57:057, 15313.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.857973E-06, -2.518296E-05, 1.31151E-05, 0, 0, 0.09010002, 1, False, False
2022-10-27 13:07:57:099, 15313.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.824292E-06, -1.044571E-05, 7.70441E-06, 0, 0, 0.09010002, 1, False, False
2022-10-27 13:07:57:143, 15313.11, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.36111E-06, 5.304813E-06, 1.743464E-06, 0, 0, 0.09010002, 1, False, False
2022-10-27 13:07:57:187, 15313.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.217998E-07, 1.566112E-05, -3.437489E-06, 0, 0, 0.09010002, 1, False, False
2022-10-27 13:07:57:230, 15313.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.29536E-06, 2.042949E-05, -6.271683E-06, 0, 0, 0.09010002, 1, False, False
2022-10-27 13:07:57:274, 15313.24, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.711133E-06, 1.862645E-05, -7.507041E-06, 0, 0, 0.09010002, 1, False, False
2022-10-27 13:07:57:318, 15313.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.060438E-06, 9.909272E-06, -6.937081E-06, 0, 0, 0.09010002, 1, False, False
2022-10-27 13:07:57:361, 15313.33, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.32721E-07, 2.652407E-06, -4.989541E-06, 0, 0, 0.09010002, 1, False, False
2022-10-27 13:07:57:405, 15313.37, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.76694E-07, -3.308058E-06, -2.458587E-06, 0, 0, 0.09010002, 1, False, False
2022-10-27 13:07:57:449, 15313.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.788938E-07, -6.839633E-06, 1.074773E-07, 0, 0, 0.09010002, 1, False, False
2022-10-27 13:07:57:493, 15313.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.158635E-06, -8.478761E-06, 2.110663E-06, 0, 0, 0.09060002, 1, False, False
2022-10-27 13:07:57:537, 15313.5, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.168463E-07, -5.990267E-06, 3.500124E-06, 0.05952545, 0, 0.09200002, 1, False, False
2022-10-27 13:07:57:581, 15313.55, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.772225E-07, -3.72529E-06, 3.080543E-06, 0.1904631, 0, 0.09450002, 1, False, False
2022-10-27 13:07:57:625, 15313.59, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.089632E-07, -5.066395E-07, 1.836933E-06, 0.2380865, 0, 0.09720002, 1, False, False
2022-10-27 13:07:57:669, 15313.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.198266E-06, 1.966953E-06, 3.975294E-07, 0.2618906, 0, 0.1005, 1, False, False
2022-10-27 13:07:57:713, 15313.68, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.712462E-06, 3.442168E-06, -8.205169E-07, 0.2817273, 0, 0.1046, 1, False, False
2022-10-27 13:07:57:757, 15313.72, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.370177E-06, 3.904104E-06, -1.817746E-06, 0.309514, 0, 0.1096, 1, False, False
2022-10-27 13:07:57:801, 15313.77, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.531465E-06, 3.8445E-06, -1.818906E-06, 0.3174487, 0, 0.1162, 1, False, False
2022-10-27 13:07:57:845, 15313.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.542619E-06, 2.861023E-06, -1.414379E-06, 0.3174487, 0, 0.124, 1, False, False
2022-10-27 13:07:57:889, 15313.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.689918E-06, 6.705523E-07, -7.475477E-07, 0.3253834, 0, 0.1301, 1, False, False
2022-10-27 13:07:57:934, 15313.9, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.921489E-06, -4.172325E-07, -6.173764E-10, 0.3372854, 0, 0.1345, 1, False, False
2022-10-27 13:07:57:977, 15313.94, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.910261E-06, -1.788139E-06, 8.554323E-07, 0.3531548, 0, 0.1358, 1, False, False
2022-10-27 13:07:58:021, 15313.99, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.050379E-06, -1.177192E-06, 1.099855E-06, 0.3690242, 0, 0.1358, 1, False, False
2022-10-27 13:07:58:065, 15314.03, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.022618E-07, -1.385808E-06, 1.035206E-06, 0.3809415, 0, 0.1358, 1, False, False
2022-10-27 13:07:58:109, 15314.07, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.189258E-07, -1.132488E-06, 7.639474E-07, 0.3888762, 0, 0.1333, 1, False, False
2022-10-27 13:07:58:153, 15314.12, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.848623E-06, -5.215406E-07, 3.753372E-07, 0.3888762, 0, 0.1287, 1, False, False
2022-10-27 13:07:58:197, 15314.16, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.38239E-06, -3.129244E-07, -2.727901E-07, 0.3729915, 0, 0.1235, 1, False, False
2022-10-27 13:07:58:241, 15314.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.784114E-06, 4.917383E-07, -5.889913E-07, 0.3412528, 0, 0.121, 1, False, False
2022-10-27 13:07:58:285, 15314.25, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.318543E-06, 3.427267E-07, -7.037688E-07, 0.3055466, 0, 0.1196, 1, False, False
2022-10-27 13:07:58:329, 15314.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.440034E-06, 6.854534E-07, -6.152939E-07, 0.2817273, 0, 0.1194, 1, False, False
2022-10-27 13:07:58:372, 15314.34, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.180354E-06, 6.556511E-07, -3.942122E-07, 0.2658579, 0, 0.1194, 1, False, False
2022-10-27 13:07:58:416, 15314.38, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.941112E-07, 1.400709E-06, -5.286317E-09, 0.2658579, 0, 0.1194, 1, False, False
2022-10-27 13:07:58:460, 15314.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.076726E-06, 1.654029E-06, 1.961289E-07, 0.289662, 0, 0.1194, 1, False, False
2022-10-27 13:07:58:504, 15314.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.821875E-07, 9.983778E-07, 2.955579E-07, 0.3055466, 0, 0.1194, 1, False, False
2022-10-27 13:07:58:547, 15314.51, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.670262E-07, 9.23872E-07, 2.989942E-07, 0.3055466, 0, 0.1194, 1, False, False
2022-10-27 13:07:58:591, 15314.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.317628E-07, 5.364418E-07, 1.961648E-07, 0.3174487, 0, 0.1188, 1, False, False
2022-10-27 13:07:58:635, 15314.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.129995E-06, 7.450581E-08, 3.366933E-08, 0.3293507, 0, 0.1136, 1, False, False
2022-10-27 13:07:58:679, 15314.64, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.929613E-06, 2.980232E-08, -4.934805E-08, 0.3372854, 0, 0.106, 1, False, False
2022-10-27 13:07:58:723, 15314.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.856016E-06, -3.129244E-07, -2.05099E-07, 0.3372854, 0, 0.09780002, 1, False, False
2022-10-27 13:07:58:766, 15314.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.024238E-06, -1.117587E-06, -3.216898E-07, 0.309514, 0, 0.08610002, 1, False, False
2022-10-27 13:07:58:810, 15314.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.413483E-06, -1.445413E-06, -3.83131E-07, 0.289662, 0, 0.07380002, 1, False, False
2022-10-27 13:07:58:854, 15314.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.759471E-06, -1.460314E-06, -4.858467E-07, 0.2460212, 0, 0.06390002, 1, False, False
2022-10-27 13:07:58:897, 15314.86, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.659783E-06, -1.713634E-06, -5.074978E-07, 0.1864958, 0, 0.05600002, 1, False, False
2022-10-27 13:07:58:940, 15314.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.813778E-06, -1.221895E-06, -4.556618E-07, 0.1111009, 0, 0.04950003, 1, False, False
2022-10-27 13:07:58:984, 15314.95, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.80128E-06, -7.003546E-07, -3.257434E-07, 0.07142748, 0, 0.04350002, 1, False, False
2022-10-27 13:07:59:027, 15314.99, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.941701E-06, -8.940697E-07, -1.88534E-07, 0.06349279, 0, 0.03900002, 1, False, False
2022-10-27 13:07:59:071, 15315.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.338002E-06, -1.490116E-07, -8.951687E-09, 0.06349279, 0, 0.03510002, 1, False, False
2022-10-27 13:07:59:115, 15315.08, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.951913E-07, -3.278255E-07, 1.298805E-07, 0.06349279, 0, 0.03120003, 1, False, False
2022-10-27 13:07:59:158, 15315.12, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.773831E-07, 1.937151E-07, 1.057511E-07, 0.06349279, 0, 0.02790003, 1, False, False
2022-10-27 13:07:59:202, 15315.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.043451E-06, 4.321337E-07, 4.686167E-08, 0.06349279, 0, 0.02500002, 1, False, False
2022-10-27 13:07:59:245, 15315.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.66979E-06, 4.470348E-07, -3.137108E-09, 0, 0, 0.02270002, 1, False, False
