UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned
2022-10-26 16:39:51:908, 27983.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000231122, -0.04636608, -0.008683926, 0.08729687, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:51:953, 27983.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001654375, -0.0430115, -0.0038374, 0.08729687, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:51:997, 27983.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.000327295, -0.02626111, -6.207917E-05, 0.08729687, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:041, 27983.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003726014, -0.006700516, 0.003030158, 0.08729687, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:086, 27983.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003147727, 0.008710369, 0.004793517, 0.08729687, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:130, 27983.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001341408, 0.01856577, 0.004755741, 0.08729687, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:174, 27983.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.259841E-06, 0.01693216, 0.00335366, 0.09126421, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:219, 27983.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.268397E-05, 0.0112844, 0.001470517, 0.0991989, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:263, 27983.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001848407, 0.00443767, -0.0009319352, 0.1190356, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:307, 27983.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0002137166, -0.001701176, -0.002484746, 0.1269856, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:351, 27983.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001312815, -0.00649558, -0.00276176, 0.1349203, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:396, 27983.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.854679E-05, -0.006283656, -0.002071045, 0.1349203, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:439, 27983.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.899266E-05, -0.004155278, -0.001036476, 0.1388876, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:483, 27983.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.54112E-05, -0.001291841, 4.038838E-05, 0.142855, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:527, 27983.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001096944, 0.00109224, 0.0009001876, 0.1864958, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:571, 27983.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.346387E-05, 0.00241068, 0.001455525, 0.2103151, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:615, 27983.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.082738E-05, 0.002004102, 0.001344179, 0.2420539, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:659, 27984.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.217179E-05, 0.001095578, 0.0009584741, 0.2658579, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:702, 27984.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.240539E-05, 0.000157997, 0.0004441236, 0.2817273, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:746, 27984.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.691003E-05, -0.0004672855, -5.525368E-05, 0.2817273, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:790, 27984.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.06357E-05, -0.0007775426, -0.0005681933, 0.2936446, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:834, 27984.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.431697E-05, -0.0005946457, -0.0006822601, 0.3293507, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:877, 27984.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.948718E-05, -0.0002194345, -0.0006205897, 0.3690242, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:921, 27984.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.11329E-05, 0.0001866966, -0.0004321012, 0.4206149, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:52:965, 27984.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.233611E-06, 0.0004836619, -0.0001848903, 0.4563211, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:53:008, 27984.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.88E-05, 0.0005751252, 5.359267E-05, 0.4841077, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:53:052, 27984.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.509738E-05, 0.0002965778, 0.0002844338, 0.4920424, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:53:095, 27984.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.198235E-05, -1.187623E-05, 0.0003281488, 0.4999771, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:53:139, 27984.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.479826E-05, -0.0002678782, 0.0002934352, 0.4999771, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:53:182, 27984.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.809101E-06, -0.0003924519, 0.0002031609, 0.4999771, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:53:226, 27984.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.581109E-06, -0.0003614724, 8.873329E-05, 0.4999771, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:53:270, 27984.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.084277E-05, -0.0001283586, -6.71858E-05, 0.507805, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:53:313, 27984.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.247777E-05, 4.680455E-05, -0.0001320117, 0.5312428, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:53:356, 27984.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.074858E-05, 0.0001783967, -0.0001548387, 0.5781186, 0, 0.0006000252, 1, False, False
2022-10-26 16:39:53:400, 27984.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.078981E-06, 0.0002441108, -0.0001390851, 0.6328069, 0, 0.001000025, 1, False, False
2022-10-26 16:39:53:443, 27984.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.576518E-06, 0.0002383292, -9.605341E-05, 0.6914015, 0, 0.001500025, 1, False, False
2022-10-26 16:39:53:486, 27984.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.542771E-06, 0.000175789, -4.079875E-05, 0.722652, 0, 0.001500025, 1, False, False
2022-10-26 16:39:53:530, 27984.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.234531E-06, 2.606213E-05, 3.382758E-05, 0.722652, 0, 0.001500025, 1, False, False
2022-10-26 16:39:53:573, 27984.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.810344E-06, -7.373095E-05, 6.388944E-05, 0.722652, 0, 0.001600025, 1, False, False
2022-10-26 16:39:53:616, 27984.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.120736E-06, -0.0001372695, 7.443891E-05, 0.7343709, 0, 0.002100025, 1, False, False
2022-10-26 16:39:53:660, 27985.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.425915E-06, -0.0001554787, 6.730053E-05, 0.7812467, 0, 0.002100025, 1, False, False
2022-10-26 16:39:53:703, 27985.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.21972E-06, -0.0001254678, 4.733515E-05, 0.8632792, 0, 0.002200025, 1, False, False
2022-10-26 16:39:53:747, 27985.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.602855E-07, -6.67572E-05, 2.122918E-05, 0.9179675, 0, 0.002200025, 1, False, False
2022-10-26 16:39:53:791, 27985.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.683056E-06, 3.087521E-05, -1.500223E-05, 0.9296864, 0, 0.002200025, 1, False, False
2022-10-26 16:39:53:834, 27985.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.920701E-06, 7.236004E-05, -3.040678E-05, 0.9296864, 0, 0.002200025, 1, False, False
2022-10-26 16:39:53:877, 27985.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.516701E-06, 8.47131E-05, -3.618104E-05, 0.9296864, 0, 0.002200025, 1, False, False
2022-10-26 16:39:53:921, 27985.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.547562E-06, 7.477403E-05, -3.294972E-05, 0.9335927, 0, 0.002200025, 1, False, False
2022-10-26 16:39:53:965, 27985.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.830792E-07, 4.841387E-05, -2.32457E-05, 0.9335927, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:008, 27985.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.2327E-07, 1.896918E-05, -1.043004E-05, 0.9335927, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:052, 27985.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.291315E-06, -2.039969E-05, 7.369971E-06, 0.9335927, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:095, 27985.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.394469E-06, -3.585219E-05, 1.493342E-05, 0.9335927, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:139, 27985.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.255223E-06, -3.97414E-05, 1.791013E-05, 0.9335927, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:183, 27985.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.183736E-07, -3.656745E-05, 1.641389E-05, 0.9648432, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:227, 27985.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.851513E-07, -2.297759E-05, 1.168789E-05, 0.9921874, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:271, 27985.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.003979547, 6.452203E-06, 0.06010936, 1, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:314, 27985.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.01723737, 0.000171259, 0.2580228, 1, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:358, 27985.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.03049802, 0.0009177476, 0.4472758, 1, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:402, 27985.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.04354796, 0.002399027, 0.6331171, 1, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:446, 27985.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0560156, 0.004124478, 0.8107385, 0.9765621, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:490, 27985.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.07411211, 0.005467653, 1.071221, 0.9765621, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:534, 27985.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.08608035, 0.004392907, 1.245731, 0.9882811, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:578, 27985.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.09744526, 0.0009237677, 1.41227, 0.9570306, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:623, 27985.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1058994, -0.003276125, 1.535514, 0.785153, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:666, 27986.02, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1105054, -0.006916419, 1.602794, 0.5859312, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:710, 27986.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.114721, -0.009545073, 1.66767, 0.5390555, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:754, 27986.11, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1178935, -0.008126214, 1.715724, 0.5781186, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:799, 27986.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1216535, -0.004052013, 1.770115, 0.5937438, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:843, 27986.19, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.125766, 0.001055405, 1.827651, 0.5976501, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:888, 27986.24, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1300295, 0.004947424, 1.88622, 0.5976501, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:933, 27986.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1364839, 0.007305235, 1.974942, 0.5976501, 0, 0.002200025, 1, False, False
2022-10-26 16:39:54:977, 27986.33, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.14033, 0.006504655, 2.028271, 0.5624933, 0, 0.002200025, 1, False, False
2022-10-26 16:39:55:021, 27986.37, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1430432, 0.004147619, 2.066085, 0.4801404, 0, 0.002100025, 1, False, False
2022-10-26 16:39:55:066, 27986.42, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1445748, 0.0003935099, 2.088402, 0.4047455, 0, 0.002100025, 1, False, False
2022-10-26 16:39:55:110, 27986.46, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1464406, -0.004989594, 2.117667, 0.4126802, 0, 0.002100025, 1, False, False
2022-10-26 16:39:55:154, 27986.5, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1483554, -0.006243244, 2.146363, 0.476173, 0, 0.002100025, 1, False, False
2022-10-26 16:39:55:198, 27986.55, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1512475, -0.004949808, 2.187912, 0.5351492, 0, 0.002200025, 1, False, False
2022-10-26 16:39:55:243, 27986.59, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1559775, -0.002224296, 2.254848, 0.6601511, 0, 0.003400025, 1, False, False
2022-10-26 16:39:55:288, 27986.64, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1632678, 0.0008098483, 2.353939, 0.7773404, 0, 0.006500025, 1, False, False
2022-10-26 16:39:55:332, 27986.68, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1793171, 0.004566982, 2.549818, 0.8632792, 0, 0.01280002, 1, False, False
2022-10-26 16:39:55:376, 27986.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.1930428, 0.00583227, 2.701021, 0.8906233, 0, 0.02020003, 1, False, False
2022-10-26 16:39:55:421, 27986.77, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.2093399, 0.005786315, 2.871291, 0.8906233, 0, 0.02770002, 1, False, False
2022-10-26 16:39:55:465, 27986.81, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.2291147, 0.004523695, 3.062229, 0.8906233, 0, 0.03500003, 1, False, False
2022-10-26 16:39:55:510, 27986.86, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.2524785, 0.002514273, 3.275773, 0.8906233, 0, 0.04290003, 1, False, False
2022-10-26 16:39:55:554, 27986.9, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.2941362, -0.0003706813, 3.632488, 0.8906233, 0, 0.04920002, 1, False, False
2022-10-26 16:39:55:598, 27986.95, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.3247644, -0.001373172, 3.883322, 0.8906233, 0, 0.05370002, 1, False, False
2022-10-26 16:39:55:642, 27986.99, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.3565161, -0.001482219, 4.136679, 0.8906233, 0, 0.05590002, 1, False, False
2022-10-26 16:39:55:686, 27987.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.3892971, -0.001038849, 4.388946, 0.8906233, 0, 0.05590002, 1, False, False
2022-10-26 16:39:55:731, 27987.08, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.4389477, -0.0005851984, 4.762317, 0.8906233, 0, 0.05600002, 1, False, False
2022-10-26 16:39:55:776, 27987.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.4723983, -0.0003630072, 5.008498, 0.8906233, 0, 0.05760003, 1, False, False
2022-10-26 16:39:55:819, 27987.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.5069921, -0.0001073778, 5.252911, 0.8906233, 0, 0.06210002, 1, False, False
2022-10-26 16:39:55:863, 27987.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.5442429, 7.864833E-05, 5.495216, 0.8906233, 0, 0.06450003, 1, False, False
2022-10-26 16:39:55:907, 27987.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.5844315, 9.268522E-05, 5.734901, 0.8906233, 0, 0.06390002, 1, False, False
2022-10-26 16:39:55:952, 27987.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.6466566, -0.0001832098, 6.088932, 0.8906233, 0, 0.05980003, 1, False, False
2022-10-26 16:39:55:995, 27987.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.6870369, -0.0004539788, 6.321225, 0.8906233, 0, 0.05190003, 1, False, False
2022-10-26 16:39:56:039, 27987.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.7252167, -0.0006812215, 6.550535, 0.8906233, 0, 0.03840002, 1, False, False
2022-10-26 16:39:56:083, 27987.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.7679195, 0.01385206, 6.797787, 0.8906233, 0, 0.02190002, 1, False, False
2022-10-26 16:39:56:126, 27987.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.7786984, -0.0008469969, 7.017059, 0.8906233, 0, 0.002100025, 1, False, False
2022-10-26 16:39:56:170, 27987.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.7993636, -0.01538622, 7.337523, 0.8906233, 0, -0.01319997, 1, False, False
2022-10-26 16:39:56:213, 27987.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.8068092, -0.01682416, 7.550925, 0.8906233, 0, -0.02289997, 1, False, False
2022-10-26 16:39:56:256, 27987.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.8104128, -0.01292805, 7.763751, 0.8710918, 0, -0.02769997, 1, False, False
2022-10-26 16:39:56:300, 27987.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.8119298, -0.006280035, 7.97269, 0.8593729, 0, -0.02839997, 1, False, False
2022-10-26 16:39:56:343, 27987.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.8140512, 0.0004396737, 8.174948, 0.8476539, 0, -0.02779997, 1, False, False
