UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned
2022-10-27 17:36:58:044, 31339.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -0.3924, 0, 0, 0, 0, 1, False, False
2022-10-27 17:36:58:183, 31339.15, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -0.3924, 0, 0.1071336, 0, 0.01660002, 1, False, False
2022-10-27 17:36:58:572, 31339.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -0.5886, 0, 0.1031662, 0, 0.01670003, 1, False, False
2022-10-27 17:36:58:619, 31339.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -1.1772, 0, 0, 0, 0.01080003, 1, False, False
2022-10-27 17:36:58:664, 31339.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -1.5696, 0, 0, 0, 0.008100025, 1, False, False
2022-10-27 17:36:58:710, 31339.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -1.962, 0, 0, 0, 0.007400025, 1, False, False
2022-10-27 17:36:58:752, 31339.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -2.3544, 0, 0, 0, 0.007400025, 1, False, False
2022-10-27 17:36:58:800, 31339.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -2.943, 0, 0, 0, 0.007600025, 1, False, False
2022-10-27 17:36:58:839, 31339.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -3.335399, 0, 0, 0, 0.01220002, 1, False, False
2022-10-27 17:36:58:883, 31339.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -3.727799, 0, 0, 0, 0.009600025, 1, False, False
2022-10-27 17:36:58:927, 31339.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -4.120199, 0, 0, 0, 0.005400025, 1, False, False
2022-10-27 17:36:58:971, 31339.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.003447231, -2.888123, -0.00863523, 0, 0, -0.006599974, 1, False, False
2022-10-27 17:36:59:015, 31339.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.006915673, 0.6297511, 0.08496137, 0, 0, -0.006999975, 1, False, False
2022-10-27 17:36:59:058, 31339.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.003829612, 1.864092, 0.0701725, 0, 0, 0.0003000252, 1, False, False
2022-10-27 17:36:59:102, 31339.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0006167087, 2.039903, 0.05602865, 0, 0, 0.0004000253, 1, False, False
2022-10-27 17:36:59:146, 31339.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001370845, 1.705914, 0.0519735, 0, 0, 0.0003000252, 1, False, False
2022-10-27 17:36:59:189, 31339.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001370845, 1.313514, 0.0519735, 0, 0, 0.005600025, 1, False, False
2022-10-27 17:36:59:233, 31339.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001370845, 0.921114, 0.0519735, 0, 0, 0.003700025, 1, False, False
2022-10-27 17:36:59:277, 31339.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001370845, 0.3325139, 0.0519735, 0, 0, 0.002900025, 1, False, False
2022-10-27 17:36:59:320, 31339.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001370845, -0.05988607, 0.0519735, 0, 0, 0.002900025, 1, False, False
2022-10-27 17:36:59:364, 31339.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001370845, -0.4522861, 0.0519735, 0, 0, 0.002900025, 1, False, False
2022-10-27 17:36:59:407, 31340.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001370845, -0.8446861, 0.0519735, 0, 0, 0.002900025, 1, False, False
2022-10-27 17:36:59:451, 31340.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001370845, -1.237086, 0.0519735, 0, 0, 0.002900025, 1, False, False
2022-10-27 17:36:59:495, 31340.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.007099855, -1.501336, 0.04380206, 0, 0, 0.002900025, 1, False, False
2022-10-27 17:36:59:538, 31340.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004806506, -1.005654, 0.04395308, 0, 0, 0.002900025, 1, False, False
2022-10-27 17:36:59:582, 31340.19, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00355753, -0.3444954, 0.04286557, 0, 0, 0.003600025, 1, False, False
2022-10-27 17:36:59:626, 31340.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001996067, 0.2518765, 0.03650076, 0, 0, 0.003600025, 1, False, False
2022-10-27 17:36:59:670, 31340.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004788284, 0.620666, 0.02592088, 0, 0, 0.003600025, 1, False, False
2022-10-27 17:36:59:713, 31340.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001082479, 0.718376, 0.01268636, 0, 0, 0.003600025, 1, False, False
2022-10-27 17:36:59:758, 31340.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002217565, 0.4792056, -0.009795424, 0, 0, 0.003600025, 1, False, False
2022-10-27 17:36:59:801, 31340.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002108319, 0.2060795, -0.02325961, 0, 0, 0.003600025, 1, False, False
2022-10-27 17:36:59:845, 31340.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001583553, -0.04973967, -0.02921778, 0, 0, 0.003600025, 1, False, False
2022-10-27 17:36:59:889, 31340.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006962203, -0.2266344, -0.02523808, 0, 0, 0.003600025, 1, False, False
2022-10-27 17:36:59:936, 31340.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.000318712, -0.2974012, -0.01483081, 0, 0, 0.004200025, 1, False, False
2022-10-27 17:36:59:978, 31340.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001289244, -0.225826, 0.003223221, 0, 0, 0.009400025, 1, False, False
2022-10-27 17:37:00:022, 31340.63, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001434285, -0.1114482, 0.01274339, 0, 0, 0.01740002, 1, False, False
2022-10-27 17:37:00:066, 31340.67, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001138876, 0.003953546, 0.01714301, 0, 0, 0.02780003, 1, False, False
2022-10-27 17:37:00:110, 31340.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0006290601, 0.08686201, 0.01653746, 0, 0, 0.03490002, 1, False, False
2022-10-27 17:37:00:154, 31340.76, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.989732E-05, 0.1236903, 0.01199888, 0, 0, 0.03710002, 1, False, False
2022-10-27 17:37:00:199, 31340.8, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0005279254, 0.1014482, 0.001732604, 0.01190204, 0, 0.03890003, 1, False, False
2022-10-27 17:37:00:243, 31340.85, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006806293, 0.05787446, -0.00449724, 0.09126421, 0, 0.04210002, 1, False, False
2022-10-27 17:37:00:287, 31340.89, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0007257179, 0.01096052, -0.009449752, 0.142855, 0, 0.04700002, 1, False, False
2022-10-27 17:37:00:332, 31340.94, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0005478376, -0.02651271, -0.01051577, 0.1904631, 0, 0.05330002, 1, False, False
2022-10-27 17:37:00:377, 31340.98, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.723197E-05, -0.0492131, -0.006003466, 0.2261845, 0, 0.05870003, 1, False, False
2022-10-27 17:37:00:421, 31341.03, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0002773815, -0.04300047, -0.001573153, 0.2301518, 0, 0.06520002, 1, False, False
2022-10-27 17:37:00:466, 31341.07, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004577453, -0.02623443, 0.002444719, 0.2380865, 0, 0.07300002, 1, False, False
2022-10-27 17:37:00:510, 31341.12, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0004892979, -0.006663829, 0.005164373, 0.2460212, 0, 0.07950002, 1, False, False
2022-10-27 17:37:00:554, 31341.16, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003962314, 0.008729622, 0.006131239, 0.2499886, 0, 0.08340003, 1, False, False
2022-10-27 17:37:00:599, 31341.2, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001514329, 0.01851329, 0.00473035, 0.2499886, 0, 0.08480002, 1, False, False
2022-10-27 17:37:00:643, 31341.25, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.29722E-05, 0.0168533, 0.002629226, 0.2499886, 0, 0.08560003, 1, False, False
2022-10-27 17:37:00:687, 31341.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001355774, 0.01121132, 0.0003608906, 0.2499886, 0, 0.08570002, 1, False, False
2022-10-27 17:37:00:731, 31341.34, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000200486, 0.004393801, -0.001505904, 0.2499886, 0, 0.08570002, 1, False, False
2022-10-27 17:37:00:776, 31341.38, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001996971, -0.00398533, -0.002922759, 0.2499886, 0, 0.08570002, 1, False, False
2022-10-27 17:37:00:820, 31341.42, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001439856, -0.006451324, -0.002852923, 0.2499886, 0, 0.08570002, 1, False, False
2022-10-27 17:37:00:864, 31341.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.843611E-05, -0.006221563, -0.002141404, 0.2499886, 0, 0.08570002, 1, False, False
2022-10-27 17:37:00:908, 31341.51, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.132487E-06, -0.004086584, -0.001079379, 0.2499886, 0, 0.08570002, 1, False, False
2022-10-27 17:37:00:952, 31341.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.889964E-05, -0.001230523, 2.787617E-05, 0.2499886, 0, 0.08570002, 1, False, False
2022-10-27 17:37:00:996, 31341.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001065509, 0.001852319, 0.001214294, 0.2499886, 0, 0.08570002, 1, False, False
2022-10-27 17:37:01:041, 31341.64, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.81959E-05, 0.002386317, 0.001493016, 0.2499886, 0, 0.08570002, 1, False, False
2022-10-27 17:37:01:084, 31341.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.140217E-05, 0.00195305, 0.001383944, 0.2499886, 0, 0.08570002, 1, False, False
2022-10-27 17:37:01:128, 31341.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.472174E-05, 0.00103417, 0.0009917688, 0.2499886, 0, 0.08570002, 1, False, False
2022-10-27 17:37:01:171, 31341.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.611063E-06, 0.0001089573, 0.0004652515, 0.2499886, 0, 0.08570002, 1, False, False
2022-10-27 17:37:01:215, 31341.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.068827E-05, -0.0006653219, -0.0002661856, 0.2499886, 0, 0.08570002, 1, False, False
2022-10-27 17:37:01:259, 31341.86, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.111291E-05, -0.0007643253, -0.0005792698, 0.2499886, 0, 0.08570002, 1, False, False
2022-10-27 17:37:01:302, 31341.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.803179E-05, -0.0005657673, -0.0006999504, 0.2539559, 0, 0.08570002, 1, False, False
2022-10-27 17:37:01:346, 31341.95, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.486246E-05, -0.0001861304, -0.0006397029, 0.2618906, 0, 0.08600003, 1, False, False
2022-10-27 17:37:01:390, 31341.99, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.638713E-05, 0.0002169758, -0.0004481908, 0.297612, 0, 0.08610002, 1, False, False
2022-10-27 17:37:01:433, 31342.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.508476E-06, 0.0005049855, -0.0001951207, 0.3610895, 0, 0.08670002, 1, False, False
2022-10-27 17:37:01:477, 31342.08, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.18045E-05, 0.0005338788, 0.0001513841, 0.4364843, 0, 0.08800002, 1, False, False
2022-10-27 17:37:01:521, 31342.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.605371E-05, 0.0002896786, 0.0002899137, 0.4920424, 0, 0.08890002, 1, False, False
2022-10-27 17:37:01:564, 31342.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.372392E-05, -2.586842E-05, 0.0003368182, 0.5156176, 0, 0.08900002, 1, False, False
2022-10-27 17:37:01:608, 31342.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.699447E-05, -0.0002843738, 0.0003028402, 0.5507744, 0, 0.08900002, 1, False, False
2022-10-27 17:37:01:651, 31342.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.811109E-06, -0.0004061013, 0.000211122, 0.6054627, 0, 0.08900002, 1, False, False
2022-10-27 17:37:01:695, 31342.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.907341E-06, -0.000306204, 3.525221E-05, 0.6757763, 0, 0.08900002, 1, False, False
2022-10-27 17:37:01:738, 31342.34, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.047759E-05, -0.0001266599, -6.709501E-05, 0.7617151, 0, 0.08900002, 1, False, False
2022-10-27 17:37:01:782, 31342.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.235216E-05, 5.446374E-05, -0.0001347056, 0.8164034, 0, 0.08900002, 1, False, False
2022-10-27 17:37:01:825, 31342.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.115185E-05, 0.0001894832, -0.0001591465, 0.8476539, 0, 0.08900002, 1, False, False
2022-10-27 17:37:01:869, 31342.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.521386E-06, 0.0002545863, -0.0001437194, 0.8554665, 0, 0.08900002, 1, False, False
2022-10-27 17:37:01:912, 31342.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.906099E-06, 0.0002476871, -0.0001000332, 0.886717, 0, 0.08900002, 1, False, False
2022-10-27 17:37:01:956, 31342.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.175367E-06, 0.0001335889, -1.48357E-05, 0.9218738, 0, 0.08900002, 1, False, False
2022-10-27 17:37:01:999, 31342.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.606068E-06, 2.658367E-05, 3.387263E-05, 0.9335927, 0, 0.08900002, 1, False, False
2022-10-27 17:37:02:042, 31342.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.347221E-06, -7.674098E-05, 6.523829E-05, 0.9453117, 0, 0.08900002, 1, False, False
2022-10-27 17:37:02:086, 31342.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.607148E-06, -0.0001402795, 7.660771E-05, 0.9726558, 0, 0.08900002, 1, False, False
2022-10-27 17:37:02:130, 31342.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.013499E-06, -0.0001595467, 6.959927E-05, 0.9804685, 0, 0.08900002, 1, False, False
2022-10-27 17:37:02:173, 31342.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.853259E-06, -0.0001287013, 4.926283E-05, 0.949218, 0, 0.08900002, 1, False, False
2022-10-27 17:37:02:216, 31342.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.032857E-06, -3.491342E-05, 8.808889E-06, 0.9414054, 0, 0.08900002, 1, False, False
2022-10-27 17:37:02:260, 31342.87, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.228172E-06, 2.981722E-05, -1.51162E-05, 0.898436, 0, 0.08900002, 1, False, False
2022-10-27 17:37:02:303, 31342.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.661373E-06, 7.471442E-05, -3.109511E-05, 0.8398413, 0, 0.08900002, 1, False, False
2022-10-27 17:37:02:347, 31342.95, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.332564E-06, 8.887053E-05, -3.712136E-05, 0.773434, 0, 0.08900002, 1, False, False
2022-10-27 17:37:02:390, 31343, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.599348E-06, 7.849932E-05, -3.396839E-05, 0.6640574, 0, 0.08900002, 1, False, False
2022-10-27 17:37:02:434, 31343.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.124793E-07, 5.048513E-05, -2.410581E-05, 0.621088, 0, 0.08900002, 1, False, False
2022-10-27 17:37:02:478, 31343.08, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.787457E-07, 1.996756E-06, -4.350598E-06, 0.621088, 0, 0.08940002, 1, False, False
2022-10-27 17:37:02:521, 31343.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.535721E-06, -2.335012E-05, 7.354166E-06, 0.621088, 0, 0.09080002, 1, False, False
2022-10-27 17:37:02:565, 31343.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.569952E-06, -3.971159E-05, 1.52308E-05, 0.621088, 0, 0.09340002, 1, False, False
2022-10-27 17:37:02:609, 31343.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001641119, -4.270673E-05, 0.01885431, 0.5703059, 0, 0.09670002, 1, False, False
2022-10-27 17:37:02:653, 31343.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.006146604, 5.826354E-06, 0.06695871, 0.5117113, 0, 0.09980002, 1, False, False
2022-10-27 17:37:02:697, 31343.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.01049394, 0.0003885031, 0.1089782, 0.3968109, 0, 0.1018, 1, False, False
2022-10-27 17:37:02:741, 31343.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.01135142, 0.0007839054, 0.1157582, 0.289662, 0, 0.103, 1, False, False
2022-10-27 17:37:02:784, 31343.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.01146733, 0.001025975, 0.1160022, 0.2460212, 0, 0.1033, 1, False, False
2022-10-27 17:37:02:828, 31343.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.01117516, 0.0005810261, 0.1127629, 0.2460212, 0, 0.1033, 1, False, False
2022-10-27 17:37:02:872, 31343.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.01097986, -0.0004743487, 0.1115962, 0.2420539, 0, 0.1038, 1, False, False
2022-10-27 17:37:02:916, 31343.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.01030232, -0.001884222, 0.1051401, 0.2023651, 0, 0.105, 1, False, False
2022-10-27 17:37:02:960, 31343.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00894752, -0.002120823, 0.09126107, 0.1468223, 0, 0.1065, 1, False, False
2022-10-27 17:37:03:004, 31343.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.007639773, -0.001704231, 0.07804688, 0.1111009, 0, 0.1079, 1, False, False
2022-10-27 17:37:03:048, 31343.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.006335652, -0.0007767528, 0.06451185, 0.1071336, 0, 0.1103, 1, False, False
2022-10-27 17:37:03:092, 31343.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.005133828, 0.0002997965, 0.05186111, 0.1349203, 0, 0.1125, 1, False, False
