UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned, CollidedWithBystander, CollidedWithTarget
2023-02-22 12:34:12:516, 14046.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.408759E-05, -0.0006359369, 8.115938E-06, 0, 0, 0.01890003, 1, False, False, 0, False
2023-02-22 12:34:12:560, 14046.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.360035E-05, -0.0007248819, -0.0004457815, 0, 0, 0.01900003, 1, False, False, 0, False
2023-02-22 12:34:12:603, 14046.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.97624E-05, -0.0004384816, -0.0005598583, 0, 0, 0.01900003, 1, False, False, 0, False
2023-02-22 12:34:12:646, 14046.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.018668E-05, -3.497303E-05, -0.0005261886, 0, 0, 0.01900003, 1, False, False, 0, False
2023-02-22 12:34:12:690, 14046.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.988639E-06, 0.0003299564, -0.0003794263, 0, 0, 0.01900003, 1, False, False, 0, False
2023-02-22 12:34:12:733, 14046.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.926098E-06, 0.0005419403, -0.000177058, 0, 0, 0.01900003, 1, False, False, 0, False
2023-02-22 12:34:12:777, 14046.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.203914E-05, 0.0005191118, 2.17116E-05, 0, 0, 0.01900003, 1, False, False, 0, False
2023-02-22 12:34:12:820, 14046.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.65188E-05, 0.0001500547, 0.0002216951, 0, 0, 0.01900003, 1, False, False, 0, False
2023-02-22 12:34:12:864, 14046.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.457687E-05, -0.000136435, 0.0002656393, 0, 0, 0.01860002, 1, False, False, 0, False
2023-02-22 12:34:12:907, 14046.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.020943E-05, -0.0003276616, 0.000244777, 0, 0, 0.01740002, 1, False, False, 0, False
2023-02-22 12:34:12:950, 14046.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.491341E-06, -0.0003726035, 0.0001757343, 0, 0, 0.01500002, 1, False, False, 0, False
2023-02-22 12:34:12:993, 14046.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.328527E-07, -0.0002842844, 8.40062E-05, 0, 0, 0.01230002, 1, False, False, 0, False
2023-02-22 12:34:13:037, 14046.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.664499E-06, -0.000123769, -6.737588E-06, 0, 0, 0.009300025, 1, False, False, 0, False
2023-02-22 12:34:13:080, 14046.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.410738E-06, 0.0001101494, -0.0001011582, 0, 0, 0.006200025, 1, False, False, 0, False
2023-02-22 12:34:13:123, 14046.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.143818E-06, 0.0002064705, -0.0001231176, 0, 0, 0.004900025, 1, False, False, 0, False
2023-02-22 12:34:13:166, 14046.87, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.833854E-06, 0.0002349466, -0.0001138837, 0, 0, 0.004900025, 1, False, False, 0, False
2023-02-22 12:34:13:210, 14046.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.9012E-07, 0.000201866, -8.114813E-05, 0, 0, 0.004900025, 1, False, False, 0, False
2023-02-22 12:34:13:253, 14046.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.597892E-06, 0.0001243204, -3.736089E-05, 0, 0, 0.004900025, 1, False, False, 0, False
2023-02-22 12:34:13:296, 14047, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.744158E-06, 2.537668E-05, 5.168038E-06, 0, 0, 0.004900025, 1, False, False, 0, False
2023-02-22 12:34:13:339, 14047.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.126045E-06, -0.0001049787, 4.833167E-05, 0, 0, 0.004900025, 1, False, False, 0, False
2023-02-22 12:34:13:382, 14047.08, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.533428E-06, -0.0001422763, 5.823027E-05, 0, 0, 0.004900025, 1, False, False, 0, False
2023-02-22 12:34:13:426, 14047.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.771778E-06, -0.0001364052, 5.407455E-05, 0, 0, 0.005600025, 1, False, False, 0, False
2023-02-22 12:34:13:469, 14047.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.742444E-07, -9.045005E-05, 3.923101E-05, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:13:512, 14047.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.907805E-07, -2.832711E-05, 1.90368E-05, 0, 0, 0.009900025, 1, False, False, 0, False
2023-02-22 12:34:13:556, 14047.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.762891E-06, 3.103912E-05, -1.150146E-06, 0, 0, 0.01010002, 1, False, False, 0, False
2023-02-22 12:34:13:599, 14047.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.497629E-06, 7.641315E-05, -2.243798E-05, 0, 0, 0.01010002, 1, False, False, 0, False
2023-02-22 12:34:13:642, 14047.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.270496E-06, 7.790327E-05, -2.762953E-05, 0, 0, 0.009600025, 1, False, False, 0, False
2023-02-22 12:34:13:686, 14047.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.443514E-06, 5.993247E-05, -2.587661E-05, 0, 0, 0.008900025, 1, False, False, 0, False
2023-02-22 12:34:13:729, 14047.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.594513E-07, 3.094971E-05, -1.882412E-05, 0, 0, 0.008200025, 1, False, False, 0, False
2023-02-22 12:34:13:773, 14047.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.398147E-07, 2.607703E-06, -9.111453E-06, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:13:816, 14047.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.513112E-06, -2.066791E-05, 5.987263E-07, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:13:860, 14047.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.490306E-06, -3.740191E-05, 1.085849E-05, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:13:903, 14047.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.227261E-06, -3.457069E-05, 1.342619E-05, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:13:947, 14047.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.239192E-07, -2.633035E-05, 1.263993E-05, 0, 0.02777142, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:13:991, 14047.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.034518E-07, -1.181662E-05, 7.631393E-06, 0, 0.1190356, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:034, 14047.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.932959E-07, 2.831221E-06, 1.512809E-06, 0, 0.1468223, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:078, 14047.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.500014E-07, 1.92374E-05, -5.25535E-06, 0, 0.1468223, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:121, 14047.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.742606E-07, 2.087653E-05, -7.40338E-06, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:165, 14047.87, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.077094E-07, 1.734495E-05, -7.571476E-06, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:209, 14047.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.471542E-09, 1.083314E-05, -6.00127E-06, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:253, 14047.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.737809E-07, 3.695488E-06, -3.490361E-06, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:296, 14048, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.610012E-07, -2.726912E-06, -7.303142E-07, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:341, 14048.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.056207E-07, -8.016825E-06, 1.892801E-06, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:384, 14048.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.264215E-07, -8.091331E-06, 3.435368E-06, 0, 0.6171817, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:428, 14048.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.111977E-07, -6.437302E-06, 3.767303E-06, 0, 0.6679637, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:473, 14048.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.281285E-07, -4.053116E-06, 3.02006E-06, 0, 0.7265583, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:517, 14048.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.920668E-07, -3.159046E-06, 1.667429E-06, 0, 0.7343709, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:561, 14048.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.095529E-07, 2.831221E-06, -3.580028E-07, 0, 0.7617151, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:605, 14048.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.799333E-08, 3.665686E-06, -1.354023E-06, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:649, 14048.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.875004E-09, 5.319715E-06, -1.840367E-06, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:693, 14048.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.981302E-08, 4.321337E-06, -1.844311E-06, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:736, 14048.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.304506E-08, 3.144145E-06, -1.569541E-06, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:781, 14048.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.013413E-08, 5.960464E-07, -8.02966E-07, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:824, 14048.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.996307E-08, -7.450581E-08, -1.800933E-07, 0.01190204, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:868, 14048.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.512365E-08, -2.071261E-06, 3.388397E-07, 0.01190204, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:913, 14048.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.344345E-08, -2.101064E-06, 8.180807E-07, 0.01190204, 0.898436, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:14:957, 14048.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.635013E-08, -1.445413E-06, 9.159355E-07, 0.01190204, 0.898436, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:001, 14048.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.386848E-07, -2.086163E-07, 5.589384E-07, 0.01190204, 0.898436, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:045, 14048.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.156456E-07, -1.490116E-08, 2.467986E-07, 0, 0.8476539, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:089, 14048.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.799151E-08, 2.831221E-07, -1.184169E-07, 0, 0.8320287, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:132, 14048.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.465155E-08, 8.642673E-07, -3.849078E-07, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:176, 14048.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.533009E-08, 1.370907E-06, -5.021791E-07, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:220, 14048.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.200142E-08, 1.206994E-06, -4.505847E-07, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:264, 14048.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.292345E-08, 1.087785E-06, -3.589857E-07, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:307, 14049.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.298377E-07, 6.407499E-07, -2.157109E-07, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:351, 14049.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.732517E-08, 2.533197E-07, -6.412595E-08, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:395, 14049.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.384434E-08, 5.066395E-07, 8.513612E-08, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:439, 14049.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.08624E-08, 2.086163E-07, 2.917861E-07, 0, 0.1190356, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:483, 14049.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.200128E-08, -3.129244E-07, 2.370041E-07, 0, 0.09126421, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:526, 14049.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.578001E-08, -3.72529E-07, 1.857454E-07, 0, 0.07936218, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:570, 14049.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.249112E-08, -1.102686E-06, 1.025784E-07, 0, 0.06349279, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:614, 14049.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.069262E-08, -1.132488E-06, 1.836064E-08, 0, 0.03570611, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:658, 14049.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.297941E-08, -1.356006E-06, -9.601141E-08, 0, 0.01190204, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:701, 14049.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.329092E-08, -7.897615E-07, -1.202903E-07, 0, 0, 0.007700025, 1, False, False, 0, False
2023-02-22 12:34:15:745, 14049.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.827348E-08, -6.258488E-07, -1.2607E-07, 0, 0, 0.008400025, 1, False, False, 0, False
2023-02-22 12:34:15:789, 14049.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.615812E-08, -2.831221E-07, -9.14632E-08, 0, 0, 0.009000025, 1, False, False, 0, False
2023-02-22 12:34:15:832, 14049.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.374698E-07, -1.639128E-07, -1.766456E-08, 0, 0, 0.009500025, 1, False, False, 0, False
