UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned, CollidedWithBystander, CollidedWithTarget
2023-02-22 13:47:16:329, 18408.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0005660534, 0.101447, 0.001735817, 0, 0, 0.01630002, 1, False, False, 0, False
2023-02-22 13:47:16:373, 18408.25, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000720295, 0.05787347, -0.004492745, 0, 0, 0.01630002, 1, False, False, 0, False
2023-02-22 13:47:16:417, 18408.29, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006842916, 0.01096131, -0.008511618, 0, 0, 0.01630002, 1, False, False, 0, False
2023-02-22 13:47:16:462, 18408.34, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0005011057, -0.0265097, -0.009837719, 0, 0, 0.01610002, 1, False, False, 0, False
2023-02-22 13:47:16:506, 18408.38, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000103517, -0.04921207, -0.00735559, 0, 0, 0.01500002, 1, False, False, 0, False
2023-02-22 13:47:16:550, 18408.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001425646, -0.04301006, -0.003836156, 0, 0, 0.01340002, 1, False, False, 0, False
2023-02-22 13:47:16:594, 18408.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003057992, -0.0262606, -6.040547E-05, 0, 0, 0.01160002, 1, False, False, 0, False
2023-02-22 13:47:16:638, 18408.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003586747, -0.006700993, 0.003031656, 0, 0, 0.009500025, 1, False, False, 0, False
2023-02-22 13:47:16:682, 18408.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.000310827, 0.008709088, 0.004794387, 0, 0, 0.008200025, 1, False, False, 0, False
2023-02-22 13:47:16:727, 18408.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0001411245, 0.01856261, 0.004755686, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:16:771, 18408.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.447008E-05, 0.01693085, 0.003353284, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:16:815, 18408.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.435907E-05, 0.01128477, 0.001470055, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:16:859, 18408.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001406252, 0.004438445, -0.0003411875, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:16:902, 18408.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001575373, -0.001700684, -0.001696413, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:16:947, 18408.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001138979, -0.006493732, -0.002483515, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:16:991, 18408.87, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.008102E-05, -0.006281674, -0.002204301, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:034, 18408.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.006717E-06, -0.004153565, -0.001468473, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:078, 18408.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.261143E-05, -0.001297385, -0.0005380927, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:122, 18409, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.821308E-05, 0.001076177, 0.000331255, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:166, 18409.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.989296E-05, 0.002401173, 0.001118664, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:210, 18409.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.27379E-05, 0.002011016, 0.001216937, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:254, 18409.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.863031E-05, 0.00111638, 0.001028472, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:297, 18409.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.601146E-06, 0.0001855493, 0.0006517521, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:341, 18409.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.669668E-05, -0.0004442334, 0.000214621, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:384, 18409.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.334154E-05, -0.0007724017, -0.0003290028, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:428, 18409.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.284477E-05, -0.0006046593, -0.0005227599, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:471, 18409.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.535879E-05, -0.0002397299, -0.0005598168, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:515, 18409.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.381517E-05, 0.0001609176, -0.0004634454, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:558, 18409.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.327054E-06, 0.0004587322, -0.0002815147, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:602, 18409.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.91743E-06, 0.0005590618, -7.385734E-05, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:645, 18409.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.653893E-05, 0.000295788, 0.0001720494, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:688, 18409.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.632069E-05, -9.23872E-07, 0.0002526137, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:732, 18409.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.278815E-05, -0.0002476275, 0.000262564, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:775, 18409.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.149152E-06, -0.0003696531, 0.0002146432, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:819, 18409.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.189828E-06, -0.000342533, 0.0001310902, 0, 0, 0.007100025, 1, False, False, 0, False
2023-02-22 13:47:17:862, 18409.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.168606E-06, -0.0002107918, 3.725822E-05, 0, 0.02380407, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:17:905, 18409.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.112163E-06, 3.910065E-05, -7.716484E-05, 0, 0.06349279, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:17:948, 18409.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.890087E-06, 0.000166297, -0.0001162556, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:17:992, 18409.87, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.039351E-06, 0.0002287328, -0.0001219385, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:035, 18409.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.084091E-06, 0.0002252758, -9.957192E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:078, 18409.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.626167E-08, 0.0001669973, -5.978861E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:121, 18410, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.314815E-06, 7.489324E-05, -1.527405E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:165, 18410.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.024991E-06, -6.66678E-05, 3.74969E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:208, 18410.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.281372E-06, -0.000130713, 6.029114E-05, 0, 0.444419, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:251, 18410.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.9749E-06, -0.0001442283, 5.862882E-05, 0, 0.5429618, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:295, 18410.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.030034E-06, -0.0001190603, 4.07552E-05, 0, 0.6171817, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:338, 18410.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.870634E-07, -6.234646E-05, 1.712969E-05, 0, 0.6835889, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:381, 18410.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.1007E-06, 1.490116E-06, -5.634829E-06, 0, 0.7578088, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:425, 18410.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.814602E-06, 6.657839E-05, -2.840439E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:468, 18410.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.242055E-06, 8.068979E-05, -3.277458E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:512, 18410.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.458412E-06, 7.18683E-05, -2.923969E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:555, 18410.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.733665E-07, 4.722178E-05, -2.246565E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:599, 18410.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.723671E-08, 1.685321E-05, -1.399324E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:642, 18410.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.054216E-07, -2.110004E-05, 7.357098E-07, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:686, 18410.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.20416E-06, -3.600121E-05, 1.115675E-05, 0, 1, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:729, 18410.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.115642E-06, -3.796816E-05, 1.548181E-05, 0, 1, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:773, 18410.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.632385E-07, -3.072619E-05, 1.429676E-05, 0, 1, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:817, 18410.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.550965E-07, -1.79559E-05, 9.971735E-06, 0, 1, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:860, 18410.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.572498E-07, -2.712011E-06, 4.33727E-06, 0, 1, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:905, 18410.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.016852E-07, 1.521409E-05, -3.469649E-06, 0, 1, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:948, 18410.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.753314E-07, 1.937151E-05, -6.714653E-06, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:18:992, 18410.87, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.374241E-07, 1.834333E-05, -7.845793E-06, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:036, 18410.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.143655E-07, 1.309812E-05, -7.39503E-06, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:080, 18410.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.685844E-07, 6.407499E-06, -5.942973E-06, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:124, 18411, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.375751E-08, -2.652407E-06, -2.361643E-06, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:167, 18411.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.486986E-07, -5.930662E-06, 1.01709E-07, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:211, 18411.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.387535E-07, -7.942319E-06, 2.712515E-06, 0, 0.9765621, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:255, 18411.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.367213E-07, -7.271767E-06, 3.757452E-06, 0, 0.9179675, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:299, 18411.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.137608E-07, -5.51343E-06, 3.433243E-06, 0, 0.8554665, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:343, 18411.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001491909, -9.387732E-07, -0.02212287, 0, 0.8124971, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:387, 18411.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002122861, -0.0001895875, -0.02957453, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:431, 18411.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001342904, -0.0001881421, -0.01852977, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:475, 18411.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006894239, -7.212162E-05, -0.009497456, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:519, 18411.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001996216, 0.0001064539, -0.002848474, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:564, 18411.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.082361E-05, 0.0003790408, -0.0009251872, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:608, 18411.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.551016E-06, 0.0004243553, -0.0003419321, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:651, 18411.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.186726E-05, 0.0002359897, 0.0001145324, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:696, 18411.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.817454E-05, -9.697676E-05, 0.0005303597, 0, 0.2936446, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:740, 18411.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.320389E-05, -0.0004044324, 0.000635078, 0, 0.2698253, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:784, 18411.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.35912E-05, -0.0005636364, 0.0004179501, 0, 0.2618906, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:828, 18411.71, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.749264E-06, -0.0004229993, 0.0001830945, 0, 0.2023651, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:872, 18411.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.152961E-05, -0.0001554638, -4.372612E-05, 0, 0.1785611, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:916, 18411.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.861853E-05, 0.0001143366, -0.0002163346, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:19:960, 18411.84, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.768209E-05, 0.0003067553, -0.0003076454, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:004, 18411.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.525809E-05, 0.0004021972, -0.0002880955, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:048, 18411.93, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.890862E-06, 0.0003466606, -0.0002224205, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:092, 18411.97, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.534882E-06, 0.0002262145, -0.0001390899, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:136, 18412.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.869788E-06, 7.578731E-05, -4.03502E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:180, 18412.06, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.296506E-06, -8.110702E-05, 4.719704E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:224, 18412.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.51014E-06, -0.000240624, 0.0001233264, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:267, 18412.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.808566E-06, -0.0002539605, 0.0001310207, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:311, 18412.19, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.56847E-06, -0.0001982003, 0.0001094431, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:355, 18412.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.603624E-07, -9.430945E-05, 6.867682E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:398, 18412.28, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.839423E-06, 2.05189E-05, 2.149307E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:442, 18412.32, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.950639E-06, 0.0001051277, -2.079833E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:486, 18412.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.578212E-06, 0.0001473576, -5.844214E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:529, 18412.41, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.492306E-06, 0.0001280308, -6.256743E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:572, 18412.45, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.020135E-06, 8.152425E-05, -5.228077E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:616, 18412.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.482617E-07, 3.005564E-05, -3.255085E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:660, 18412.54, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.196726E-06, -1.582503E-05, -9.673217E-06, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:703, 18412.58, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.778613E-06, -6.471574E-05, 1.85355E-05, 0, 0, 0.007000025, 1, False, False, 0, False
2023-02-22 13:47:20:747, 18412.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.635997E-06, -7.094443E-05, 2.850177E-05, 0, 0, 0.007000025, 1, False, False, 0, False
