UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned, CollidedWithBystander, CollidedWithTarget
2023-02-21 11:35:31:464, 10043.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.544127E-06, 0.0004948974, -0.0002896721, 0, 0, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:31:508, 10043.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.307429E-05, 0.000528872, 1.956087E-05, 0, 0, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:31:551, 10043.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.767723E-05, 0.0002893656, 0.0002278598, 0, 0.1150683, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:31:594, 10043.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.621333E-05, -1.706183E-05, 0.0003073001, 0, 0.166659, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:31:638, 10043.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.024521E-05, -0.0002681464, 0.0002770149, 0, 0.2380865, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:31:681, 10043.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.138301E-06, -0.0003866851, 0.0001894308, 0, 0.3809415, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:31:725, 10043.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.10036E-06, -0.0003556013, 7.913721E-05, 0, 0.4047455, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:31:768, 10043.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.991649E-06, -0.0001255125, -6.903136E-05, 0, 0.4047455, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:31:811, 10043.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.003857E-05, 4.586577E-05, -0.0001293255, 0, 0, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:31:854, 10043.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.942993E-06, 0.0001754761, -0.0001490882, 0, 0, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:31:898, 10043.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.586125E-06, 0.0002380759, -0.0001383865, 0, 0, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:31:941, 10043.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.064523E-06, 0.000231877, -0.0001095262, 0, 0, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:31:984, 10043.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.28937E-06, 0.0001704842, -6.584272E-05, 0, 0, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:028, 10043.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.186601E-06, 2.454221E-05, 3.234236E-06, 0, 0, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:070, 10043.87, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.36269E-06, -7.280707E-05, 4.966158E-05, 0, 0.8320287, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:114, 10043.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.764087E-06, -0.0001331866, 6.807869E-05, 0, 0.9179675, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:157, 10043.95, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.616679E-06, -0.0001505017, 6.221927E-05, 0, 0.9843748, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:200, 10044, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.782408E-06, -0.0001210868, 4.341076E-05, 0, 1, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:244, 10044.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.501961E-07, -6.268919E-05, 1.880779E-05, 0, 1, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:287, 10044.08, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.389189E-06, 3.178418E-05, -1.496531E-05, 0, 1, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:330, 10044.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.90521E-06, 6.975234E-05, -2.903498E-05, 0, 0, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:374, 10044.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.6914E-06, 8.144975E-05, -3.399422E-05, 0, 0, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:417, 10044.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.00998E-06, 7.411838E-05, -3.192205E-05, 0, 0, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:461, 10044.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.107667E-06, 4.783273E-05, -2.567126E-05, 0, 0, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:504, 10044.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.196504E-07, 1.66893E-05, -1.594752E-05, 0, 0, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:548, 10044.34, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.181279E-07, -2.18004E-05, -7.679319E-09, 0, 0, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:591, 10044.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.113707E-06, -3.623962E-05, 8.261118E-06, 0, 0, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:635, 10044.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.278697E-06, -4.027784E-05, 1.446732E-05, 0, 1, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:678, 10044.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.682313E-07, -3.194809E-05, 1.463481E-05, 0, 1, -0.0006999747, 1, False, False, 0, False
2023-02-21 11:35:32:722, 10044.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.353291E-07, -1.849234E-05, 1.051696E-05, 0, 1, -0.001299975, 1, False, False, 0, False
2023-02-21 11:35:32:766, 10044.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.30455E-07, 2.503395E-06, 1.855236E-06, 0, 1, -0.001699975, 1, False, False, 0, False
2023-02-21 11:35:32:809, 10044.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.536265E-07, 1.457334E-05, -3.32593E-06, 0, 1, -0.001799975, 1, False, False, 0, False
2023-02-21 11:35:32:853, 10044.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.948239E-07, 2.188981E-05, -6.800391E-06, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:32:897, 10044.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.24033E-07, 2.069771E-05, -8.162186E-06, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:32:940, 10044.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.721904E-07, 1.478195E-05, -7.462872E-06, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:32:984, 10044.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.498E-08, 7.480383E-06, -5.853515E-06, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:028, 10044.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.31672E-08, -2.920628E-06, -2.46756E-06, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:072, 10044.87, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.663238E-07, -6.139278E-06, 7.121014E-08, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:116, 10044.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.333856E-07, -7.95722E-06, 2.755766E-06, 0, 1, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:160, 10044.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.836875E-07, -7.525086E-06, 3.89953E-06, 0, 1, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:204, 10045, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.922826E-08, -4.991889E-06, 3.641726E-06, 0, 1, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:248, 10045.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.004194152, -9.208918E-06, -0.06261946, 0, 1, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:292, 10045.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.006165596, -0.0005138665, -0.08789977, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:335, 10045.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.005283341, -0.0006334633, -0.07520673, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:379, 10045.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.004378921, -0.0003552735, -0.06246416, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:423, 10045.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.003462385, 4.972517E-05, -0.04964536, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:468, 10045.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001963651, 0.0007071495, -0.0285627, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:511, 10045.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001075676, 0.0009992719, -0.01614748, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:555, 10045.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.000485437, 0.001064673, -0.007913033, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:600, 10045.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0001747504, 0.0008152127, -0.00345613, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:644, 10045.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.873132E-05, 0.0001381934, -0.0009542451, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:688, 10045.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.182727E-05, -0.001033291, 0.0007882713, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:731, 10045.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.939781E-05, -0.001455754, 0.001110742, 0, 0.03570611, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:775, 10045.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.53358E-05, -0.001403973, 0.001016222, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:819, 10045.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.233883E-06, -0.0009228736, 0.0006620837, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:863, 10045.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.521504E-05, -0.0001933873, 0.0002133144, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:907, 10045.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.774961E-05, 0.0007009655, -0.0003669952, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:951, 10045.75, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.607885E-05, 0.0009768754, -0.000578896, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:33:995, 10045.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.401193E-05, 0.0009833276, -0.0006231535, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:34:038, 10045.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.657605E-05, 0.0007761568, -0.0005231586, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:34:082, 10045.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.078059E-07, 0.0004477799, -0.0003278658, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:34:126, 10045.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.868788E-05, -9.360909E-05, 6.792514E-06, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:34:169, 10045.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.275901E-05, -0.0004038662, 0.0001801533, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:34:214, 10046.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.081417E-05, -0.0005780309, 0.0002790417, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:34:257, 10046.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.474848E-05, -0.0005794168, 0.0002985618, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:34:300, 10046.1, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.786202E-06, -0.0004293472, 0.0002509852, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:34:344, 10046.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.995432E-07, -0.0001848787, 0.000158812, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:34:388, 10046.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.592771E-06, 0.0001803488, -9.378709E-09, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:34:432, 10046.23, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.0232E-05, 0.0003135949, -8.398703E-05, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:34:476, 10046.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.217217E-06, 0.0003383756, -0.000132876, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:34:519, 10046.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.380465E-06, 0.0002795756, -0.0001431358, 0, 0, -0.002099975, 1, False, False, 0, False
2023-02-21 11:35:34:562, 10046.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.835992E-06, 0.0001701862, -0.0001202741, 0, 0, -0.002099975, 1, False, False, 0, False
