UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned
2022-10-27 09:16:59:259, 1544.896, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -0.3924, 0, 0, 0, 0, 1, False, False
2022-10-27 09:16:59:399, 1544.896, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -0.3924, 0, 0, 0, 0.001800025, 1, False, False
2022-10-27 09:16:59:794, 1544.916, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -0.5886, 0, 0, 0, 0.001800025, 1, False, False
2022-10-27 09:16:59:843, 1544.964, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -1.1772, 0, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:16:59:889, 1545.011, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -1.5696, 0, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:16:59:935, 1545.057, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -1.962, 0, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:16:59:975, 1545.097, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -2.3544, 0, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:021, 1545.143, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -2.943, 0, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:062, 1545.182, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -3.335399, 0, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:108, 1545.227, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -3.727799, 0, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:150, 1545.271, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0, -4.120199, 0, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:193, 1545.314, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.003442921, -2.888123, -0.008658663, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:236, 1545.357, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.006348253, -0.4272283, 0.09397042, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:280, 1545.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.003891896, 1.864085, 0.07017741, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:323, 1545.443, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0007127339, 2.0399, 0.05603526, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:366, 1545.487, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001448015, 1.705913, 0.05197961, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:409, 1545.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001448015, 1.313513, 0.05197961, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:453, 1545.573, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001448015, 0.9211128, 0.05197961, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:496, 1545.616, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001448015, 0.5287127, 0.05197961, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:539, 1545.659, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001448015, 0.1363127, 0.05197961, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:582, 1545.703, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001448015, -0.4522873, 0.05197961, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:625, 1545.746, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001448015, -0.8446873, 0.05197961, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:668, 1545.789, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.001448015, -1.237087, 0.05197961, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:712, 1545.832, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004072938, -1.531361, 0.04722314, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:755, 1545.875, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.005167923, -1.28944, 0.04309132, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:799, 1545.919, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.004221705, -0.6806543, 0.04408997, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:844, 1545.962, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.00198558, 0.2518822, 0.03650153, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:886, 1546.005, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.000470469, 0.6206664, 0.02592088, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:929, 1546.049, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001091606, 0.7183724, 0.01268614, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:00:973, 1546.092, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002043519, 0.5948082, -0.002304845, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:01:016, 1546.136, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.002239978, 0.3453995, -0.01698323, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:01:060, 1546.179, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.001894105, 0.07172813, -0.02751577, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:01:104, 1546.223, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -0.0006931283, -0.2266329, -0.02523718, 0, 0, 0.001300025, 1, False, False
2022-10-27 09:17:01:147, 1546.267, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 0.0003245875, -0.2974, -0.01483015, 0, 0, -0.001099975, 1, False, False
