UTC, Time, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, Velocity x, Velocity y, Velocity z, Throttle, Brake, Steering, SceneNr, CarSpawned, PedSpawned, CollidedWithBystander, CollidedWithTarget
2023-02-22 14:35:16:178, 21268, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.131301E-06, 0.0002361685, -0.0001137874, 0, 0, 0.04950003, 1, False, False, 0, False
2023-02-22 14:35:16:221, 21268.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.455435E-07, 0.0001688749, -5.97471E-05, 0, 0, 0.04950003, 1, False, False, 0, False
2023-02-22 14:35:16:264, 21268.08, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.055867E-06, 7.635355E-05, -1.519045E-05, 0, 0, 0.05020002, 1, False, False, 0, False
2023-02-22 14:35:16:308, 21268.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.589432E-06, -2.393126E-05, 2.304023E-05, 0, 0, 0.05250002, 1, False, False, 0, False
2023-02-22 14:35:16:351, 21268.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.796136E-06, -0.000105679, 4.834036E-05, 0, 0, 0.05580002, 1, False, False, 0, False
2023-02-22 14:35:16:394, 21268.21, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.756216E-06, -0.000143066, 5.825324E-05, 0, 0, 0.05990002, 1, False, False, 0, False
2023-02-22 14:35:16:437, 21268.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.415396E-07, -0.0001371354, 5.414852E-05, 0, 0, 0.06250002, 1, False, False, 0, False
2023-02-22 14:35:16:481, 21268.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.823131E-06, -6.140769E-05, 2.960747E-05, 0, 0, 0.06430002, 1, False, False, 0, False
2023-02-22 14:35:16:524, 21268.34, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.867582E-06, 3.010035E-06, 8.786554E-06, 0, 0, 0.06490003, 1, False, False, 0, False
2023-02-22 14:35:16:567, 21268.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.947966E-06, 5.245209E-05, -9.747712E-06, 0, 0, 0.06490003, 1, False, False, 0, False
2023-02-22 14:35:16:611, 21268.43, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.134919E-06, 7.629395E-05, -2.251166E-05, 0, 0, 0.06490003, 1, False, False, 0, False
2023-02-22 14:35:16:654, 21268.47, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -8.856378E-07, 7.893145E-05, -2.779387E-05, 0, 0, 0.06490003, 1, False, False, 0, False
2023-02-22 14:35:16:697, 21268.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.421776E-07, 6.130338E-05, -2.605905E-05, 0, 0, 0.06490003, 1, False, False, 0, False
2023-02-22 14:35:16:741, 21268.56, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.147026E-06, 1.654029E-05, -1.422544E-05, 0, 0, 0.06490003, 1, False, False, 0, False
2023-02-22 14:35:16:784, 21268.6, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.246773E-06, -1.171231E-05, -4.09601E-06, 0, 0, 0.06490003, 1, False, False, 0, False
2023-02-22 14:35:16:828, 21268.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 9.149657E-07, -3.114343E-05, 4.848953E-06, 0, 0, 0.06490003, 1, False, False, 0, False
2023-02-22 14:35:16:871, 21268.69, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 5.456254E-07, -4.009902E-05, 1.100506E-05, 0, 0, 0.06490003, 1, False, False, 0, False
2023-02-22 14:35:16:915, 21268.73, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.911694E-07, -3.695488E-05, 1.357064E-05, 0, 0, 0.06490003, 1, False, False, 0, False
2023-02-22 14:35:16:959, 21268.78, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.290113E-08, -2.861023E-05, 1.275123E-05, 0, 0, 0.06660002, 1, False, False, 0, False
2023-02-22 14:35:17:003, 21268.82, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.628575E-07, -2.220273E-06, 7.044359E-06, 0, 0, 0.06980003, 1, False, False, 0, False
2023-02-22 14:35:17:046, 21268.87, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.838916E-07, 1.187623E-05, 2.1447E-06, 0, 0, 0.07540002, 1, False, False, 0, False
2023-02-22 14:35:17:090, 21268.91, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.275579E-06, 2.004206E-05, -2.212681E-06, 0, 0, 0.08030003, 1, False, False, 0, False
2023-02-22 14:35:17:133, 21268.95, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.333961E-06, 2.139807E-05, -5.145701E-06, 0, 0, 0.08280002, 1, False, False, 0, False
2023-02-22 14:35:17:177, 21269, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.935914E-06, 1.819432E-05, -6.347412E-06, 0, 0, 0.08280002, 1, False, False, 0, False
2023-02-22 14:35:17:221, 21269.04, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.203203E-06, 8.821487E-06, -5.285815E-06, 0, 0, 0.08270002, 1, False, False, 0, False
2023-02-22 14:35:17:265, 21269.08, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.339021E-07, 9.23872E-07, -3.286038E-06, 0, 0, 0.08230002, 1, False, False, 0, False
2023-02-22 14:35:17:309, 21269.13, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.172299E-07, -4.395843E-06, -9.497012E-07, 0, 0, 0.08230002, 1, False, False, 0, False
2023-02-22 14:35:17:352, 21269.17, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.532688E-06, -8.806586E-06, 1.159676E-06, 0, 0, 0.08230002, 1, False, False, 0, False
2023-02-22 14:35:17:396, 21269.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.901995E-06, -9.953976E-06, 2.587121E-06, 0, 0, 0.08230002, 1, False, False, 0, False
2023-02-22 14:35:17:441, 21269.26, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.34528E-06, -6.943941E-06, 3.197193E-06, 0, 0, 0.08230002, 1, False, False, 0, False
2023-02-22 14:35:17:484, 21269.3, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.026486E-07, -3.695488E-06, 2.659538E-06, 0, 0, 0.08230002, 1, False, False, 0, False
2023-02-22 14:35:17:528, 21269.35, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.842936E-08, 4.470348E-07, 1.656185E-06, 0, 0, 0.08230002, 1, False, False, 0, False
2023-02-22 14:35:17:572, 21269.39, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -4.005834E-07, 2.622604E-06, 4.598721E-07, 0, 0, 0.08230002, 1, False, False, 0, False
2023-02-22 14:35:17:616, 21269.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -5.713254E-07, 5.036592E-06, -5.628294E-07, 0, 0, 0.08400002, 1, False, False, 0, False
2023-02-22 14:35:17:660, 21269.48, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.169891E-07, 4.678965E-06, -1.474255E-06, 0, 0, 0.08820003, 1, False, False, 0, False
2023-02-22 14:35:17:704, 21269.52, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.142003E-07, 3.233552E-06, -1.505894E-06, 0, 0, 0.09320002, 1, False, False, 0, False
2023-02-22 14:35:17:748, 21269.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.329491E-06, 1.505017E-06, -1.169892E-06, 0, 0, 0.09860002, 1, False, False, 0, False
2023-02-22 14:35:17:791, 21269.61, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.919583E-06, -9.089708E-07, -6.547451E-07, 0, 0, 0.1017, 1, False, False, 0, False
2023-02-22 14:35:17:835, 21269.65, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.376773E-06, -2.354383E-06, -4.818244E-08, 0, 0, 0.1024, 1, False, False, 0, False
2023-02-22 14:35:17:879, 21269.7, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -2.26521E-06, -2.607703E-06, 4.496355E-07, 0, 0, 0.1024, 1, False, False, 0, False
2023-02-22 14:35:17:923, 21269.74, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.004455E-07, -1.370907E-06, 8.159813E-07, 0, 0, 0.1024, 1, False, False, 0, False
2023-02-22 14:35:17:967, 21269.79, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 3.257484E-07, -8.493662E-07, 7.686008E-07, 0, 0, 0.1024, 1, False, False, 0, False
2023-02-22 14:35:18:011, 21269.83, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.275269E-06, -6.109476E-07, 5.685889E-07, 0, 0, 0.1024, 1, False, False, 0, False
2023-02-22 14:35:18:055, 21269.88, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.712547E-06, -1.341105E-07, 2.8363E-07, 0.01190204, 0, 0.1024, 1, False, False, 0, False
2023-02-22 14:35:18:099, 21269.92, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.51538E-06, -3.427267E-07, 2.002803E-08, 0.02380407, 0, 0.1025, 1, False, False, 0, False
2023-02-22 14:35:18:143, 21269.96, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 6.648237E-07, 3.576279E-07, -2.426893E-07, 0.05159075, 0, 0.1034, 1, False, False, 0, False
2023-02-22 14:35:18:186, 21270.01, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.805951E-09, 8.493662E-07, -3.083343E-07, 0.05952545, 0, 0.1054, 1, False, False, 0, False
2023-02-22 14:35:18:230, 21270.05, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -7.083874E-07, 1.087785E-06, -2.626325E-07, 0.06349279, 0, 0.108, 1, False, False, 0, False
2023-02-22 14:35:18:274, 21270.09, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.273914E-06, 1.519918E-06, -1.751852E-07, 0.06349279, 0, 0.1105, 1, False, False, 0, False
2023-02-22 14:35:18:317, 21270.14, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.661722E-06, 7.003546E-07, -3.289541E-08, 0.06349279, 0, 0.1117, 1, False, False, 0, False
2023-02-22 14:35:18:361, 21270.18, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -1.367353E-06, 8.195639E-07, 1.268857E-07, 0.06349279, 0, 0.1121, 1, False, False, 0, False
2023-02-22 14:35:18:404, 21270.22, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -6.688077E-07, 8.940697E-08, 1.620889E-07, 0.06349279, 0, 0.1121, 1, False, False, 0, False
2023-02-22 14:35:18:448, 21270.27, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 2.281491E-07, -2.533197E-07, 1.544772E-07, 0.06349279, 0, 0.1121, 1, False, False, 0, False
2023-02-22 14:35:18:492, 21270.31, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 8.282801E-07, -5.066395E-07, 1.304935E-07, 0.06349279, 0, 0.1121, 1, False, False, 0, False
2023-02-22 14:35:18:535, 21270.36, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.258671E-06, -6.705523E-07, 7.735186E-08, 0.06349279, 0, 0.1121, 1, False, False, 0, False
2023-02-22 14:35:18:579, 21270.4, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.262463E-06, -1.341105E-06, 1.376421E-08, 0.06349279, 0, 0.1121, 1, False, False, 0, False
2023-02-22 14:35:18:623, 21270.44, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 7.236574E-07, -1.117587E-06, -4.053113E-08, 0.06349279, 0, 0.1121, 1, False, False, 0, False
2023-02-22 14:35:18:666, 21270.49, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 4.025346E-07, -9.536743E-07, -9.164933E-08, 0.06349279, 0, 0.1121, 1, False, False, 0, False
2023-02-22 14:35:18:710, 21270.53, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.893985E-08, -1.057982E-06, -6.070857E-08, 0.06349279, 0, 0.1121, 1, False, False, 0, False
2023-02-22 14:35:18:753, 21270.57, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -3.868429E-08, -4.917383E-07, -2.6946E-08, 0.06349279, 0, 0.1121, 1, False, False, 0, False
2023-02-22 14:35:18:797, 21270.62, 0, 0.3232979, 2.384186E-07, 0, 0, 0, -9.789738E-08, -6.258488E-07, -1.004135E-08, 0.07142748, 0, 0.1121, 1, False, False, 0, False
2023-02-22 14:35:18:840, 21270.66, 0, 0.3232979, 2.384186E-07, 0, 0, 0, 1.902785E-07, 0, 2.863736E-08, 0.07142748, 0, 0.1121, 1, False, False, 0, False
